(('Chordeiles', 'CA-AB'), (4450, -0.0026142602358034525))
(('Spinus', 'CA-AB'), (101194, -0.0027683974065393904))
(('Setophaga', 'CA-AB'), (169235, -0.0028170642266596036))
(('Hirundo', 'CA-AB'), (33950, -0.002893800879026097))
(('Melospiza', 'CA-AB'), (94545, -0.003052155633404474))
(('Cyanocitta', 'CA-AB'), (94079, -0.003073690957191408))
(('Certhia', 'CA-AB'), (9542, -0.003158121687657606))
(('Calidris', 'CA-AB'), (35544, -0.0031866616932043398))
(('Hirundinidae', 'CA-AB'), (2415, -0.0032347863585218354))
(('Antigone', 'CA-AB'), (8071, -0.0032828750090961693))
(('Stelgidopteryx', 'CA-AB'), (10522, -0.0034576045673452285))
(('Fringilla', 'CA-AB'), (27, -0.003469307166691529))
(('Charadriidae', 'CA-AB'), (8, -0.003485571219859619))
(('Pheucticus', 'CA-AB'), (13664, -0.003493482508498907))
(('Vireo', 'CA-AB'), (54116, -0.0035697813978372017))
(('Nannopterum', 'CA-AB'), (33988, -0.003646236036169222))
(('Streptopelia', 'CA-AB'), (12724, -0.003904125072193753))
(('Podilymbus', 'CA-AB'), (14526, -0.003923254981418949))
(('Podicipedidae', 'CA-AB'), (34, -0.004021141052844426))
(('Pluvialis', 'CA-AB'), (5505, -0.004162182722331762))
(('Geothlypis', 'CA-AB'), (27246, -0.004191007608921825))
(('Parulidae', 'CA-AB'), (1043, -0.004821646300699667))
(('Megaceryle', 'CA-AB'), (16885, -0.005002008071590129))
(('Chondestes', 'CA-AB'), (2313, -0.0050585478261803984))
(('Progne', 'CA-AB'), (5354, -0.005177008647462045))
(('Dumetella', 'CA-AB'), (21787, -0.0053335241669134))
(('Icterus', 'CA-AB'), (15716, -0.005526042192599131))
(('Phalaenoptilus', 'CA-AB'), (189, -0.005588019026738689))
(('Aix', 'CA-AB'), (10869, -0.005645159472590999))
(('Piranga', 'CA-AB'), (9594, -0.0057320459640412165))
(('Melanitta', 'CA-AB'), (5323, -0.005759602864782706))
(('Sibirionetta', 'CA-AB'), (1, -0.005936819415847548))
(('Sialia', 'CA-AB'), (17483, -0.005938492525154257))
(('Dolichonyx', 'CA-AB'), (1825, -0.0061051808926470465))
(('Mniotilta', 'CA-AB'), (5845, -0.0061665615831976855))
(('Quiscalus', 'CA-AB'), (29818, -0.0063251094890594325))
(('Trochilidae', 'CA-AB'), (570, -0.006470718062976347))
(('Passerella', 'CA-AB'), (2698, -0.0064856821235962855))
(('Ardea', 'CA-AB'), (33193, -0.006510569486695421))
(('Fringillidae', 'CA-AB'), (60, -0.006583902387007075))
(('Ammodramus', 'CA-AB'), (768, -0.006717827743294328))
(('Mergellus/Lophodytes/Mergus', 'CA-AB'), (6, -0.0071627171947888525))
(('Sayornis', 'CA-AB'), (11960, -0.007163147187503487))
(('Corvidae', 'CA-AB'), (2, -0.0072697050723560756))
(('Clangula', 'CA-AB'), (1065, -0.007345835174920905))
(('Archilochus', 'CA-AB'), (6407, -0.007354949523020262))
(('Hydroprogne', 'CA-AB'), (1702, -0.007399090872865593))
(('Hydrocoloeus', 'CA-AB'), (54, -0.007478492089084185))
(('Strix', 'CA-AB'), (1275, -0.007519956428724594))
(('Toxostoma', 'CA-AB'), (4248, -0.007800556556864897))
(('Accipitriformes/Falconiformes', 'CA-AB'), (20, -0.007886806212380136))
(('Scolopacidae', 'CA-AB'), (5, -0.007891622857992612))
(('Zenaida', 'CA-AB'), (23520, -0.007963565429287953))
(('Numida', 'CA-AB'), (3, -0.007985514816098304))
(('Alectoris', 'CA-AB'), (40, -0.008045269682503325))
(('Carduelis', 'CA-AB'), (6, -0.008108364117818016))
(('Icteria', 'CA-AB'), (550, -0.008174614112035367))
(('Acanthis/Spinus', 'CA-AB'), (2, -0.008212248284808727))
(('Troglodytidae', 'CA-AB'), (17, -0.008308948654703177))
(('Rallus', 'CA-AB'), (606, -0.0083163435280475))
(('Rissa', 'CA-AB'), (121, -0.008388046840591312))
(('Tyrannidae', 'CA-AB'), (36, -0.008393691154903097))
(('Apodidae', 'CA-AB'), (3, -0.008430793678174762))
(('Stercorarius', 'CA-AB'), (153, -0.00843115124747257))
(('Pipilo', 'CA-AB'), (4226, -0.008495978850542107))
(('Melopsittacus', 'CA-AB'), (1, -0.00855465818936007))
(('Rallidae', 'CA-AB'), (1, -0.008567825893642909))
(('Oreoscoptes', 'CA-AB'), (53, -0.008601674384265364))
(('Arenaria', 'CA-AB'), (414, -0.008618150555246349))
(('Ardeidae', 'CA-AB'), (3, -0.008649924760043445))
(('Cathartes', 'CA-AB'), (5474, -0.008657703783665089))
(('Meleagris', 'CA-AB'), (724, -0.00872526847481591))
(('Psittaciformes', 'CA-AB'), (2, -0.008780567328079804))
(('Aves', 'CA-AB'), (6, -0.008856927223791517))
(('Passerina', 'CA-AB'), (1436, -0.008858320991500258))
(('Artemisiospiza', 'CA-AB'), (11, -0.008955143704856746))
(('Synthliboramphus', 'CA-AB'), (5, -0.008963966554744964))
(('Coccyzus', 'CA-AB'), (232, -0.008980064551092386))
(('Myiarchus', 'CA-AB'), (650, -0.008983240725369433))
(('Calypte', 'CA-AB'), (289, -0.009009126976325062))
(('Columbidae', 'CA-AB'), (2, -0.009058927647407428))
(('Sternula', 'CA-AB'), (36, -0.009094962470413042))
(('Centrocercus', 'CA-AB'), (1, -0.009096416655875624))
(('Megascops', 'CA-AB'), (27, -0.009112739684464525))
(('Protonotaria', 'CA-AB'), (25, -0.00911806984375721))
(('Patagioenas', 'CA-AB'), (19, -0.009128664357306401))
(('Caracara', 'CA-AB'), (17, -0.009137825978053356))
(('Somateria', 'CA-AB'), (31, -0.009140714331732845))
(('Bubulcus', 'CA-AB'), (41, -0.009146251193931457))
(('Spiza', 'CA-AB'), (16, -0.009151369177820888))
(('Psittacara', 'CA-AB'), (1, -0.009155996739917814))
(('Phalacrocoracidae', 'CA-AB'), (2, -0.009160714631472541))
(('Amphispiza', 'CA-AB'), (2, -0.009179041208581259))
(('Aeronautes', 'CA-AB'), (1, -0.009179498058011631))
(('Vermivora', 'CA-AB'), (5, -0.009180288336007834))
(('Helmitheros', 'CA-AB'), (1, -0.009181573391831548))
(('Peucaea', 'CA-AB'), (1, -0.009181722350516668))
(('Colinus', 'CA-AB'), (2, -0.009181989082360117))
(('Catherpes', 'CA-AB'), (1, -0.009182837423774643))
(('Butorides', 'CA-AB'), (30, -0.009188005512857434))
(('Chaetura', 'CA-AB'), (62, -0.00919403891337704))
(('Callipepla', 'CA-AB'), (1, -0.009194265386457826))
(('Hylocichla', 'CA-AB'), (7, -0.009195699961966093))
(('Egretta', 'CA-AB'), (127, -0.00920554113412153))
(('Coragyps', 'CA-AB'), (1, -0.00921529505945442))
(('Polioptila', 'CA-AB'), (24, -0.009219296726339168))
(('Mimus', 'CA-AB'), (260, -0.009222209915268698))
(('Melanerpes', 'CA-AB'), (398, -0.00929326140725159))
(('Cardinalis', 'CA-AB'), (123, -0.009382485865060994))
(('Epthianura', 'CA-BC'), (2, 0.9732946140929112))
(('Atelornis', 'CA-BC'), (1, 0.9732946127417355))
(('Trochalopteron', 'CA-BC'), (1, 0.9732946127417355))
(('Tarsiger', 'CA-BC'), (354, 0.46496174280491026))
(('Cypseloides', 'CA-BC'), (10387, 0.40988346896163014))
(('Ixoreus', 'CA-BC'), (106717, 0.2569144215138917))
(('Brachyramphus', 'CA-BC'), (25604, 0.24886667846350782))
(('Urile', 'CA-BC'), (103788, 0.224288144004818))
(('Cerorhinca', 'CA-BC'), (25802, 0.21700827512662824))
(('Brachyramphus/Synthliboramphus', 'CA-BC'), (473, 0.211702452544379))
(('Dendragapus', 'CA-BC'), (12952, 0.21063100376065672))
(('Synthliboramphus', 'CA-BC'), (5052, 0.19547414054886444))
(('Histrionicus', 'CA-BC'), (50414, 0.18696274637241522))
(('Tetraoninae', 'CA-BC'), (293, 0.16862829587110728))
(('Calypte', 'CA-BC'), (254365, 0.14360023523391632))
(('Alcidae', 'CA-BC'), (1728, 0.14017253177575))
(('Phalacrocoracidae', 'CA-BC'), (12257, 0.11989530647210894))
(('Psaltriparus', 'CA-BC'), (105050, 0.11627705562207424))
(('Loxia', 'CA-BC'), (77065, 0.11570369171143195))
(('Cinclus', 'CA-BC'), (17991, 0.11299649292023069))
(('Selasphorus', 'CA-BC'), (156704, 0.10936887913557661))
(('Uria', 'CA-BC'), (27198, 0.10799645552517896))
(('Nucifraga', 'CA-BC'), (22579, 0.10187144063272507))
(('Alauda', 'CA-BC'), (1789, 0.10117363138469707))
(('Diomedea', 'CA-BC'), (1, 0.09829461248221927))
(('Haematopus', 'CA-BC'), (56989, 0.093435397331712))
(('Passerella', 'CA-BC'), (114542, 0.08833508335449615))
(('Alectoris', 'CA-BC'), (3968, 0.08625714168743116))
(('Patagioenas', 'CA-BC'), (36164, 0.08560823387883605))
(('Taeniopygia', 'CA-BC'), (1, 0.08440572355625663))
(('Prunella', 'CA-BC'), (120, 0.0799614029393988))
