Bird,State,Count,Score
Pheucticus,US-NC,24714,-0.001724
Thryomanes,US-NC,5,-0.001871
Antigone,US-NC,954,-0.001882
Troglodytes,US-NC,70830,-0.001959
Empidonax,US-NC,43604,-0.001993
Spizelloides,US-NC,27,-0.002028
Calypte,US-NC,106,-0.002122
Junco,US-NC,135386,-0.002412
Fulica,US-NC,28816,-0.002421
Tyrannus,US-NC,51296,-0.002741
Colaptes,US-NC,134950,-0.002743
Haliaeetus,US-NC,47656,-0.002943
Streptopelia,US-NC,6188,-0.003002
Mareca,US-NC,42762,-0.003193
Melospiza,US-NC,271446,-0.003200
Turdus,US-NC,304420,-0.003313
Leiothlypis,US-NC,20660,-0.003424
Columba,US-NC,51957,-0.003563
Icterus,US-NC,35037,-0.003668
Mergus,US-NC,19102,-0.003749
Falco,US-NC,41764,-0.003948
Spatula,US-NC,33643,-0.004031
Branta,US-NC,199267,-0.004153
Bucephala,US-NC,39442,-0.004309
Aythya,US-NC,56006,-0.004391
Tachycineta,US-NC,49400,-0.005207
Sturnus,US-NC,158719,-0.005640
Agelaius,US-NC,136944,-0.007910
Passer,US-NC,52406,-0.008876
Larus,US-NC,191175,-0.009592
Anas,US-NC,199336,-0.010555
Spatula,US-ND,46662,0.016028
Aythya,US-ND,48347,0.014978
Sturnella,US-ND,33785,0.012329
Spizella,US-ND,48522,0.011970
Anas,US-ND,74444,0.011750
Tyrannus,US-ND,36519,0.011275
Phasianus,US-ND,24049,0.010582
Mareca,US-ND,30785,0.008671
Xanthocephalus,US-ND,18180,0.007951
Charadrius,US-ND,36287,0.007647
Eremophila,US-ND,17634,0.006778
Agelaius,US-ND,48107,0.005978
Branta,US-ND,49058,0.005940
Buteo,US-ND,43635,0.005507
Quiscalus,US-ND,40772,0.005299
Molothrus,US-ND,25823,0.005157
Dolichonyx,US-ND,12354,0.005061
Phalaropus,US-ND,11671,0.004828
Pelecanus,US-ND,16358,0.004792
Podiceps,US-ND,14981,0.004791
Circus,US-ND,16470,0.004750
Hirundo,US-ND,25692,0.004720
Cistothorus,US-ND,13546,0.004644
Empidonax,US-ND,19956,0.004631
Tringa,US-ND,22977,0.004442
Pooecetes,US-ND,10698,0.004285
Chlidonias,US-ND,9608,0.004175
Petrochelidon,US-ND,12511,0.004118
Oxyura,US-ND,12932,0.004054
Limosa,US-ND,9230,0.003902
Leucophaeus,US-ND,14372,0.003874
Aechmophorus,US-ND,9712,0.003846
Fulica,US-ND,16540,0.003574
Calidris,US-ND,24737,0.003546
Recurvirostra,US-ND,8941,0.003530
Ammodramus,US-ND,8173,0.003461
Passerculus,US-ND,13870,0.003388
Streptopelia,US-ND,13832,0.003231
Bartramia,US-ND,7042,0.003175
Tympanuchus,US-ND,6539,0.003037
Calcarius,US-ND,6966,0.002982
Euphagus,US-ND,9975,0.002957
Gallinago,US-ND,8426,0.002698
Anser,US-ND,9171,0.002616
Riparia,US-ND,7212,0.002543
Porzana,US-ND,6480,0.002330
Passer,US-ND,30519,0.002317
Chondestes,US-ND,6351,0.002244
Turdus,US-ND,54140,0.002134
Bubo,US-ND,7443,0.002062
Bombycilla,US-ND,16984,0.002025
Icterus,US-ND,16079,0.001712
Leiothlypis,US-ND,13548,0.001710
Ammospiza,US-ND,4286,0.001670
Perdix,US-ND,3576,0.001631
Pica,US-ND,7639,0.001423
Acanthis,US-ND,4969,0.001422
Sterna,US-ND,7849,0.001273
Troglodytes,US-ND,16460,0.001171
Calamospiza,US-ND,2739,0.001163
Botaurus,US-ND,2914,0.000970
Chordeiles,US-ND,3907,0.000915
Podilymbus,US-ND,9955,0.000892
Centronyx,US-ND,2056,0.000860
Actitis,US-ND,7332,0.000792
Aix,US-ND,10607,0.000787
Aquila,US-ND,2085,0.000651
Progne,US-ND,5167,0.000598
Lophodytes,US-ND,6938,0.000578
Plegadis,US-ND,3519,0.000551
Geothlypis,US-ND,17036,0.000533
Nycticorax,US-ND,3780,0.000467
Anthus,US-ND,2884,0.000465
Plectrophenax,US-ND,2018,0.000460
Spiza,US-ND,2116,0.000413
Limnodromus,US-ND,3454,0.000394
Icteria,US-ND,2380,0.000376
Columba,US-ND,15395,0.000354
Asio,US-ND,1260,0.000346
Anatinae,US-ND,1693,0.000321
Falco,US-ND,14494,0.000231
Meleagris,US-ND,4937,0.000228
Loxia,US-ND,2010,0.000201
Lanius,US-ND,3780,0.000190
Anatidae,US-ND,554,0.000172
Coturnicops,US-ND,385,0.000166
Salpinctes,US-ND,1023,0.000136
Aegolius,US-ND,562,0.000133
Athene,US-ND,552,0.000125
Pheucticus,US-ND,7285,0.000122
Icteridae,US-ND,768,0.000095
Passerellidae,US-ND,968,0.000090
Oporornis,US-ND,246,0.000073
Tyrannidae,US-ND,239,0.000050
Xema,US-ND,172,0.000023
Rhynchophanes,US-ND,93,0.000019
Phalaenoptilus,US-ND,190,0.000017
Centrocercus,US-ND,51,0.000008
Tetraoninae,US-ND,18,0.000006
Grus,US-ND,80,0.000004
Threskiornithidae,US-ND,1,-0.000000
Troglodytidae,US-ND,56,-0.000000
Podicipedidae,US-ND,16,-0.000002
Numida,US-ND,2,-0.000003
Rhodostethia,US-ND,2,-0.000003
Fringilla,US-ND,2,-0.000006
Strigiformes,US-ND,19,-0.000006
Psittaciformes,US-ND,1,-0.000006
Ardeidae,US-ND,2,-0.000007
Alectoris,US-ND,77,-0.000012
Oenanthe,US-ND,1,-0.000015
Aves,US-ND,10,-0.000021
Columbidae,US-ND,3,-0.000021
Fringillidae,US-ND,20,-0.000023
Pavo,US-ND,2,-0.000023
Parkesia,US-ND,3096,-0.000025
Hydrocoloeus,US-ND,37,-0.000027
Accipitridae,US-ND,278,-0.000045
Hirundinidae,US-ND,1096,-0.000045
Picidae,US-ND,200,-0.000048
Nannopterum,US-ND,17705,-0.000071
Haliaeetus,US-ND,12619,-0.000071
Charadriiformes,US-ND,81,-0.000081
Gymnorhinus,US-ND,2,-0.000083
Passeriformes,US-ND,489,-0.000085
Leucosticte,US-ND,18,-0.000096
Rallus,US-ND,1800,-0.000102
Spizelloides,US-ND,3937,-0.000117
Myadestes,US-ND,750,-0.000125
Tyto,US-ND,35,-0.000125
Picoides,US-ND,27,-0.000125
Oreoscoptes,US-ND,3,-0.000126
Ixobrychus,US-ND,148,-0.000137
Parulidae,US-ND,329,-0.000178
Sphyrapicus,US-ND,5542,-0.000191
Rissa,US-ND,39,-0.000193
Tachycineta,US-ND,17258,-0.000200
Elanoides,US-ND,1,-0.000206
Pinicola,US-ND,278,-0.000212
Mniotilta,US-ND,5165,-0.000234
Nucifraga,US-ND,12,-0.000240
Stercorarius,US-ND,50,-0.000255
Scolopax,US-ND,246,-0.000260
Cairina,US-ND,7,-0.000263
Toxostoma,US-ND,8222,-0.000279
Antrostomus,US-ND,73,-0.000280
Chroicocephalus,US-ND,1986,-0.000286
Helmitheros,US-ND,21,-0.000287
Histrionicus,US-ND,15,-0.000323
Megascops,US-ND,346,-0.000336
Sternula,US-ND,424,-0.000337
Catherpes,US-ND,1,-0.000353
Amphispiza,US-ND,1,-0.000358
Perisoreus,US-ND,9,-0.000367
Numenius,US-ND,437,-0.000396
Spinus,US-ND,45002,-0.000417
Patagioenas,US-ND,1,-0.000450
Ixoreus,US-ND,154,-0.000452
Caracara,US-ND,1,-0.000475
Protonotaria,US-ND,7,-0.000496
Cardellina,US-ND,3050,-0.000504
Nyctanassa,US-ND,31,-0.000523
Seiurus,US-ND,3842,-0.000534
Bonasa,US-ND,150,-0.000538
Passerella,US-ND,1782,-0.000545
Catharus,US-ND,11245,-0.000575
Pyrocephalus,US-ND,9,-0.000588
Bubulcus,US-ND,1257,-0.000593
Pluvialis,US-ND,1957,-0.000596
Vermivora,US-ND,159,-0.000617
Arenaria,US-ND,810,-0.000623
Coccothraustes,US-ND,105,-0.000675
Clangula,US-ND,230,-0.000699
Dendrocygna,US-ND,13,-0.000746
Himantopus,US-ND,341,-0.000771
Accipiter,US-ND,8716,-0.000788
Bucephala,US-ND,12765,-0.000792
Cygnus,US-ND,4363,-0.000805
Hydroprogne,US-ND,1033,-0.000835
Somateria,US-ND,1,-0.000856
Sitta,US-ND,34390,-0.000889
Antigone,US-ND,2052,-0.000934
Strix,US-ND,231,-0.000957
Stelgidopteryx,US-ND,3297,-0.000996
Coccyzus,US-ND,592,-0.001202
Gallinula,US-ND,2,-0.001211
Columbina,US-ND,1,-0.001232
Certhia,US-ND,1902,-0.001307
Zenaida,US-ND,46320,-0.001344
Selasphorus,US-ND,84,-0.001532
Colaptes,US-ND,21304,-0.001591
Eudocimus,US-ND,3,-0.001728
Thryomanes,US-ND,1,-0.001837
Chaetura,US-ND,3903,-0.001849
Hylocichla,US-ND,74,-0.001861
Contopus,US-ND,5342,-0.001862
Melanitta,US-ND,546,-0.001867
Dumetella,US-ND,12420,-0.001914
Regulus,US-ND,1445,-0.002043
Butorides,US-ND,631,-0.002102
Corthylio,US-ND,6071,-0.002384
Myiarchus,US-ND,3112,-0.002390
Gavia,US-ND,1551,-0.002509
Megaceryle,US-ND,5797,-0.002850
Vireo,US-ND,22002,-0.002872
Mergus,US-ND,4174,-0.002973
Archilochus,US-ND,3539,-0.003059
Dryobates,US-ND,40686,-0.003091
Passerina,US-ND,4789,-0.003103
Dryocopus,US-ND,2510,-0.003238
Piranga,US-ND,751,-0.003506
Junco,US-ND,16533,-0.003569
Zonotrichia,US-ND,18462,-0.003965
Sayornis,US-ND,8459,-0.004023
Sialia,US-ND,6454,-0.004362
Pandion,US-ND,970,-0.004376
Polioptila,US-ND,118,-0.004633
Pipilo,US-ND,6658,-0.004665
Haemorhous,US-ND,22245,-0.004876
Egretta,US-ND,1236,-0.005183
Melospiza,US-ND,33913,-0.005185
Larus,US-ND,34761,-0.005673
Sturnus,US-ND,21910,-0.005741
Cathartes,US-ND,9709,-0.007526
Poecile,US-ND,34691,-0.008460
Mimus,US-ND,120,-0.008705
Setophaga,US-ND,56654,-0.009585
Thryothorus,US-ND,7,-0.009986
Ardea,US-ND,13954,-0.010051
Cyanocitta,US-ND,19190,-0.012173
Melanerpes,US-ND,5310,-0.013204
Corvus,US-ND,33358,-0.016051
Cardinalis,US-ND,3422,-0.020563
Sturnella,US-NE,52365,0.014658
Turdus,US-NE,103158,0.012624
Tyrannus,US-NE,47511,0.010590
Streptopelia,US-NE,38307,0.010122
Spatula,US-NE,44070,0.009296
Icterus,US-NE,42241,0.008915
Quiscalus,US-NE,63494,0.008205
Sturnus,US-NE,69060,0.008115
Passer,US-NE,57660,0.008058
Agelaius,US-NE,69715,0.007575
Hirundo,US-NE,40510,0.006729
Buteo,US-NE,62308,0.006630
Spiza,US-NE,19658,0.006326
Charadrius,US-NE,44361,0.005959
Colaptes,US-NE,50103,0.005883
Phasianus,US-NE,18728,0.005711
Troglodytes,US-NE,34595,0.005499
Molothrus,US-NE,34832,0.005105
Zenaida,US-NE,80755,0.004985
Spizella,US-NE,45403,0.004815
Branta,US-NE,61925,0.004341
Melanerpes,US-NE,56889,0.004279
Junco,US-NE,44673,0.004267
Anser,US-NE,17074,0.004254
Meleagris,US-NE,17737,0.004118
Aythya,US-NE,34523,0.004078
Chondestes,US-NE,13158,0.003848
Eremophila,US-NE,15319,0.003765
Petrochelidon,US-NE,15729,0.003690
Toxostoma,US-NE,21652,0.003422
Spizelloides,US-NE,14992,0.003283
Cyanocitta,US-NE,69662,0.003186
Colinus,US-NE,10081,0.003075
Spinus,US-NE,70284,0.002856
Cardinalis,US-NE,70609,0.002645
Ammodramus,US-NE,8437,0.002535
Mareca,US-NE,23141,0.002138
Falco,US-NE,24741,0.002026
Fulica,US-NE,17610,0.001885
Xanthocephalus,US-NE,7249,0.001836
Aix,US-NE,17299,0.001817
Bartramia,US-NE,5257,0.001669
Chordeiles,US-NE,6771,0.001436
Tympanuchus,US-NE,4213,0.001403
Columba,US-NE,23557,0.001303
Chaetura,US-NE,14218,0.001293
Phalaropus,US-NE,5131,0.001070
Oxyura,US-NE,8973,0.001046
Chlidonias,US-NE,3834,0.000945
Stelgidopteryx,US-NE,9855,0.000900
Bubo,US-NE,6682,0.000866
Haliaeetus,US-NE,19745,0.000859
Calamospiza,US-NE,2834,0.000855
Podilymbus,US-NE,13191,0.000787
Antigone,US-NE,7411,0.000695
Pooecetes,US-NE,4049,0.000610
Haemorhous,US-NE,45676,0.000586
Pelecanus,US-NE,10145,0.000563
Riparia,US-NE,4102,0.000549
Passeriformes,US-NE,2354,0.000510
Aechmophorus,US-NE,3661,0.000505
Circus,US-NE,10011,0.000420
Pheucticus,US-NE,10653,0.000397
Recurvirostra,US-NE,3149,0.000376
Limosa,US-NE,2283,0.000305
Icteridae,US-NE,1594,0.000290
Dolichonyx,US-NE,3119,0.000269
Athene,US-NE,1119,0.000256
Calcarius,US-NE,1682,0.000253
Passerellidae,US-NE,1729,0.000237
Leucophaeus,US-NE,9101,0.000225
Hirundinidae,US-NE,2140,0.000185
Cistothorus,US-NE,5648,0.000173
Anatinae,US-NE,1763,0.000135
Strix,US-NE,3305,0.000095
Myadestes,US-NE,1628,0.000090
Salpinctes,US-NE,1230,0.000081
Icteria,US-NE,2376,0.000078
Rhynchophanes,US-NE,247,0.000061
Progne,US-NE,5461,0.000055
Passerina,US-NE,15448,0.000048
Phalaenoptilus,US-NE,334,0.000044
Charadriiformes,US-NE,419,0.000028
Grus,US-NE,152,0.000019
Strigiformes,US-NE,82,0.000013
Rhodostethia,US-NE,43,0.000011
Coccyzus,US-NE,4231,0.000004
Xema,US-NE,175,0.000002
Aves,US-NE,79,0.000002
Fringilla,US-NE,21,0.000001
Tadorna,US-NE,2,-0.000000
Anatidae,US-NE,260,-0.000000
Threskiornithidae,US-NE,1,-0.000000
Melopsittacus,US-NE,4,-0.000001
Tetraoninae,US-NE,2,-0.000001
Charadriidae,US-NE,1,-0.000002
Numida,US-NE,1,-0.000003
Scolopacidae,US-NE,1,-0.000005
Ardeidae,US-NE,5,-0.000006
Psittaciformes,US-NE,1,-0.000007
Podicipedidae,US-NE,5,-0.000007
Asio,US-NE,701,-0.000008
Loxia,US-NE,2116,-0.000013
Megaceryle,US-NE,15921,-0.000013
Tyto,US-NE,362,-0.000015
Coturnicops,US-NE,6,-0.000015
Columbidae,US-NE,12,-0.000018
Pavo,US-NE,2,-0.000023
Troglodytidae,US-NE,8,-0.000024
Fringillidae,US-NE,22,-0.000025
Centronyx,US-NE,262,-0.000028
Oporornis,US-NE,28,-0.000034
Agapornis,US-NE,1,-0.000035
Accipitridae,US-NE,403,-0.000036
Hydrocoloeus,US-NE,23,-0.000036
Porzana,US-NE,2052,-0.000037
Gallinago,US-NE,3634,-0.000041
Perdix,US-NE,85,-0.000044
Tyrannidae,US-NE,48,-0.000047
Alectoris,US-NE,6,-0.000047
Gallus,US-NE,1,-0.000048
Megascops,US-NE,1274,-0.000053
Gymnorhinus,US-NE,84,-0.000055
Lanius,US-NE,4426,-0.000056
Limnothlypis,US-NE,14,-0.000056
Sialia,US-NE,20984,-0.000058
Aquila,US-NE,783,-0.000068
Botaurus,US-NE,993,-0.000070
Dryobates,US-NE,63727,-0.000070
Alopochen,US-NE,1,-0.000073
Antrostomus,US-NE,682,-0.000075
Leucosticte,US-NE,83,-0.000076
Sula,US-NE,39,-0.000080
Aegolius,US-NE,148,-0.000083
Aeronautes,US-NE,393,-0.000090
Ammospiza,US-NE,794,-0.000094
Leiothlypis,US-NE,13226,-0.000096
Oreoscoptes,US-NE,86,-0.000097
Picidae,US-NE,87,-0.000113
Picoides,US-NE,7,-0.000136
Ixobrychus,US-NE,186,-0.000142
Parabuteo,US-NE,7,-0.000167
Actitis,US-NE,7208,-0.000168
Sternula,US-NE,1050,-0.000170
Plegadis,US-NE,2716,-0.000171
Elanus,US-NE,8,-0.000176
Parulidae,US-NE,406,-0.000192
Rissa,US-NE,43,-0.000197
Numenius,US-NE,1084,-0.000223
Ictinia,US-NE,487,-0.000233
Nucifraga,US-NE,32,-0.000235
Cairina,US-NE,89,-0.000235
Peucaea,US-NE,163,-0.000246
Scolopax,US-NE,338,-0.000258
Stercorarius,US-NE,53,-0.000261
Sitta,US-NE,48355,-0.000274
Helmitheros,US-NE,15,-0.000292
Limnodromus,US-NE,2699,-0.000304
Histrionicus,US-NE,46,-0.000314
Pinicola,US-NE,26,-0.000336
Cynanthus,US-NE,3,-0.000342
Catherpes,US-NE,9,-0.000351
Amphispiza,US-NE,23,-0.000351
Perisoreus,US-NE,2,-0.000371
Plectrophenax,US-NE,263,-0.000409
Protonotaria,US-NE,218,-0.000423
Anthus,US-NE,1319,-0.000446
Patagioenas,US-NE,13,-0.000447
Vireo,US-NE,36703,-0.000451
Nyctanassa,US-NE,97,-0.000504
Ixoreus,US-NE,46,-0.000510
Chroicocephalus,US-NE,2042,-0.000515
Bombycilla,US-NE,15786,-0.000519
Platalea,US-NE,1,-0.000527
Vermivora,US-NE,378,-0.000561
Mycteria,US-NE,1,-0.000570
Podiceps,US-NE,5040,-0.000578
Pyrocephalus,US-NE,22,-0.000585
Calidris,US-NE,21743,-0.000599
Contopus,US-NE,10797,-0.000611
Anas,US-NE,65703,-0.000627
Passerella,US-NE,2080,-0.000664
Rallus,US-NE,814,-0.000675
Dendrocygna,US-NE,191,-0.000686
Coccothraustes,US-NE,113,-0.000686
Myiarchus,US-NE,8999,-0.000709
Clangula,US-NE,264,-0.000716
Himantopus,US-NE,510,-0.000755
Tringa,US-NE,16333,-0.000767
Acanthis,US-NE,325,-0.000833
Bubulcus,US-NE,976,-0.000850
Somateria,US-NE,4,-0.000856
Cardellina,US-NE,3110,-0.000865
Parkesia,US-NE,1753,-0.000885
Dumetella,US-NE,19686,-0.000911
Nycticorax,US-NE,1189,-0.000917
Arenaria,US-NE,225,-0.000931
Cathartes,US-NE,31790,-0.000973
Empidonax,US-NE,11029,-0.001004
Hylocichla,US-NE,2454,-0.001034
Geothlypis,US-NE,18598,-0.001048
Certhia,US-NE,3198,-0.001090
Anhinga,US-NE,3,-0.001107
Pluvialis,US-NE,1138,-0.001130
Accipiter,US-NE,10813,-0.001141
Euphagus,US-NE,1820,-0.001159
Hydroprogne,US-NE,468,-0.001164
Gallinula,US-NE,85,-0.001184
Thalasseus,US-NE,4,-0.001195
Lophodytes,US-NE,4358,-0.001197
Columbina,US-NE,9,-0.001231
Sterna,US-NE,3415,-0.001268
Selasphorus,US-NE,513,-0.001393
Bucephala,US-NE,15566,-0.001404
Butorides,US-NE,2747,-0.001438
Pica,US-NE,1962,-0.001530
Seiurus,US-NE,1994,-0.001666
Passerculus,US-NE,4314,-0.001708
Eudocimus,US-NE,4,-0.001730
Thryomanes,US-NE,16,-0.001834
Mniotilta,US-NE,2314,-0.001884
Melanitta,US-NE,659,-0.001897
Cygnus,US-NE,2540,-0.001994
Calypte,US-NE,102,-0.002058
Regulus,US-NE,1712,-0.002132
Mergus,US-NE,7624,-0.002283
Zonotrichia,US-NE,29656,-0.002336
Pipilo,US-NE,15537,-0.002376
Sphyrapicus,US-NE,1002,-0.002483
Piranga,US-NE,3539,-0.002622
Gavia,US-NE,1771,-0.002628
Archilochus,US-NE,5918,-0.002668
Polioptila,US-NE,4344,-0.003165
Nannopterum,US-NE,15162,-0.003181
Catharus,US-NE,7722,-0.003223
Tachycineta,US-NE,14663,-0.003273
Corthylio,US-NE,5265,-0.003430
Sayornis,US-NE,12858,-0.003536
Pandion,US-NE,3603,-0.003575
Dryocopus,US-NE,1143,-0.004036
Egretta,US-NE,651,-0.005549
Ardea,US-NE,30239,-0.006073
Thryothorus,US-NE,7150,-0.007482
Mimus,US-NE,1034,-0.008407
Melospiza,US-NE,32690,-0.009863
Baeolophus,US-NE,4421,-0.010065
Poecile,US-NE,38245,-0.011557
Larus,US-NE,26312,-0.013002
Corvus,US-NE,38270,-0.018511
Setophaga,US-NE,48337,-0.019610
Setophaga,US-NH,285427,0.022070
Sitta,US-NH,174912,0.018686
Poecile,US-NH,202762,0.016679
Dryobates,US-NH,182017,0.014926
Cyanocitta,US-NH,163229,0.012225
Baeolophus,US-NH,107536,0.010500
Spinus,US-NH,152843,0.009535
Melospiza,US-NH,141809,0.007781
Catharus,US-NH,65080,0.007449
Corvus,US-NH,188968,0.006854
Vireo,US-NH,93593,0.005870
Sayornis,US-NH,66662,0.005647
Junco,US-NH,79824,0.004950
Dumetella,US-NH,61685,0.004843
Seiurus,US-NH,34197,0.004670
Gavia,US-NH,35332,0.004018
Bombycilla,US-NH,48824,0.003964
Spizella,US-NH,70892,0.003402
Turdus,US-NH,131473,0.003320
Geothlypis,US-NH,52620,0.003223
Mniotilta,US-NH,28375,0.003139
Certhia,US-NH,23765,0.002674
Meleagris,US-NH,23166,0.002639
Sphyrapicus,US-NH,26470,0.002609
Somateria,US-NH,16705,0.002582
Melanitta,US-NH,21419,0.002277
Dryocopus,US-NH,32477,0.002240
Archilochus,US-NH,33495,0.002136
Lophodytes,US-NH,23066,0.002012
Troglodytes,US-NH,42286,0.002011
Aix,US-NH,29697,0.001832
Spizelloides,US-NH,16997,0.001501
Empidonax,US-NH,30359,0.001353
Pheucticus,US-NH,22709,0.001315
Bonasa,US-NH,8834,0.001208
Hylocichla,US-NH,14790,0.001144
Mergus,US-NH,29515,0.001099
Sialia,US-NH,41281,0.001037
Zonotrichia,US-NH,67173,0.001024
Strix,US-NH,10016,0.000992
Dolichonyx,US-NH,8738,0.000969
Regulus,US-NH,17934,0.000952
Accipiter,US-NH,28356,0.000879
Zenaida,US-NH,118294,0.000855
Loxia,US-NH,7720,0.000830
Acanthis,US-NH,8280,0.000756
Coccothraustes,US-NH,7004,0.000715
Scolopax,US-NH,5077,0.000668
Phalacrocorax,US-NH,4048,0.000641
Tachycineta,US-NH,43913,0.000587
Parkesia,US-NH,10087,0.000571
Plectrophenax,US-NH,5213,0.000570
Clangula,US-NH,6606,0.000549
Morus,US-NH,4590,0.000505
Haemorhous,US-NH,77479,0.000422
Pinicola,US-NH,3068,0.000286
Alca,US-NH,1811,0.000248
Accipitridae,US-NH,2002,0.000235
Botaurus,US-NH,3099,0.000217
Oceanites,US-NH,1443,0.000215
Picoides,US-NH,1578,0.000186
Perisoreus,US-NH,2691,0.000182
Antrostomus,US-NH,2216,0.000140
Riparia,US-NH,4974,0.000126
Canachites,US-NH,675,0.000089
Alle,US-NH,546,0.000088
Parulidae,US-NH,2047,0.000086
Chordeiles,US-NH,4992,0.000077
Calonectris,US-NH,691,0.000076
Aegolius,US-NH,956,0.000062
Tadorna,US-NH,179,0.000036
Fulmarus,US-NH,468,0.000027
Procellariidae,US-NH,166,0.000021
Puffinus,US-NH,419,0.000020
Alcidae,US-NH,153,0.000017
Ardenna,US-NH,1367,0.000017
Hydrocoloeus,US-NH,283,0.000014
Oenanthe,US-NH,118,0.000009
Passeriformes,US-NH,1584,0.000007
Cuculidae,US-NH,16,0.000003
Tetraoninae,US-NH,18,0.000002
Caprimulgidae,US-NH,11,0.000001
Coturnix,US-NH,4,0.000001
Numida,US-NH,14,-0.000001
Melopsittacus,US-NH,5,-0.000001
Charadriidae,US-NH,1,-0.000002
Vanellus,US-NH,2,-0.000003
Rhodostethia,US-NH,4,-0.000003
Scolopacidae,US-NH,11,-0.000003
Pagophila,US-NH,3,-0.000005
Apodidae,US-NH,1,-0.000005
Carduelis,US-NH,10,-0.000006
Ardeidae,US-NH,9,-0.000006
Fringilla,US-NH,1,-0.000006
Psittaciformes,US-NH,2,-0.000007
Motacilla,US-NH,59,-0.000007
Ammospiza,US-NH,1782,-0.000008
Cathartidae,US-NH,1,-0.000008
Podicipedidae,US-NH,3,-0.000009
Aves,US-NH,79,-0.000010
Strigiformes,US-NH,28,-0.000010
Fringillidae,US-NH,94,-0.000013
Coturnicops,US-NH,1,-0.000017
Icteridae,US-NH,1235,-0.000018
Anatidae,US-NH,347,-0.000021
Columbidae,US-NH,2,-0.000022
Troglodytidae,US-NH,21,-0.000023
Oporornis,US-NH,94,-0.000025
Cardellina,US-NH,9399,-0.000029
Bartramia,US-NH,730,-0.000032
Phaethon,US-NH,3,-0.000032
Picidae,US-NH,538,-0.000033
Alectoris,US-NH,75,-0.000034
Onychoprion,US-NH,5,-0.000041
Passerculus,US-NH,15462,-0.000051
Xema,US-NH,43,-0.000051
Cepphus,US-NH,2209,-0.000052
Sula,US-NH,185,-0.000056
Tyrannidae,US-NH,25,-0.000059
Actitis,US-NH,12863,-0.000064
Rissa,US-NH,695,-0.000069
Perdix,US-NH,1,-0.000074
Megaceryle,US-NH,26991,-0.000074
Fratercula,US-NH,269,-0.000076
Charadriiformes,US-NH,172,-0.000084
Hydrobates,US-NH,79,-0.000088
Oreoscoptes,US-NH,180,-0.000091
Calcarius,US-NH,1146,-0.000104
Uria,US-NH,825,-0.000107
Phalacrocoracidae,US-NH,48,-0.000108
Passerellidae,US-NH,1257,-0.000114
Centronyx,US-NH,1,-0.000120
Ixobrychus,US-NH,414,-0.000123
Stercorarius,US-NH,745,-0.000127
Gelochelidon,US-NH,9,-0.000127
Chroicocephalus,US-NH,5352,-0.000135
Calamospiza,US-NH,30,-0.000137
Tyto,US-NH,1,-0.000142
Ictinia,US-NH,1246,-0.000149
Anthus,US-NH,3659,-0.000160
Myiopsitta,US-NH,5,-0.000169
Asio,US-NH,361,-0.000181
Elanoides,US-NH,90,-0.000189
Vermivora,US-NH,2370,-0.000207
Porphyrio,US-NH,9,-0.000211
Ammodramus,US-NH,1060,-0.000218
Hirundinidae,US-NH,1547,-0.000251
Aquila,US-NH,430,-0.000256
Fregata,US-NH,9,-0.000260
Cairina,US-NH,21,-0.000263
Histrionicus,US-NH,283,-0.000273
Contopus,US-NH,20118,-0.000281
Helmitheros,US-NH,40,-0.000290
Peucaea,US-NH,5,-0.000304
Sternula,US-NH,1125,-0.000309
Chaetura,US-NH,16513,-0.000322
Megascops,US-NH,844,-0.000329
Anatinae,US-NH,756,-0.000332
Chlidonias,US-NH,361,-0.000332
Passerella,US-NH,5043,-0.000361
Piranga,US-NH,17075,-0.000362
Rallus,US-NH,2818,-0.000383
Limosa,US-NH,440,-0.000409
Numenius,US-NH,923,-0.000416
Rynchops,US-NH,80,-0.000418
Coccyzus,US-NH,5156,-0.000428
Colinus,US-NH,169,-0.000441
Spiza,US-NH,733,-0.000447
Patagioenas,US-NH,1,-0.000452
Nyctanassa,US-NH,376,-0.000462
Myadestes,US-NH,94,-0.000465
Ixoreus,US-NH,186,-0.000489
Protonotaria,US-NH,37,-0.000494
Pooecetes,US-NH,1511,-0.000507
Platalea,US-NH,32,-0.000522
Mycteria,US-NH,163,-0.000538
Phalaropus,US-NH,948,-0.000544
Pluvialis,US-NH,4771,-0.000552
Gallinago,US-NH,3620,-0.000578
Porzana,US-NH,849,-0.000587
Haematopus,US-NH,351,-0.000594
Eremophila,US-NH,5013,-0.000601
Bubo,US-NH,4242,-0.000618
Podiceps,US-NH,8359,-0.000637
Arenaria,US-NH,1717,-0.000659
Icteria,US-NH,460,-0.000666
Xanthocephalus,US-NH,166,-0.000684
Icterus,US-NH,25609,-0.000700
Phasianus,US-NH,871,-0.000707
Recurvirostra,US-NH,122,-0.000710
Sterna,US-NH,8558,-0.000715
Dendrocygna,US-NH,152,-0.000724
Chondestes,US-NH,297,-0.000726
Columba,US-NH,30370,-0.000755
Aechmophorus,US-NH,142,-0.000757
Limnodromus,US-NH,2362,-0.000771
Plegadis,US-NH,1303,-0.000862
Tyrannus,US-NH,25619,-0.000879
Cardinalis,US-NH,103771,-0.000902
Himantopus,US-NH,6,-0.000936
Larus,US-NH,103815,-0.000942
Nycticorax,US-NH,1774,-0.000974
Euphagus,US-NH,3931,-0.000995
Butorides,US-NH,6355,-0.001103
Agelaius,US-NH,77134,-0.001129
Haliaeetus,US-NH,24141,-0.001137
