Bird,State,Count,Score
Salpinctes,CA-MB,57,-0.003719
Ictinia,CA-MB,58,-0.003745
Columbidae,CA-MB,3,-0.003757
Pavo,CA-MB,2,-0.003759
Pipilo,CA-MB,1162,-0.003767
Cepphus,CA-MB,58,-0.003786
Rissa,CA-MB,24,-0.003787
Oreoscoptes,CA-MB,12,-0.003813
Butorides,CA-MB,189,-0.003844
Himantopus,CA-MB,68,-0.003846
Synthliboramphus,CA-MB,2,-0.003850
Patagioenas,CA-MB,29,-0.003856
Alectoris,CA-MB,3,-0.003859
Selasphorus,CA-MB,98,-0.003863
Nyctanassa,CA-MB,30,-0.003869
Egretta,CA-MB,399,-0.003870
Icteria,CA-MB,37,-0.003879
Alle,CA-MB,1,-0.003886
Protonotaria,CA-MB,20,-0.003891
Hylocichla,CA-MB,74,-0.003897
Limnothlypis,CA-MB,1,-0.003922
Amphispiza,CA-MB,6,-0.003923
Gymnorhinus,CA-MB,1,-0.003928
Nucifraga,CA-MB,2,-0.003934
Elanoides,CA-MB,1,-0.003939
Sternula,CA-MB,2,-0.003942
Morus,CA-MB,1,-0.003943
Mycteria,CA-MB,1,-0.003944
Gallinula,CA-MB,3,-0.003946
Eudocimus,CA-MB,5,-0.003947
Aphelocoma,CA-MB,2,-0.003949
Coragyps,CA-MB,2,-0.003958
Polioptila,CA-MB,17,-0.003958
Mimus,CA-MB,123,-0.003960
Cardinalis,CA-MB,1045,-0.003967
Thryothorus,CA-MB,74,-0.003974
Alca,CA-NB,3423,0.036373
Somateria,CA-NB,19072,0.029066
Oceanites,CA-NB,1644,0.025873
Cepphus,CA-NB,10025,0.025623
Ardenna,CA-NB,5054,0.024642
Fratercula,CA-NB,2264,0.022070
Phalacrocorax,CA-NB,3166,0.020885
Hydrobates,CA-NB,1441,0.017576
Morus,CA-NB,5700,0.016018
Rissa,CA-NB,2621,0.015181
Vanellus,CA-NB,27,0.011114
Phasianus,CA-NB,8176,0.010814
Puffinus,CA-NB,531,0.009427
Fulmarus,CA-NB,555,0.009139
Stercorarius,CA-NB,1855,0.007172
Procellariidae,CA-NB,83,0.006995
Melanitta,CA-NB,13500,0.006738
Uria,CA-NB,1736,0.006654
Hydrocoloeus,CA-NB,270,0.006367
Pluvialis,CA-NB,9258,0.006330
Alcidae,CA-NB,86,0.006145
Clangula,CA-NB,4743,0.006055
Ammospiza,CA-NB,2142,0.005894
Canachites,CA-NB,271,0.005437
Bonasa,CA-NB,3033,0.004810
Larus,CA-NB,106988,0.004675
Acanthis,CA-NB,4400,0.004349
Perisoreus,CA-NB,1678,0.004164
Coccothraustes,CA-NB,3207,0.004041
Gavia,CA-NB,14309,0.004017
Calidris,CA-NB,34968,0.003806
Chroicocephalus,CA-NB,5073,0.003602
Loxia,CA-NB,3010,0.003405
Plectrophenax,CA-NB,1979,0.003363
Passerculus,CA-NB,12420,0.003242
Tringa,CA-NB,24450,0.003117
Pinicola,CA-NB,1284,0.003052
Haliaeetus,CA-NB,22545,0.003042
Regulus,CA-NB,10022,0.002982
Limnodromus,CA-NB,4540,0.002915
Botaurus,CA-NB,1490,0.002813
Mniotilta,CA-NB,9483,0.002769
Arenaria,CA-NB,3472,0.002657
Phalaropus,CA-NB,2437,0.002475
Alle,CA-NB,78,0.002399
Oenanthe,CA-NB,50,0.002317
Histrionicus,CA-NB,1019,0.002158
Corvus,CA-NB,96654,0.002141
Mergus,CA-NB,15198,0.002136
Spizelloides,CA-NB,6040,0.002084
Nannopterum,CA-NB,25281,0.002014
Dolichonyx,CA-NB,2469,0.002013
Porzana,CA-NB,2175,0.001852
Scolopax,CA-NB,1056,0.001762
Riparia,CA-NB,2330,0.001485
Melospiza,CA-NB,54604,0.001449
Bombycilla,CA-NB,15549,0.001433
Columba,CA-NB,17751,0.001406
Anas,CA-NB,56809,0.001281
Numenius,CA-NB,1480,0.001270
Picoides,CA-NB,338,0.001264
Poecile,CA-NB,60285,0.001246
Setophaga,CA-NB,87435,0.001228
Actitis,CA-NB,6458,0.001187
Catharus,CA-NB,14094,0.001169
Passerellidae,CA-NB,868,0.001111
Mareca,CA-NB,13317,0.000949
Bucephala,CA-NB,14758,0.000848
Sterna,CA-NB,5210,0.000796
Seiurus,CA-NB,4978,0.000786
Geothlypis,CA-NB,15763,0.000753
Spinus,CA-NB,45097,0.000742
Charadriiformes,CA-NB,247,0.000738
Empidonax,CA-NB,9984,0.000705
Archilochus,CA-NB,9430,0.000623
Passeriformes,CA-NB,629,0.000604
Gallinago,CA-NB,2602,0.000601
Aegolius,CA-NB,261,0.000557
Podiceps,CA-NB,4504,0.000523
Parulidae,CA-NB,640,0.000517
Limosa,CA-NB,897,0.000364
Charadrius,CA-NB,16874,0.000290
Circus,CA-NB,5352,0.000255
Junco,CA-NB,19738,0.000255
Cyanocitta,CA-NB,35748,0.000190
Zonotrichia,CA-NB,21313,0.000178
Sturnus,CA-NB,26997,0.000177
Turdus,CA-NB,39260,0.000165
Quiscalus,CA-NB,23334,0.000152
Pandion,CA-NB,7903,0.000126
Megaceryle,CA-NB,9074,0.000102
Falco,CA-NB,10563,0.000054
Sitta,CA-NB,27050,0.000031
Anatinae,CA-NB,760,0.000029
Picidae,CA-NB,220,-0.000011
Accipitridae,CA-NB,267,-0.000052
Xema,CA-NB,88,-0.000088
Lophodytes,CA-NB,4028,-0.000095
Dryobates,CA-NB,33206,-0.000096
Vireo,CA-NB,19483,-0.000121
Aythya,CA-NB,11626,-0.000145
Tachycineta,CA-NB,12143,-0.000145
Certhia,CA-NB,3088,-0.000209
Branta,CA-NB,24124,-0.000229
Zenaida,CA-NB,31660,-0.000275
Chordeiles,CA-NB,1267,-0.000289
Parkesia,CA-NB,1909,-0.000381
Spatula,CA-NB,7843,-0.000397
Cardellina,CA-NB,2432,-0.000422
Sphyrapicus,CA-NB,3472,-0.000447
Asio,CA-NB,305,-0.000472
Carduelis,CA-NB,9,-0.000547
Petrochelidon,CA-NB,2111,-0.000561
Leiothlypis,CA-NB,5430,-0.000562
Pagophila,CA-NB,6,-0.000563
Colaptes,CA-NB,13436,-0.000566
Aix,CA-NB,4824,-0.000582
Passerella,CA-NB,1523,-0.000633
Athene,CA-NB,150,-0.000636
Dryocopus,CA-NB,4622,-0.000705
Myiodynastes,CA-NB,51,-0.000750
Corthylio,CA-NB,5139,-0.000802
Agelaius,CA-NB,16414,-0.000819
Haemorhous,CA-NB,14660,-0.000848
Ardea,CA-NB,15618,-0.000866
Dumetella,CA-NB,7259,-0.000871
Accipiter,CA-NB,4404,-0.000918
Strix,CA-NB,915,-0.000960
Spizella,CA-NB,9487,-0.000982
Hirundo,CA-NB,5964,-0.001060
Chlidonias,CA-NB,313,-0.001077
Podilymbus,CA-NB,2865,-0.001124
Calcarius,CA-NB,231,-0.001206
Rallus,CA-NB,623,-0.001252
Pheucticus,CA-NB,2173,-0.001257
Bubo,CA-NB,953,-0.001265
Anthus,CA-NB,577,-0.001273
Eremophila,CA-NB,989,-0.001312
Sayornis,CA-NB,4904,-0.001319
Troglodytes,CA-NB,3922,-0.001347
Lanius,CA-NB,937,-0.001349
Bartramia,CA-NB,95,-0.001429
Tyrannus,CA-NB,3238,-0.001430
Hirundinidae,CA-NB,286,-0.001456
Calonectris,CA-NB,33,-0.001459
Ixobrychus,CA-NB,102,-0.001471
Phalacrocoracidae,CA-NB,56,-0.001491
Tetraoninae,CA-NB,1,-0.001494
Coturnicops,CA-NB,8,-0.001516
Contopus,CA-NB,2031,-0.001522
Nycticorax,CA-NB,576,-0.001558
Chaetura,CA-NB,1504,-0.001599
Scolopacidae,CA-NB,2,-0.001643
Euphagus,CA-NB,658,-0.001651
Cathartes,CA-NB,4531,-0.001659
Buteo,CA-NB,5635,-0.001670
Antrostomus,CA-NB,106,-0.001688
Coccyzus,CA-NB,502,-0.001689
Anatidae,CA-NB,28,-0.001734
Aquila,CA-NB,104,-0.001736
Icterus,CA-NB,1812,-0.001745
Cardinalis,CA-NB,6813,-0.001770
Oxyura,CA-NB,546,-0.001802
Hydroprogne,CA-NB,342,-0.001802
Molothrus,CA-NB,1835,-0.001814
Anser,CA-NB,392,-0.001827
Gallinula,CA-NB,278,-0.001842
Spiza,CA-NB,129,-0.001858
Oporornis,CA-NB,9,-0.001875
Chondestes,CA-NB,160,-0.001876
Myiarchus,CA-NB,691,-0.001918
Cistothorus,CA-NB,280,-0.001948
Pooecetes,CA-NB,124,-0.001949
Sialia,CA-NB,1148,-0.001959
Gelochelidon,CA-NB,18,-0.001965
Meleagris,CA-NB,288,-0.001975
Plegadis,CA-NB,143,-0.001985
Passer,CA-NB,1729,-0.001987
Amphispiza,CA-NB,43,-0.001993
Haematopus,CA-NB,76,-0.002001
Piranga,CA-NB,452,-0.002004
Leucophaeus,CA-NB,320,-0.002016
Antigone,CA-NB,200,-0.002018
Icteria,CA-NB,77,-0.002020
Passerina,CA-NB,545,-0.002030
Progne,CA-NB,169,-0.002037
Fulica,CA-NB,380,-0.002046
Xanthocephalus,CA-NB,59,-0.002046
Butorides,CA-NB,193,-0.002053
Onychoprion,CA-NB,3,-0.002059
Porphyrio,CA-NB,15,-0.002062
Egretta,CA-NB,454,-0.002062
Rynchops,CA-NB,30,-0.002064
Recurvirostra,CA-NB,50,-0.002066
Bubulcus,CA-NB,79,-0.002070
Nyctanassa,CA-NB,33,-0.002076
Toxostoma,CA-NB,275,-0.002077
Vermivora,CA-NB,39,-0.002083
Hylocichla,CA-NB,109,-0.002084
Mimus,CA-NB,578,-0.002086
Caracara,CA-NB,20,-0.002102
Polioptila,CA-NB,225,-0.002103
Perdix,CA-NB,3,-0.002103
Melanerpes,CA-NB,963,-0.002108
Protonotaria,CA-NB,19,-0.002108
Ixoreus,CA-NB,20,-0.002108
Troglodytidae,CA-NB,1,-0.002109
Synthliboramphus,CA-NB,1,-0.002113
Sula,CA-NB,3,-0.002115
Phaethon,CA-NB,1,-0.002117
Myadestes,CA-NB,15,-0.002118
Helmitheros,CA-NB,9,-0.002119
Ammodramus,CA-NB,11,-0.002126
Sturnella,CA-NB,104,-0.002130
Calamospiza,CA-NB,3,-0.002131
Colinus,CA-NB,9,-0.002135
Cygnus,CA-NB,61,-0.002137
Dendrocygna,CA-NB,12,-0.002140
Selasphorus,CA-NB,24,-0.002142
Sternula,CA-NB,7,-0.002143
Coragyps,CA-NB,60,-0.002144
Stelgidopteryx,CA-NB,35,-0.002147
Thryothorus,CA-NB,237,-0.002148
Oreoscoptes,CA-NB,1,-0.002150
Thalasseus,CA-NB,11,-0.002150
Fregata,CA-NB,2,-0.002150
Acridotheres,CA-NB,1,-0.002151
Elanoides,CA-NB,1,-0.002154
Mycteria,CA-NB,3,-0.002154
Pipilo,CA-NB,122,-0.002155
Aechmophorus,CA-NB,3,-0.002157
Cynanthus,CA-NB,1,-0.002157
Patagioenas,CA-NB,1,-0.002158
Megascops,CA-NB,1,-0.002159
Platalea,CA-NB,1,-0.002159
Pelecanus,CA-NB,16,-0.002159
Himantopus,CA-NB,1,-0.002161
Pica,CA-NB,3,-0.002163
Eudocimus,CA-NB,1,-0.002163
Thryomanes,CA-NB,1,-0.002163
Streptopelia,CA-NB,5,-0.002165
Baeolophus,CA-NB,111,-0.002172
Alle,CA-NL,1718,0.098761
Pagophila,CA-NL,219,0.056650
Rissa,CA-NL,7719,0.049415
Alcidae,CA-NL,480,0.044698
Fratercula,CA-NL,3609,0.036969
Vanellus,CA-NL,66,0.030792
Pinicola,CA-NL,7702,0.029612
Cepphus,CA-NL,11156,0.029262
Alca,CA-NL,2654,0.028220
Lagopus,CA-NL,1228,0.027877
Morus,CA-NL,9123,0.027439
Fulmarus,CA-NL,1400,0.026847
Oenanthe,CA-NL,295,0.024761
Phalacrocorax,CA-NL,3602,0.024562
Anatidae,CA-NL,1690,0.024087
Uria,CA-NL,5019,0.023828
Perisoreus,CA-NL,6033,0.021085
Passerella,CA-NL,16977,0.015398
Procellariidae,CA-NL,150,0.014889
Canachites,CA-NL,590,0.014883
Ardenna,CA-NL,3018,0.014348
Hydrobates,CA-NL,953,0.011396
Scolopacidae,CA-NL,49,0.011005
Puffinus,CA-NL,525,0.009800
Somateria,CA-NL,6218,0.008523
Parkesia,CA-NL,10350,0.008006
Larus,CA-NL,141305,0.007398
Loxia,CA-NL,4825,0.007266
Rhodostethia,CA-NL,23,0.007189
Picoides,CA-NL,813,0.006579
Sterna,CA-NL,13907,0.006243
Coccothraustes,CA-NL,3706,0.005510
Gallinago,CA-NL,6655,0.005411
Plectrophenax,CA-NL,2481,0.005268
Acanthis,CA-NL,4611,0.005165
Passerculus,CA-NL,15577,0.005122
Gavia,CA-NL,15680,0.005115
Clangula,CA-NL,3748,0.004835
Charadriiformes,CA-NL,544,0.004728
Chroicocephalus,CA-NL,5264,0.004323
Pluvialis,CA-NL,6511,0.004314
Arenaria,CA-NL,4066,0.003985
Junco,CA-NL,45233,0.003916
Mniotilta,CA-NL,9947,0.003515
Stercorarius,CA-NL,1000,0.003374
Tringa,CA-NL,21449,0.002975
Numenius,CA-NL,1951,0.002866
Anthus,CA-NL,2901,0.002813
Actitis,CA-NL,8476,0.002740
Bonasa,CA-NL,1850,0.002595
Cardellina,CA-NL,5702,0.002426
Aegolius,CA-NL,376,0.002258
Mergus,CA-NL,13494,0.002159
Anas,CA-NL,59937,0.001989
Corvus,CA-NL,80962,0.001951
Hydrocoloeus,CA-NL,112,0.001881
Botaurus,CA-NL,1053,0.001858
Calidris,CA-NL,19696,0.001700
Regulus,CA-NL,6423,0.001638
Picidae,CA-NL,337,0.001636
Aythya,CA-NL,18578,0.001578
Corthylio,CA-NL,11260,0.001336
Histrionicus,CA-NL,701,0.001314
Melanitta,CA-NL,4484,0.001297
Poecile,CA-NL,47433,0.001024
Zonotrichia,CA-NL,24064,0.000994
Turdus,CA-NL,43468,0.000935
Oceanites,CA-NL,146,0.000833
Haliaeetus,CA-NL,10571,0.000779
Catharus,CA-NL,10014,0.000708
Columba,CA-NL,11728,0.000698
Sturnus,CA-NL,26959,0.000685
Setophaga,CA-NL,59369,0.000637
Asio,CA-NL,408,0.000602
Empidonax,CA-NL,7778,0.000575
Spinus,CA-NL,34309,0.000551
Mareca,CA-NL,9302,0.000515
Nannopterum,CA-NL,12916,0.000471
Limosa,CA-NL,725,0.000384
Hydroprogne,CA-NL,1897,0.000344
Tetraoninae,CA-NL,3,0.000343
Calcarius,CA-NL,469,0.000283
Anatinae,CA-NL,645,0.000202
Pandion,CA-NL,5975,0.000072
Passeriformes,CA-NL,389,0.000053
Melospiza,CA-NL,25623,0.000023
Xema,CA-NL,70,-0.000008
Cyanocitta,CA-NL,23751,-0.000100
Eremophila,CA-NL,1807,-0.000103
Limnodromus,CA-NL,1389,-0.000105
Circus,CA-NL,3438,-0.000106
Bucephala,CA-NL,7518,-0.000128
Colaptes,CA-NL,12829,-0.000130
Megaceryle,CA-NL,6090,-0.000139
Passerellidae,CA-NL,401,-0.000146
Bombycilla,CA-NL,6291,-0.000208
Phalacrocoracidae,CA-NL,121,-0.000210
Charadrius,CA-NL,9703,-0.000252
Riparia,CA-NL,878,-0.000284
Accipiter,CA-NL,4699,-0.000328
Phalaropus,CA-NL,692,-0.000341
Tachycineta,CA-NL,7801,-0.000364
Parulidae,CA-NL,276,-0.000502
Geothlypis,CA-NL,5624,-0.000624
Bubo,CA-NL,1048,-0.000671
Euphagus,CA-NL,1245,-0.000689
Haemorhous,CA-NL,10563,-0.000713
Calonectris,CA-NL,43,-0.000742
Passer,CA-NL,8046,-0.000745
Spiza,CA-NL,371,-0.000785
Falco,CA-NL,4157,-0.000791
Icteria,CA-NL,418,-0.000886
Leiothlypis,CA-NL,2453,-0.000938
Spizelloides,CA-NL,1005,-0.000953
Sitta,CA-NL,8218,-0.001009
Porphyrio,CA-NL,97,-0.001018
Porzana,CA-NL,335,-0.001040
Anser,CA-NL,718,-0.001042
Dryobates,CA-NL,9926,-0.001063
Seiurus,CA-NL,912,-0.001120
Fulica,CA-NL,1651,-0.001126
Sula,CA-NL,32,-0.001174
Lophodytes,CA-NL,930,-0.001183
Quiscalus,CA-NL,4942,-0.001184
Branta,CA-NL,5943,-0.001201
Lanius,CA-NL,472,-0.001249
Podiceps,CA-NL,656,-0.001269
Nyctanassa,CA-NL,141,-0.001291
Spatula,CA-NL,1626,-0.001299
Certhia,CA-NL,531,-0.001324
Chlidonias,CA-NL,95,-0.001328
Vireo,CA-NL,3016,-0.001359
Hirundinidae,CA-NL,118,-0.001367
Apodidae,CA-NL,1,-0.001370
Contopus,CA-NL,921,-0.001370
Chondestes,CA-NL,159,-0.001374
Dolichonyx,CA-NL,168,-0.001374
Gelochelidon,CA-NL,25,-0.001385
Gallinula,CA-NL,233,-0.001389
Aquila,CA-NL,64,-0.001396
Aix,CA-NL,812,-0.001397
Podilymbus,CA-NL,717,-0.001402
Oporornis,CA-NL,8,-0.001403
Scolopax,CA-NL,61,-0.001431
Leucophaeus,CA-NL,458,-0.001446
Ammodramus,CA-NL,65,-0.001448
Ixobrychus,CA-NL,30,-0.001454
Petrochelidon,CA-NL,248,-0.001471
Chordeiles,CA-NL,119,-0.001482
Zenaida,CA-NL,3494,-0.001483
Hirundo,CA-NL,932,-0.001495
Protonotaria,CA-NL,58,-0.001495
Recurvirostra,CA-NL,84,-0.001497
Pheucticus,CA-NL,375,-0.001505
Motacilla,CA-NL,2,-0.001508
Xanthocephalus,CA-NL,75,-0.001511
Icterus,CA-NL,611,-0.001522
Ammospiza,CA-NL,35,-0.001526
Vermivora,CA-NL,65,-0.001526
Ixoreus,CA-NL,48,-0.001530
Ardea,CA-NL,1665,-0.001543
Antigone,CA-NL,159,-0.001543
Plegadis,CA-NL,92,-0.001544
Troglodytes,CA-NL,580,-0.001545
Bubulcus,CA-NL,96,-0.001546
Coccyzus,CA-NL,116,-0.001550
Oxyura,CA-NL,149,-0.001561
Thalasseus,CA-NL,83,-0.001561
Tyrannus,CA-NL,456,-0.001562
Egretta,CA-NL,415,-0.001565
Passerina,CA-NL,380,-0.001566
Progne,CA-NL,122,-0.001568
Accipitridae,CA-NL,11,-0.001570
Pyrocephalus,CA-NL,36,-0.001573
Piranga,CA-NL,235,-0.001578
Bartramia,CA-NL,10,-0.001580
Cygnus,CA-NL,158,-0.001585
Archilochus,CA-NL,268,-0.001585
Himantopus,CA-NL,47,-0.001588
Sphyrapicus,CA-NL,148,-0.001588
Onychoprion,CA-NL,2,-0.001589
Agelaius,CA-NL,1125,-0.001591
Buteo,CA-NL,923,-0.001597
Dumetella,CA-NL,360,-0.001605
Polioptila,CA-NL,196,-0.001606
Pooecetes,CA-NL,30,-0.001606
Cistothorus,CA-NL,68,-0.001607
Helmitheros,CA-NL,10,-0.001610
Myadestes,CA-NL,16,-0.001611
Phaethon,CA-NL,1,-0.001613
Nycticorax,CA-NL,41,-0.001616
Spizella,CA-NL,440,-0.001620
Hylocichla,CA-NL,52,-0.001621
Toxostoma,CA-NL,113,-0.001626
Mimus,CA-NL,278,-0.001627
Chaetura,CA-NL,90,-0.001629
Myiodynastes,CA-NL,1,-0.001629
Rynchops,CA-NL,8,-0.001632
Molothrus,CA-NL,177,-0.001634
Sternula,CA-NL,9,-0.001634
Butorides,CA-NL,45,-0.001634
Rallus,CA-NL,16,-0.001635
Phasianus,CA-NL,12,-0.001639
Salpinctes,CA-NL,4,-0.001641
Pipilo,CA-NL,155,-0.001642
Strix,CA-NL,12,-0.001643
Selasphorus,CA-NL,18,-0.001643
Pelecanus,CA-NL,35,-0.001645
Sturnella,CA-NL,47,-0.001645
Fregata,CA-NL,2,-0.001646
Myiarchus,CA-NL,45,-0.001647
Pica,CA-NL,16,-0.001650
Antrostomus,CA-NL,1,-0.001653
Calypte,CA-NL,11,-0.001653
Sayornis,CA-NL,98,-0.001653
Meleagris,CA-NL,6,-0.001656
Stelgidopteryx,CA-NL,3,-0.001659
Coragyps,CA-NL,8,-0.001659
Sialia,CA-NL,17,-0.001666
Melanerpes,CA-NL,138,-0.001671
Cathartes,CA-NL,41,-0.001672
Thryothorus,CA-NL,1,-0.001673
Cardinalis,CA-NL,207,-0.001681
Alle,CA-NS,1610,0.088665
Procellariidae,CA-NS,724,0.074420
Somateria,CA-NS,44525,0.067460
Phalacrocorax,CA-NS,10004,0.067378
Morus,CA-NS,19208,0.055820
Phasianus,CA-NS,37194,0.053586
Cepphus,CA-NS,19240,0.047882
Hydrobates,CA-NS,3232,0.038827
Vanellus,CA-NS,82,0.034875
Pelagodroma,CA-NS,68,0.032870
Alcidae,CA-NS,389,0.032127
Oceanites,CA-NS,2077,0.029977
Ardenna,CA-NS,6363,0.028304
Canachites,CA-NS,1112,0.025734
Pagophila,CA-NS,117,0.025711
Alca,CA-NS,2763,0.025663
Fratercula,CA-NS,2831,0.024859
Calonectris,CA-NS,1340,0.023057
Ammospiza,CA-NS,6661,0.019606
Clangula,CA-NS,14157,0.019083
Fulmarus,CA-NS,1168,0.018341
Puffinus,CA-NS,955,0.015401
Melanitta,CA-NS,31273,0.015173
Bonasa,CA-NS,8823,0.014838
Pluvialis,CA-NS,20303,0.013178
Coccothraustes,CA-NS,9607,0.013139
Rissa,CA-NS,2767,0.012867
Larus,CA-NS,277096,0.012267
Gavia,CA-NS,39696,0.011699
Regulus,CA-NS,29667,0.009785
Perisoreus,CA-NS,3594,0.008107
Mniotilta,CA-NS,25713,0.007927
Loxia,CA-NS,7189,0.007852
Chroicocephalus,CA-NS,11616,0.007754
Tringa,CA-NS,60644,0.007650
Passerculus,CA-NS,29786,0.007515
Histrionicus,CA-NS,3045,0.007465
Stercorarius,CA-NS,2537,0.007323
Numenius,CA-NS,5261,0.006756
Plectrophenax,CA-NS,4283,0.006513
Limnodromus,CA-NS,10466,0.006259
Uria,CA-NS,2298,0.006227
Calidris,CA-NS,66897,0.005964
Sterna,CA-NS,20066,0.005952
Melospiza,CA-NS,169890,0.005819
Haliaeetus,CA-NS,48252,0.005690
Mergus,CA-NS,38916,0.005562
Corvus,CA-NS,245151,0.005472
Seiurus,CA-NS,17653,0.005014
Columba,CA-NS,50763,0.004764
Nannopterum,CA-NS,58803,0.004266
Anas,CA-NS,159513,0.004239
Arenaria,CA-NS,6953,0.004206
Charadriiformes,CA-NS,818,0.004160
Sturnus,CA-NS,104395,0.003645
Oenanthe,CA-NS,98,0.003336
Poecile,CA-NS,154595,0.003297
Setophaga,CA-NS,223478,0.003225
Empidonax,CA-NS,29266,0.002963
Spinus,CA-NS,128853,0.002868
Geothlypis,CA-NS,43126,0.002534
Acanthis,CA-NS,5300,0.002398
Junco,CA-NS,63196,0.002310
Spizelloides,CA-NS,10973,0.002268
Catharus,CA-NS,32023,0.002122
Passerellidae,CA-NS,1997,0.002085
Scolopax,CA-NS,2011,0.002030
Cyanocitta,CA-NS,113146,0.002030
Aegolius,CA-NS,712,0.001973
Bombycilla,CA-NS,32101,0.001972
Circus,CA-NS,16163,0.001859
Picidae,CA-NS,746,0.001848
Anatinae,CA-NS,2514,0.001804
Pinicola,CA-NS,1765,0.001724
Phalacrocoracidae,CA-NS,591,0.001629
Riparia,CA-NS,4476,0.001561
Parulidae,CA-NS,1673,0.001560
Dolichonyx,CA-NS,4136,0.001550
Anthus,CA-NS,4397,0.001333
Colaptes,CA-NS,56243,0.001276
Bucephala,CA-NS,32812,0.001245
Picoides,CA-NS,628,0.000922
Turdus,CA-NS,102296,0.000623
Actitis,CA-NS,11698,0.000620
Certhia,CA-NS,9197,0.000375
Megaceryle,CA-NS,23192,0.000344
Archilochus,CA-NS,19451,0.000297
Podiceps,CA-NS,9579,0.000265
Calcarius,CA-NS,1339,0.000097
Strix,CA-NS,4167,0.000031
Vireo,CA-NS,51269,-0.000069
Botaurus,CA-NS,1591,-0.000130
Zenaida,CA-NS,87734,-0.000203
Phalaropus,CA-NS,2716,-0.000276
Quiscalus,CA-NS,51492,-0.000348
Zonotrichia,CA-NS,46223,-0.000377
Sitta,CA-NS,61759,-0.000447
Lophodytes,CA-NS,9671,-0.000482
Gallinago,CA-NS,4511,-0.000655
Passerella,CA-NS,4762,-0.000663
Dryobates,CA-NS,75556,-0.000754
Passeriformes,CA-NS,1064,-0.000764
Porzana,CA-NS,2420,-0.000978
Pandion,CA-NS,15413,-0.000987
Falco,CA-NS,20541,-0.001143
Charadrius,CA-NS,29657,-0.001150
Chordeiles,CA-NS,2865,-0.001210
Tachycineta,CA-NS,24992,-0.001300
Asio,CA-NS,745,-0.001317
Sphyrapicus,CA-NS,7751,-0.001616
Aythya,CA-NS,22101,-0.001619
Cardellina,CA-NS,5226,-0.001706
Parkesia,CA-NS,3953,-0.001756
Mareca,CA-NS,15619,-0.001810
Limosa,CA-NS,1270,-0.001867
Dryocopus,CA-NS,11032,-0.001967
Haemorhous,CA-NS,38122,-0.002025
Hirundo,CA-NS,18202,-0.002071
Branta,CA-NS,42281,-0.002084
Bubo,CA-NS,3558,-0.002091
Accipiter,CA-NS,11760,-0.002121
Accipitridae,CA-NS,406,-0.002234
Agelaius,CA-NS,37717,-0.002367
Corthylio,CA-NS,11490,-0.002406
Hydrocoloeus,CA-NS,96,-0.002408
Contopus,CA-NS,9285,-0.002503
Spiza,CA-NS,1216,-0.002583
Ardea,CA-NS,34560,-0.002587
Tetraoninae,CA-NS,4,-0.002773
Dumetella,CA-NS,14966,-0.002788
Leiothlypis,CA-NS,9024,-0.002793
Perdix,CA-NS,133,-0.002906
Icteria,CA-NS,1341,-0.002967
Aix,CA-NS,7199,-0.003093
Eremophila,CA-NS,2712,-0.003113
Nyctanassa,CA-NS,859,-0.003206
Cardinalis,CA-NS,34650,-0.003329
Hirundinidae,CA-NS,846,-0.003357
Scolopacidae,CA-NS,8,-0.003372
Buteo,CA-NS,22161,-0.003465
Pheucticus,CA-NS,4726,-0.003477
Haematopus,CA-NS,879,-0.003588
Rynchops,CA-NS,567,-0.003607
Chlidonias,CA-NS,492,-0.003737
Troglodytes,CA-NS,8134,-0.003759
Petrochelidon,CA-NS,2105,-0.003851
Gelochelidon,CA-NS,137,-0.003951
Phaethon,CA-NS,31,-0.004095
Euphagus,CA-NS,1683,-0.004137
Chaetura,CA-NS,3480,-0.004142
Spatula,CA-NS,5798,-0.004160
Podilymbus,CA-NS,3489,-0.004189
Passer,CA-NS,10910,-0.004243
Rhodostethia,CA-NS,3,-0.004286
Chondestes,CA-NS,637,-0.004306
Spizella,CA-NS,9227,-0.004331
Icterus,CA-NS,4679,-0.004365
Sula,CA-NS,67,-0.004429
Coccyzus,CA-NS,1048,-0.004458
Cathartes,CA-NS,8897,-0.004469
Bartramia,CA-NS,124,-0.004486
Anser,CA-NS,1074,-0.004525
Fringilla,CA-NS,4,-0.004566
Tyrannus,CA-NS,3811,-0.004598
Coturnicops,CA-NS,10,-0.004635
Lanius,CA-NS,926,-0.004643
Leucophaeus,CA-NS,1694,-0.004657
Hydroprogne,CA-NS,722,-0.004685
Pooecetes,CA-NS,441,-0.004686
Molothrus,CA-NS,3669,-0.004756
Rallus,CA-NS,433,-0.004812
Calamospiza,CA-NS,62,-0.004832
Anatidae,CA-NS,39,-0.004846
Passerina,CA-NS,2315,-0.004864
Fulica,CA-NS,1825,-0.004868
Oporornis,CA-NS,18,-0.004868
Sayornis,CA-NS,3464,-0.004877
Plegadis,CA-NS,437,-0.004902
Xema,CA-NS,22,-0.004922
Xanthocephalus,CA-NS,244,-0.004966
Helmitheros,CA-NS,100,-0.004971
Bubulcus,CA-NS,392,-0.004985
Protonotaria,CA-NS,161,-0.004991
Nycticorax,CA-NS,424,-0.005002
Cistothorus,CA-NS,571,-0.005008
Ammodramus,CA-NS,132,-0.005017
Troglodytidae,CA-NS,8,-0.005028
Alectoris,CA-NS,14,-0.005041
Mimus,CA-NS,2767,-0.005042
