Bird,State,Count,Score
Melanitta deglandi,CA-BC,29920,0.036200
Rallus limicola,CA-BC,24061,0.035948
Gavia immer,CA-BC,109178,0.035640
Phasianus colchicus,CA-BC,38992,0.034984
Falco columbarius,CA-BC,51627,0.032622
Colaptes auratus,CA-BC,476541,0.030720
Phoebastria nigripes,CA-BC,1315,0.030603
Ardenna grisea,CA-BC,4153,0.029717
Limnodromus scolopaceus,CA-BC,23604,0.029390
Melanitta sp.,CA-BC,2471,0.029361
Zonotrichia sp.,CA-BC,83,0.029281
Melospiza lincolnii,CA-BC,57846,0.029026
Pinicola enucleator,CA-BC,13679,0.028650
Larus sp.,CA-BC,8882,0.028617
Pica hudsonia,CA-BC,86246,0.028212
Calidris ptilocnemis,CA-BC,1254,0.027571
Accipiter gentilis,CA-BC,4964,0.027543
Icterus bullockii,CA-BC,23545,0.027304
Ardenna tenuirostris,CA-BC,781,0.026923
Plectrophenax hyperboreus,CA-BC,62,0.026664
Bucephala clangula,CA-BC,96130,0.026212
Lophodytes cucullatus,CA-BC,103242,0.026135
Bonasa umbellus,CA-BC,22978,0.025925
Ardenna creatopus,CA-BC,1260,0.025725
Junco hyemalis,CA-BC,418987,0.025178
Leucosticte tephrocotis,CA-BC,2437,0.024982
Aythya marila,CA-BC,34700,0.024581
Asio flammeus,CA-BC,6836,0.023919
Loxia leucoptera,CA-BC,8486,0.023571
Anthus rubescens,CA-BC,30491,0.022380
Streptopelia decaocto,CA-BC,113492,0.021809
Xanthocephalus xanthocephalus,CA-BC,24721,0.021480
Stercorarius maccormicki,CA-BC,428,0.020648
Calidris minuta,CA-BC,74,0.020620
Vireo gilvus,CA-BC,91315,0.019745
Ardenna bulleri,CA-BC,494,0.019701
Calidris sp.,CA-BC,336,0.019603
Phalaropus lobatus,CA-BC,8127,0.019268
Anthus cervinus,CA-BC,136,0.019132
Passerculus sandwichensis,CA-BC,104700,0.018636
Spatula cyanoptera,CA-BC,22641,0.017483
Fratercula cirrhata,CA-BC,1657,0.017367
Aythya collaris,CA-BC,87426,0.017310
Corvus sp.,CA-BC,434,0.017265
Aythya fuligula,CA-BC,874,0.017254
Aegolius funereus,CA-BC,466,0.016913
Branta hutchinsii,CA-BC,18719,0.016909
Melospiza melodia,CA-BC,525552,0.016104
Anser albifrons,CA-BC,13220,0.015383
Cygnus sp.,CA-BC,849,0.014587
Anas platyrhynchos,CA-BC,446363,0.013978
Sialia mexicana,CA-BC,16288,0.013567
Calidris alpina,CA-BC,28543,0.013194
Aythya affinis,CA-BC,58850,0.012854
Anatinae sp.,CA-BC,13717,0.012649
Sturnella neglecta,CA-BC,46488,0.012644
Sialia sp.,CA-BC,193,0.012511
Falco peregrinus,CA-BC,29380,0.012338
Pooecetes gramineus,CA-BC,22808,0.012313
Mareca strepera,CA-BC,87361,0.012185
Anser caerulescens,CA-BC,28102,0.012166
Corthylio calendula,CA-BC,143743,0.011295
Chroicocephalus philadelphia,CA-BC,32016,0.010666
Tringa glareola,CA-BC,118,0.010406
Anatidae sp. (teal sp.),CA-BC,573,0.010242
Calidris bairdii,CA-BC,7633,0.010117
Corvus brachyrhynchos,CA-BC,580751,0.009783
Gallinago delicata,CA-BC,33858,0.009120
Picidae sp.,CA-BC,3684,0.009114
Accipitridae sp. (eagle sp.),CA-BC,136,0.008866
Megascops kennicottii,CA-BC,1827,0.008647
Spatula clypeata,CA-BC,77601,0.008638
Limosa lapponica,CA-BC,402,0.008341
Gavia stellata,CA-BC,12917,0.008036
Aquila chrysaetos,CA-BC,8521,0.007899
Calidris sp. (peep sp.),CA-BC,6836,0.007659
Turdus migratorius,CA-BC,574043,0.007636
Charadriiformes sp.,CA-BC,2884,0.006967
Ardea herodias,CA-BC,265007,0.006636
Fulica americana,CA-BC,101911,0.006476
Setophaga coronata,CA-BC,209188,0.006305
Poecile atricapillus,CA-BC,367047,0.006112
Numenius americanus,CA-BC,6458,0.006025
Megaceryle alcyon,CA-BC,129811,0.005923
Stelgidopteryx serripennis,CA-BC,59790,0.005726
Fulmarus glacialis,CA-BC,1590,0.005494
Bombycilla cedrorum,CA-BC,134428,0.005373
Porzana carolina,CA-BC,17407,0.005224
Aeronautes saxatalis,CA-BC,5193,0.005039
Xema sabini,CA-BC,1354,0.005015
Haemorhous mexicanus,CA-BC,292763,0.004985
Circus hudsonius,CA-BC,70446,0.004923
Mergus serrator,CA-BC,46105,0.004588
Branta canadensis,CA-BC,362887,0.004466
Phalaenoptilus nuttallii,CA-BC,1644,0.004403
Passeriformes sp.,CA-BC,7107,0.004356
Branta bernicla,CA-BC,12711,0.004352
Tringa incana,CA-BC,1538,0.004177
Larus crassirostris,CA-BC,34,0.003893
Buteo lagopus,CA-BC,13031,0.003822
Hydrobates leucorhous,CA-BC,1037,0.003664
Columba livia,CA-BC,151357,0.003474
Chordeiles minor,CA-BC,18364,0.003463
Accipiter striatus,CA-BC,32437,0.002952
Stercorarius parasiticus,CA-BC,2597,0.002602
Acanthis flammea,CA-BC,18039,0.002565
Hirundinidae sp.,CA-BC,11875,0.002385
Calidris pugnax,CA-BC,448,0.002104
Pluvialis squatarola,CA-BC,24837,0.002087
Actitis macularius,CA-BC,55315,0.001772
Dryocopus pileatus,CA-BC,89826,0.001692
Strix varia,CA-BC,21578,0.001453
Sturnus vulgaris,CA-BC,325426,0.001281
Tringa melanoleuca,CA-BC,47149,0.000479
Setophaga petechia,CA-BC,100519,0.000356
Numenius phaeopus,CA-BC,6225,0.000133
Accipiter cooperii,CA-BC,59530,-0.000591
Spatula querquedula,CA-BC,47,-0.000678
Aix sponsa,CA-BC,79640,-0.000753
Spizella pallida,CA-BC,9809,-0.000839
Procellariidae sp. (shearwater sp.),CA-BC,189,-0.000886
Podilymbus podiceps,CA-BC,70467,-0.001290
Falco sp.,CA-BC,558,-0.001311
Columbidae sp.,CA-BC,406,-0.001533
Clangula hyemalis,CA-BC,14502,-0.001773
Buteo jamaicensis,CA-BC,167143,-0.001950
Podiceps nigricollis,CA-BC,9697,-0.002164
Tachycineta bicolor,CA-BC,124873,-0.002217
Hirundo rustica,CA-BC,132101,-0.002336
Parkesia noveboracensis,CA-BC,17451,-0.002479
Sphyrapicus thyroideus,CA-BC,1125,-0.003175
Larus occidentalis,CA-BC,5792,-0.003396
Aythya valisineria,CA-BC,14086,-0.003438
Sayornis saya,CA-BC,16726,-0.003458
Nannopterum auritum,CA-BC,131999,-0.003575
Aythya americana,CA-BC,22987,-0.003638
Geothlypis trichas,CA-BC,110979,-0.003688
Pandion haliaetus,CA-BC,80019,-0.003752
Bubo virginianus,CA-BC,19579,-0.003879
Picoides arcticus,CA-BC,1165,-0.003886
Melanitta americana,CA-BC,8153,-0.004075
Charadrius vociferus,CA-BC,126552,-0.004137
Stercorarius sp. (jaeger sp.),CA-BC,369,-0.004277
Progne subis,CA-BC,29741,-0.004353
Calidris melanotos,CA-BC,11678,-0.004377
Calidris minutilla,CA-BC,32927,-0.004483
Agelaius phoeniceus,CA-BC,270377,-0.004608
Phalaropus tricolor,CA-BC,6498,-0.004813
Poecile hudsonicus,CA-BC,4085,-0.005078
Calcarius lapponicus,CA-BC,4180,-0.005302
Lagopus lagopus,CA-BC,493,-0.005412
Petrochelidon pyrrhonota,CA-BC,24800,-0.006605
Phalaropus sp.,CA-BC,149,-0.006736
Dryobates villosus,CA-BC,85480,-0.006767
Passer domesticus,CA-BC,174914,-0.006831
Oxyura jamaicensis,CA-BC,30000,-0.007003
Catharus guttatus,CA-BC,34227,-0.007381
Pavo cristatus,CA-BC,210,-0.007401
Riparia riparia,CA-BC,12341,-0.007584
Accipitridae sp. (hawk sp.),CA-BC,2368,-0.007601
Cygnus columbianus,CA-BC,7786,-0.008056
Antigone canadensis,CA-BC,25336,-0.008349
Tyrannus verticalis,CA-BC,14256,-0.008570
Pluvialis sp.,CA-BC,52,-0.008669
Lagopus muta,CA-BC,199,-0.008673
Anser brachyrhynchus,CA-BC,164,-0.008679
Stercorarius pomarinus,CA-BC,837,-0.008682
Calidris ferruginea,CA-BC,81,-0.008731
Falco sp. (small falcon sp.),CA-BC,110,-0.009071
Empidonax alnorum,CA-BC,6635,-0.009126
Molothrus ater,CA-BC,87603,-0.009236
Basilinna xantusii,CA-BC,76,-0.009239
Mareca falcata,CA-BC,20,-0.009302
Larus schistisagus,CA-BC,175,-0.009348
Passerellidae sp. (sparrow sp.),CA-BC,4627,-0.009447
Pluvialis fulva,CA-BC,1290,-0.009670
Limosa fedoa,CA-BC,4592,-0.009777
Hydroprogne caspia,CA-BC,15757,-0.010279
Phalaropus fulicarius,CA-BC,791,-0.010367
Empidonax sp.,CA-BC,4106,-0.010568
Spinus tristis,CA-BC,195018,-0.010800
Falco sparverius,CA-BC,47416,-0.010956
Leiothlypis ruficapilla,CA-BC,16976,-0.011076
Calidris ruficollis,CA-BC,57,-0.011157
Tringa flavipes,CA-BC,19140,-0.011400
Dryobates pubescens,CA-BC,167360,-0.011809
Limnodromus griseus,CA-BC,7095,-0.011966
Charadrius mongolus,CA-BC,24,-0.012071
Botaurus lentiginosus,CA-BC,4335,-0.012322
Synthliboramphus scrippsi,CA-BC,32,-0.012468
Spizella passerina,CA-BC,78712,-0.012558
Falco sp. (large falcon sp.),CA-BC,49,-0.012641
Accipiter sp.,CA-BC,1237,-0.012936
Spatula discors,CA-BC,24100,-0.013078
Aechmophorus clarkii,CA-BC,1411,-0.013094
Cathartes aura,CA-BC,120644,-0.013125
Empidonax minimus,CA-BC,11514,-0.013154
Archilochus alexandri,CA-BC,7956,-0.013491
Tringa solitaria,CA-BC,8611,-0.013675
Charadrius semipalmatus,CA-BC,12313,-0.013861
Catherpes mexicanus,CA-BC,3289,-0.013871
Calidris subruficollis,CA-BC,647,-0.014332
Larus delawarensis,CA-BC,83878,-0.014502
Tringa brevipes,CA-BC,29,-0.014656
Calidris alba,CA-BC,10028,-0.014710
Sterna paradisaea,CA-BC,1180,-0.014735
Parulidae sp.,CA-BC,2784,-0.015234
Rissa tridactyla,CA-BC,1675,-0.015279
Zonotrichia querula,CA-BC,2268,-0.015328
Charadrius hiaticula,CA-BC,28,-0.015349
Tyrannus tyrannus,CA-BC,29211,-0.015377
Pagophila eburnea,CA-BC,43,-0.015428
Catharus fuscescens,CA-BC,10375,-0.015514
Plectrophenax nivalis,CA-BC,3966,-0.015783
Calidris canutus,CA-BC,1615,-0.015932
Calidris pusilla,CA-BC,8297,-0.015942
Phoebastria immutabilis,CA-BC,137,-0.016221
Sitta sp.,CA-BC,68,-0.016327
Larus hyperboreus,CA-BC,1892,-0.016485
Salpinctes obsoletus,CA-BC,2604,-0.016513
Empidonax wrightii,CA-BC,930,-0.016516
Spizella breweri,CA-BC,2085,-0.016563
Scolopacidae sp. (large shorebird sp.),CA-BC,26,-0.016676
Calidris himantopus,CA-BC,2266,-0.016725
Buteo swainsoni,CA-BC,4435,-0.016978
Falco mexicanus,CA-BC,1241,-0.017081
Pluvialis dominica,CA-BC,1530,-0.017091
Anser canagicus,CA-BC,75,-0.017156
Oreoscoptes montanus,CA-BC,856,-0.017463
Stercorarius longicaudus,CA-BC,344,-0.017487
Ammospiza leconteii,CA-BC,542,-0.017529
Pterodroma inexpectata,CA-BC,11,-0.017617
Perdix perdix,CA-BC,486,-0.017620
Limosa haemastica,CA-BC,679,-0.017699
Bubo scandiacus,CA-BC,1930,-0.017713
Puffinus sp. (black-and-white shearwater sp.),CA-BC,11,-0.018479
Chroicocephalus ridibundus,CA-BC,234,-0.018510
Troglodytes aedon,CA-BC,30287,-0.018546
Chlidonias niger,CA-BC,2319,-0.018820
Setophaga ruticilla,CA-BC,18500,-0.018906
Acanthis hornemanni,CA-BC,485,-0.018991
Asio otus,CA-BC,362,-0.019023
Cygnus olor,CA-BC,8572,-0.019033
Oporornis agilis,CA-BC,243,-0.019162
Vireo sp.,CA-BC,156,-0.019230
Larus argentatus,CA-BC,31872,-0.019486
Leiothlypis peregrina,CA-BC,5469,-0.019538
Motacilla alba,CA-BC,45,-0.019794
Leucophaeus pipixcan,CA-BC,2428,-0.019813
Vireo olivaceus,CA-BC,23675,-0.019908
Buteo sp.,CA-BC,626,-0.020091
Euphagus carolinus,CA-BC,2733,-0.020096
Fratercula corniculata,CA-BC,160,-0.020107
Pelecanus erythrorhynchos,CA-BC,7130,-0.020316
Nycticorax nycticorax,CA-BC,6147,-0.020458
Selasphorus sp.,CA-BC,29,-0.020490
Coturnicops noveboracensis,CA-BC,77,-0.020679
Aythya sp.,CA-BC,113,-0.020683
Icteria virens,CA-BC,2937,-0.021472
Somateria spectabilis,CA-BC,251,-0.021541
Chondestes grammacus,CA-BC,2954,-0.021620
Dumetella carolinensis,CA-BC,28324,-0.021989
Gavia arctica,CA-BC,11,-0.022020
Recurvirostra americana,CA-BC,2549,-0.022021
Zonotrichia albicollis,CA-BC,26702,-0.022131
Brachyramphus brevirostris,CA-BC,24,-0.022162
Dryobates sp.,CA-BC,5,-0.022164
Puffinus puffinus,CA-BC,97,-0.022205
Catharus sp.,CA-BC,165,-0.022215
Grus grus,CA-BC,8,-0.022217
Eremophila alpestris,CA-BC,5284,-0.022370
Procellariidae sp.,CA-BC,8,-0.022417
Troglodytidae sp.,CA-BC,83,-0.022606
Dolichonyx oryzivorus,CA-BC,2527,-0.022626
Sterna hirundo,CA-BC,2671,-0.022630
Calcarius pictus,CA-BC,43,-0.023060
Tyrannus melancholicus,CA-BC,600,-0.023189
Spizelloides arborea,CA-BC,5213,-0.023263
Hydrocoloeus minutus,CA-BC,110,-0.023403
Oenanthe oenanthe,CA-BC,37,-0.023563
Meleagris gallopavo,CA-BC,5071,-0.023583
Geothlypis philadelphia,CA-BC,632,-0.023653
Empidonax flaviventris,CA-BC,444,-0.023827
Pterodroma sandwichensis,CA-BC,6,-0.024040
Setophaga magnolia,CA-BC,3208,-0.024112
Spizella sp.,CA-BC,33,-0.024405
Aethia cristatella,CA-BC,25,-0.024414
Himantopus mexicanus,CA-BC,1648,-0.024429
Stercorarius sp.,CA-BC,3,-0.024447
Arenaria interpres,CA-BC,1475,-0.024509
Zenaida macroura,CA-BC,43859,-0.024515
Bartramia longicauda,CA-BC,303,-0.024548
Catharus minimus,CA-BC,413,-0.024557
Calypte costae,CA-BC,254,-0.024683
Vireo philadelphicus,CA-BC,436,-0.024693
Buteo platypterus,CA-BC,1341,-0.024696
Butorides virescens,CA-BC,3841,-0.024699
Sphyrapicus varius,CA-BC,3467,-0.024770
Dryobates albolarvatus,CA-BC,55,-0.024776
Melospiza georgiana,CA-BC,4096,-0.024804
Setophaga striata,CA-BC,1275,-0.024970
Ammospiza nelsoni,CA-BC,126,-0.025017
Rhynchophanes mccownii,CA-BC,34,-0.025028
Aphelocoma californica,CA-BC,1094,-0.025170
Aethia psittacula,CA-BC,18,-0.025296
Ammodramus savannarum,CA-BC,488,-0.025317
Cygnus atratus,CA-BC,5,-0.025317
Anser rossii,CA-BC,177,-0.025325
Rhodostethia rosea,CA-BC,4,-0.025338
Scolopacidae sp.,CA-BC,2,-0.025362
Cardellina canadensis,CA-BC,489,-0.025366
Larus fuscus,CA-BC,374,-0.025441
Thalasseus elegans,CA-BC,33,-0.025506
Calcarius ornatus,CA-BC,48,-0.025575
Passerina sp.,CA-BC,4,-0.025583
Charadrius nivosus,CA-BC,111,-0.025661
Setophaga tigrina,CA-BC,460,-0.025710
Sayornis nigricans,CA-BC,739,-0.025712
Tringa semipalmata,CA-BC,1180,-0.025713
Setophaga occidentalis,CA-BC,80,-0.025741
Pheucticus ludovicianus,CA-BC,1993,-0.025751
Seiurus aurocapilla,CA-BC,1976,-0.025768
Myiarchus cinerascens,CA-BC,331,-0.025826
Calidris maritima,CA-BC,77,-0.025891
Anas bahamensis,CA-BC,1,-0.025919
Plegadis chihi,CA-BC,347,-0.025955
Sitta carolinensis,CA-BC,9714,-0.025961
Vireo solitarius,CA-BC,909,-0.026020
Motacilla tschutschensis,CA-BC,6,-0.026028
Sterna sp.,CA-BC,21,-0.026061
Setophaga palmarum,CA-BC,1445,-0.026061
Setophaga sp.,CA-BC,2,-0.026078
Pelecanus occidentalis,CA-BC,773,-0.026190
Mniotilta varia,CA-BC,1422,-0.026209
Sula leucogaster,CA-BC,24,-0.026219
Uria lomvia,CA-BC,17,-0.026240
Buteo regalis,CA-BC,62,-0.026278
Calidris fuscicollis,CA-BC,110,-0.026278
Rissa brevirostris,CA-BC,4,-0.026286
Larus sp. (white-winged gull sp.),CA-BC,1,-0.026318
Setophaga virens,CA-BC,739,-0.026355
Setophaga castanea,CA-BC,191,-0.026356
Artemisiospiza nevadensis,CA-BC,16,-0.026382
Amphispiza bilineata,CA-BC,129,-0.026383
Chordeiles sp.,CA-BC,2,-0.026392
Troglodytes hiemalis,CA-BC,360,-0.026397
Anser serrirostris,CA-BC,1,-0.026399
Contopus sp.,CA-BC,1,-0.026423
Melanerpes formicivorus,CA-BC,165,-0.026445
Vireo bellii,CA-BC,100,-0.026459
Sterna forsteri,CA-BC,431,-0.026471
Petrochelidon fulva,CA-BC,36,-0.026506
Spinus psaltria,CA-BC,568,-0.026512
Carduelis carduelis,CA-BC,2,-0.026518
Cathartidae sp.,CA-BC,2,-0.026528
Egretta garzetta,CA-BC,1,-0.026529
Bubulcus ibis,CA-BC,298,-0.026558
Spinus sp. (goldfinch sp.),CA-BC,1,-0.026566
Icterus cucullatus,CA-BC,55,-0.026570
Calamospiza melanocorys,CA-BC,30,-0.026586
Anas rubripes,CA-BC,619,-0.026597
Phoenicopterus ruber,CA-BC,3,-0.026597
Leiothlypis luciae,CA-BC,40,-0.026612
Elanus leucurus,CA-BC,33,-0.026623
Cyanocitta cristata,CA-BC,10615,-0.026639
Piranga rubra,CA-BC,219,-0.026651
Spiza americana,CA-BC,102,-0.026652
Anthus spragueii,CA-BC,6,-0.026656
Setophaga pensylvanica,CA-BC,272,-0.026665
Myiarchus tuberculifer,CA-BC,22,-0.026665
Numenius tahitiensis,CA-BC,1,-0.026667
Quiscalus mexicanus,CA-BC,339,-0.026710
Vireo atricapilla,CA-BC,3,-0.026716
Oreortyx pictus,CA-BC,3,-0.026720
Pipilo chlorurus,CA-BC,33,-0.026724
Coccyzus erythropthalmus,CA-BC,24,-0.026746
Polysticta stelleri,CA-BC,1,-0.026748
Branta leucopsis,CA-BC,1,-0.026758
Icterus galbula,CA-BC,509,-0.026761
Myiarchus sp.,CA-BC,1,-0.026774
Somateria mollissima,CA-BC,69,-0.026774
Passerina ciris,CA-BC,36,-0.026782
Vireo flavoviridis,CA-BC,1,-0.026791
Sayornis phoebe,CA-BC,1105,-0.026792
Lanius ludovicianus,CA-BC,108,-0.026793
Setophaga discolor,CA-BC,47,-0.026806
Ardea alba,CA-BC,874,-0.026809
Cistothorus stellaris,CA-BC,15,-0.026814
Alle alle,CA-BC,1,-0.026819
Alopochen aegyptiaca,CA-BC,3,-0.026821
Eugenes fulgens,CA-BC,4,-0.026825
Empidonax occidentalis,CA-BC,6,-0.026830
Tympanuchus phasianellus,CA-BC,2,-0.026830
Tyto alba,CA-BC,5,-0.026831
Chordeiles acutipennis,CA-BC,3,-0.026833
Passerina cyanea,CA-BC,315,-0.026836
Ardenna gravis,CA-BC,2,-0.026839
Protonotaria citrea,CA-BC,18,-0.026839
Athene cunicularia,CA-BC,4,-0.026839
Corvus sp. (crow sp.),CA-BC,16,-0.026840
Cairina moschata,CA-BC,4,-0.026841
Spizella atrogularis,CA-BC,1,-0.026845
Tyrannus forficatus,CA-BC,21,-0.026847
Parabuteo unicinctus,CA-BC,4,-0.026848
Selasphorus sasin,CA-BC,1,-0.026854
Corvus sp. (raven sp.),CA-BC,1,-0.026855
Setophaga citrina,CA-BC,20,-0.026856
Caracara plancus,CA-BC,11,-0.026857
Passer montanus,CA-BC,1,-0.026858
Setophaga fusca,CA-BC,24,-0.026859
Setophaga caerulescens,CA-BC,33,-0.026860
Gymnorhinus cyanocephalus,CA-BC,1,-0.026862
Myioborus pictus,CA-BC,1,-0.026869
Myiopsitta monachus,CA-BC,1,-0.026873
Sternula antillarum,CA-BC,7,-0.026873
Vermivora chrysoptera,CA-BC,1,-0.026873
Charadrius melodus,CA-BC,2,-0.026873
Colinus virginianus,CA-BC,4,-0.026877
Zenaida asiatica,CA-BC,81,-0.026880
Setophaga dominica,CA-BC,9,-0.026880
Coccyzus americanus,CA-BC,24,-0.026882
Scolopax minor,CA-BC,1,-0.026883
Selasphorus platycercus,CA-BC,2,-0.026885
Icterus spurius,CA-BC,18,-0.026887
Mycteria americana,CA-BC,1,-0.026889
Pyrocephalus rubinus,CA-BC,1,-0.026890
Egretta caerulea,CA-BC,24,-0.026897
Mimus polyglottos,CA-BC,1313,-0.026898
Passerina caerulea,CA-BC,3,-0.026900
Gallinula galeata,CA-BC,5,-0.026903
Melanerpes erythrocephalus,CA-BC,7,-0.026904
Setophaga americana,CA-BC,54,-0.026911
Hylocichla mustelina,CA-BC,18,-0.026914
Piranga olivacea,CA-BC,3,-0.026917
Egretta thula,CA-BC,60,-0.026917
Vireo griseus,CA-BC,7,-0.026926
Spizella pusilla,CA-BC,34,-0.026930
Toxostoma rufum,CA-BC,62,-0.026933
Leucophaeus atricilla,CA-BC,18,-0.026933
Quiscalus quiscula,CA-BC,1756,-0.026935
Archilochus colubris,CA-BC,128,-0.026936
Larus marinus,CA-BC,20,-0.026937
Setophaga pinus,CA-BC,2,-0.026940
Polioptila caerulea,CA-BC,163,-0.026944
Myiarchus crinitus,CA-BC,8,-0.026955
Buteo lineatus,CA-BC,6,-0.026961
Coragyps atratus,CA-BC,9,-0.026967
Pipilo erythrophthalmus,CA-BC,1,-0.027001
Sialia sialis,CA-BC,1,-0.027049
Cardinalis cardinalis,CA-BC,93,-0.027471
Rhodostethia rosea,CA-MB,502,0.189133
Lagopus lagopus,CA-MB,2845,0.119927
Tympanuchus phasianellus,CA-MB,4883,0.113733
Calcarius pictus,CA-MB,1278,0.109496
Acanthis hornemanni,CA-MB,4490,0.069075
Limosa haemastica,CA-MB,4954,0.063031
Perdix perdix,CA-MB,3358,0.060023
Ammospiza leconteii,CA-MB,3477,0.056036
Spizella pallida,CA-MB,21837,0.054049
Sterna paradisaea,CA-MB,5421,0.051849
Leucophaeus pipixcan,CA-MB,17934,0.048321
Coturnicops noveboracensis,CA-MB,630,0.046769
Zonotrichia querula,CA-MB,9379,0.043841
Centronyx bairdii,CA-MB,579,0.043287
Oporornis agilis,CA-MB,1345,0.038762
Anthus spragueii,CA-MB,1116,0.037156
Aegolius funereus,CA-MB,418,0.035334
Canachites canadensis,CA-MB,1277,0.031854
Stercorarius parasiticus,CA-MB,3144,0.031747
Pinicola enucleator,CA-MB,8787,0.031729
Perisoreus canadensis,CA-MB,8961,0.029834
Calcarius ornatus,CA-MB,1235,0.029581
Acanthis flammea,CA-MB,19854,0.028482
Picoides arcticus,CA-MB,1512,0.025896
Cistothorus stellaris,CA-MB,5920,0.023751
Acanthis sp.,CA-MB,56,0.021886
Pluvialis dominica,CA-MB,3969,0.021455
Plectrophenax nivalis,CA-MB,8909,0.021003
Bartramia longicauda,CA-MB,3137,0.020206
Bombycilla garrulus,CA-MB,3895,0.019550
Limosa fedoa,CA-MB,6250,0.019340
Gavia pacifica,CA-MB,3573,0.019335
Phalaropus lobatus,CA-MB,4056,0.019087
Xanthocephalus xanthocephalus,CA-MB,11378,0.018318
Chlidonias niger,CA-MB,6227,0.017717
Grus grus,CA-MB,37,0.017605
Pica hudsonia,CA-MB,33648,0.017562
Hydrocoloeus minutus,CA-MB,664,0.017026
Picoides dorsalis,CA-MB,992,0.016701
Falco sp. (large falcon sp.),CA-MB,71,0.016683
Ammospiza nelsoni,CA-MB,1389,0.016585
Sturnella neglecta,CA-MB,23755,0.016266
Cygnus sp.,CA-MB,402,0.015689
Empidonax minimus,CA-MB,16077,0.015255
Calidris himantopus,CA-MB,4272,0.015208
Loxia leucoptera,CA-MB,3199,0.015074
Calcarius lapponicus,CA-MB,3672,0.015013
Falco sp. (small falcon sp.),CA-MB,115,0.014670
Poecile hudsonicus,CA-MB,3389,0.014144
Falco columbarius,CA-MB,15407,0.013816
Gallinago delicata,CA-MB,16542,0.013654
Catharus minimus,CA-MB,3122,0.013636
Phalaropus tricolor,CA-MB,5018,0.013100
Pelecanus erythrorhynchos,CA-MB,18365,0.013052
Empidonax flaviventris,CA-MB,2421,0.012712
Numenius phaeopus,CA-MB,3808,0.012582
Aythya valisineria,CA-MB,9915,0.012566
Accipiter gentilis,CA-MB,1505,0.012555
Empidonax alnorum,CA-MB,6039,0.012222
Leiothlypis peregrina,CA-MB,11707,0.011819
Cygnus columbianus,CA-MB,6462,0.011686
Botaurus lentiginosus,CA-MB,4592,0.011483
Bubo scandiacus,CA-MB,3140,0.010975
Bonasa umbellus,CA-MB,6332,0.010608
Asio flammeus,CA-MB,1925,0.010360
Corvus sp.,CA-MB,140,0.010295
Corvus corax,CA-MB,60987,0.009987
Passerella iliaca,CA-MB,13494,0.009607
Porzana carolina,CA-MB,7310,0.009541
Geothlypis philadelphia,CA-MB,2595,0.009321
Anser rossii,CA-MB,1479,0.009057
Buteo lagopus,CA-MB,5507,0.009033
Euphagus cyanocephalus,CA-MB,11140,0.008687
Podiceps grisegena,CA-MB,5224,0.008489
Euphagus carolinus,CA-MB,4979,0.008433
Calidris fuscicollis,CA-MB,2189,0.008103
Calidris bairdii,CA-MB,2485,0.008100
Chroicocephalus philadelphia,CA-MB,10212,0.008036
Pooecetes gramineus,CA-MB,6877,0.007875
Asio otus,CA-MB,539,0.007751
Lanius borealis,CA-MB,2724,0.007680
Parkesia noveboracensis,CA-MB,8199,0.007526
Buteo swainsoni,CA-MB,5109,0.007475
Tringa flavipes,CA-MB,13966,0.007375
Anser caerulescens,CA-MB,8019,0.007200
Setophaga striata,CA-MB,7187,0.006937
Spatula discors,CA-MB,18851,0.006890
Aechmophorus occidentalis,CA-MB,4929,0.006837
Passerculus sandwichensis,CA-MB,23731,0.006378
Limnodromus griseus,CA-MB,4865,0.006289
Coccyzus erythropthalmus,CA-MB,1770,0.006123
Antigone canadensis,CA-MB,13553,0.005986
Aegolius acadicus,CA-MB,848,0.005985
Coccothraustes vespertinus,CA-MB,5083,0.005940
Dolichonyx oryzivorus,CA-MB,5721,0.005726
Anas acuta,CA-MB,12440,0.005594
Recurvirostra americana,CA-MB,4888,0.005401
Dryobates villosus,CA-MB,38703,0.005209
Riparia riparia,CA-MB,5829,0.005175
Circus hudsonius,CA-MB,19962,0.005078
Stercorarius longicaudus,CA-MB,330,0.005064
Xema sabini,CA-MB,373,0.004841
Podiceps nigricollis,CA-MB,3436,0.004815
Catharus ustulatus,CA-MB,11293,0.004608
Aythya marila,CA-MB,5644,0.004425
Aythya americana,CA-MB,8242,0.004395
Melospiza lincolnii,CA-MB,8621,0.004387
Lagopus muta,CA-MB,91,0.004380
Calidris melanotos,CA-MB,4245,0.004238
Vireo philadelphicus,CA-MB,1627,0.004229
Branta hutchinsii,CA-MB,3461,0.004152
Sphyrapicus varius,CA-MB,12917,0.004118
Antrostomus vociferus,CA-MB,906,0.004108
Leiothlypis ruficapilla,CA-MB,8597,0.004072
Contopus cooperi,CA-MB,2094,0.003905
Eremophila alpestris,CA-MB,9116,0.003899
Spatula clypeata,CA-MB,16996,0.003840
Calidris subruficollis,CA-MB,398,0.003773
Setophaga petechia,CA-MB,28260,0.003730
Tyrannus verticalis,CA-MB,5970,0.003729
Poecile atricapillus,CA-MB,84889,0.003721
Tringa melanoleuca,CA-MB,13111,0.003671
Catharus guttatus,CA-MB,13333,0.003666
Spizelloides arborea,CA-MB,10722,0.003589
Aythya affinis,CA-MB,11032,0.003505
Haemorhous purpureus,CA-MB,11834,0.003396
