Bird,State,Count,Score
Icterus gularis,US-TX,56117,0.484959
Cyanolyca mirabilis,MX-GRO,125,0.484341
Gavia adamsii,US-AK,7634,0.483467
Plegadis falcinellus,US-FL,231267,0.483094
Spindalis zena,US-FL,1506,0.482888
Xenops minutus,MX-CHP,748,0.482856
Aimophila rufescens,MX-VER,4302,0.482626
Cyanocorax beecheii,MX-NAY,1071,0.481153
Myiarchus tyrannulus,US-AZ,67123,0.480784
Nyctiphrynus yucatanicus,MX-ROO,323,0.480131
Grus americana,US-TX,12237,0.479912
Anas fulvigula,US-FL,206140,0.479450
Pterodroma cahow,US-NC,100,0.479139
Passerina ciris,US-TX,181373,0.478607
Onychorhynchus coronatus,MX-CHP,1031,0.478249
Hydrobates sp.,US-NY,517,0.477995
Cyanocorax yucatanicus,MX-ROO,10200,0.477580
Myiarchus yucatanensis,MX-ROO,2411,0.477421
Zonotrichia sp.,US-WA,754,0.477286
Pterodroma cookii,US-CA,490,0.476559
Empidonax fulvifrons,US-AZ,9422,0.474367
Ciccaba nigrolineata,MX-CHP,221,0.473982
Chrysolophus pictus,US-HI,56,0.472545
Mionectes oleagineus,MX-CHP,1095,0.471716
Charadrius hiaticula,US-AK,1158,0.470147
Buteo albonotatus,US-AZ,30965,0.469492
Egretta tricolor,US-FL,454977,0.468154
Patagioenas speciosa,MX-ROO,582,0.468115
Dendrocygna autumnalis,US-TX,253942,0.467476
Spindalis zena,MX-ROO,1317,0.465286
Tarsiger cyanurus,CA-BC,354,0.464827
Antrostomus ridgwayi,US-AZ,1972,0.463806
Cardinalis sinuatus,US-AZ,100398,0.463529
Quiscalus mexicanus,US-TX,794651,0.462280
Lepidocolaptes affinis,MX-CHP,2410,0.461554
Rallus obsoletus,US-CA,4225,0.460450
Cyclarhis gujanensis,MX-YUC,9274,0.460157
Stercorarius longicaudus,US-AK,17093,0.460018
Trogon citreolus,MX-NAY,6803,0.457646
Polioptila californica,US-CA,4317,0.457254
Meleagris gallopavo (Domestic type),US-MA,185,0.456771
Passerina versicolor,US-AZ,23130,0.456768
Poecilotriccus sylvia,MX-CHP,343,0.456657
Thraupis episcopus,MX-VER,10021,0.455586
Leptotila plumbeiceps,MX-CHP,743,0.454262
Contopus cinereus,MX-ROO,3365,0.453617
Mimus gilvus,MX-ROO,24326,0.453137
Icterus mesomelas,MX-ROO,2033,0.452963
Turdus eunomus,CA-BC,162,0.452450
Corvus sp. (raven sp.),US-AZ,21380,0.451316
Antrostomus salvini,MX-TAM,116,0.451119
Progne sinaloae,MX-SIN,83,0.450718
Psittacara erythrogenys,US-FL,3121,0.448137
Calidris acuminata,US-AK,3724,0.447946
Egretta caerulea,US-FL,558321,0.447136
Patagioenas sp.,MX-CHP,113,0.447125
Arremon virenticeps,MX-DIF,1815,0.446969
Tunchiornis ochraceiceps,MX-CHP,399,0.446525
Campylorhynchus megalopterus,MX-OAX,1758,0.446360
Icterus parisorum,US-AZ,39242,0.446160
Pampa curvipennis,MX-VER,5357,0.445356
Icterus auratus,MX-ROO,4972,0.443092
Pterodroma cahow,US-MA,95,0.442353
Cassiculus melanicterus,MX-NAY,14557,0.442319
Spizaetus tyrannus,MX-CHP,707,0.441142
Puffinus puffinus,US-MA,9833,0.440926
Arremonops chloronotus,MX-ROO,2241,0.440862
Tadorna ferruginea,US-OK,114,0.440749
Oreortyx pictus,US-CA,8665,0.440023
Tyrannus sp. (yellow-bellied),US-AZ,2910,0.439874
Piranga leucoptera,MX-CHP,2332,0.439798
Branta sp.,CA-ON,82,0.439519
Sporophila sp.,MX-CHP,58,0.438107
Vireo plumbeus,US-AZ,70985,0.437911
Hylorchilus sumichrasti,MX-OAX,272,0.437512
Pavo cristatus (Domestic type),US-FL,3072,0.437034
Vireo leucophrys,MX-VER,1135,0.436282
Dromococcyx phasianellus,MX-YUC,854,0.435759
Selasphorus platycercus,US-CO,174912,0.435067
Todirostrum cinereum,MX-VER,2848,0.434701
Cepphus columba,US-WA,92260,0.434608
Tyrannus vociferans,US-AZ,105254,0.434174
Spizella atrogularis,US-AZ,14189,0.434045
Melanerpes formicivorus,US-AZ,172151,0.433638
Vireo bellii,US-AZ,108953,0.432899
Molothrus oryzivorus,MX-VER,279,0.432467
Leucosticte sp.,US-CO,1152,0.432214
Calocitta formosa,MX-OAX,5450,0.432175
Cyanocorax yucatanicus,MX-YUC,9232,0.432084
Oreortyx pictus,US-OR,8746,0.431863
Campylorhynchus rufinucha,MX-OAX,4081,0.430431
Patagioenas cayennensis,MX-CHP,1241,0.429767
Poecile sclateri,US-AZ,8845,0.429737
Anas diazi,US-AZ,30676,0.428547
Coccothraustes abeillei,MX-CHP,1259,0.428407
Tringa incana,US-HI,21285,0.427755
Pyrocephalus rubinus,US-AZ,194003,0.427604
Trogon melanocephalus,MX-ROO,5868,0.427558
Zenaida asiatica,US-TX,742445,0.427391
Patagioenas cayennensis,MX-TAB,1230,0.427048
Eucometis penicillata,MX-ROO,1006,0.425756
Pipilo ocai,MX-OAX,1316,0.425522
Pardirallus maculatus,MX-NAY,784,0.424821
Lanio aurantius,MX-CHP,264,0.423834
Megascops cooperi,MX-CHP,218,0.423664
Xiphocolaptes promeropirhynchus,MX-CHP,248,0.423371
Melanerpes chrysogenys,MX-NAY,15411,0.423244
Psilorhinus morio,MX-VER,20858,0.423052
Myiarchus yucatanensis,MX-YUC,2132,0.421976
Ortalis sp.,MX-JAL,55,0.421913
Colaptes auricularis,MX-NAY,1305,0.420970
Haematopus bachmani,CA-BC,56989,0.417576
Callipepla douglasii,MX-NAY,2110,0.417404
Pluvialis apricaria,US-NM,341,0.415820
Pterodroma inexpectata,US-AK,501,0.415124
Thalasseus sandvicensis,US-FL,87797,0.414651
Fregata magnificens,US-FL,81006,0.414063
Molothrus oryzivorus,MX-CHP,266,0.413043
Dendrocincla homochroa,MX-ROO,874,0.411609
Rupornis magnirostris,MX-VER,16733,0.411582
Phylloscopus inornatus,CA-ON,155,0.411188
Anthracothorax prevostii,MX-ROO,2764,0.410932
Cypseloides niger,CA-BC,10387,0.410686
Catharus mexicanus,MX-VER,768,0.410570
Arremon brunneinucha,MX-VER,2660,0.409720
Pheugopedius felix,MX-NAY,9182,0.408608
Leiothlypis sp.,US-AZ,250,0.408440
Nyctiphrynus mcleodii,MX-NAY,175,0.408338
Chordeiles sp.,US-TX,1938,0.407550
Chordeiles acutipennis,US-AZ,28587,0.406869
Larus glaucescens,CA-BC,358285,0.406517
Leucolia viridifrons,MX-CHP,537,0.405840
Thryophilus pleurostictus,MX-OAX,2352,0.405374
Empidonomus varius,CA-ON,348,0.404596
Geothlypis poliocephala,MX-VER,5070,0.403884
Mergellus albellus,US-AK,382,0.403278
Turdus iliacus,US-ME,600,0.403004
Pachysylvia decurtata,MX-CHP,3145,0.402855
Glaucidium palmarum,MX-NAY,1615,0.402759
Buteo plagiatus,US-AZ,51279,0.402176
Passerina leclancherii,MX-OAX,3124,0.401643
Melozone fusca,US-AZ,126069,0.400880
Antrostomus badius,MX-ROO,279,0.400777
Ardea cinerea,CA-NL,76,0.400462
Larus dominicanus,US-MD,333,0.400261
Morococcyx erythropygus,MX-OAX,1718,0.399831
Gallinula galeata,US-FL,389658,0.399660
Polioptila bilineata,MX-ROO,798,0.399564
Columbina inca,US-TX,193383,0.398152
Elanus leucurus,US-TX,58756,0.397878
Cyanerpes cyaneus,MX-CHP,3862,0.396944
Euphonia hirundinacea,MX-VER,8494,0.395950
Rallus sp.,US-NJ,76,0.395794
Falco subbuteo,US-AK,68,0.395773
Thryophilus sinaloa,MX-NAY,8364,0.393750
Anthus sp.,US-TX,77,0.393578
Automolus ochrolaemus,MX-CHP,550,0.392696
Aimophila ruficeps,US-AZ,58055,0.392542
Burhinus bistriatus,MX-VER,889,0.391774
Ramphocaenus melanurus,MX-CHP,1758,0.391213
Mimus gilvus,MX-YUC,20945,0.389930
Oriturus superciliosus,MX-DIF,2236,0.389857
Charadrius leschenaultii,US-CA,74,0.389456
Nyctiphrynus yucatanicus,MX-YUC,262,0.389168
Dendrocolaptinae sp.,MX-CHP,176,0.388093
Psarocolius wagleri,MX-CHP,598,0.388036
Nyctiphrynus mcleodii,MX-JAL,166,0.387595
Basileuterus culicivorus,MX-VER,5689,0.387420
Pteroglossus torquatus,MX-CHP,3158,0.386582
Streptoprocne zonaris,MX-CHP,3813,0.386257
Vireo leucophrys,MX-CHP,1003,0.386122
Melanerpes pygmaeus,MX-YUC,5460,0.385947
Piranga leucoptera,MX-VER,2049,0.385445
Granatellus sallaei,MX-YUC,802,0.385026
Quiscalus sp.,US-TX,5442,0.384651
Toxostoma lecontei,US-CA,2575,0.384560
Phaethornis mexicanus,MX-JAL,507,0.383802
Busarellus nigricollis,MX-VER,506,0.382972
Dryobates scalaris,US-TX,291701,0.382864
Pardirallus maculatus,US-TX,818,0.382765
Chloris sinica,US-OR,43,0.382195
Tadorna tadorna,CA-QC,196,0.380325
Sula dactylatra,US-FL,3059,0.380139
Peucaea cassinii,US-TX,26649,0.380098
Threskiornithidae sp. (ibis sp.),US-TX,262,0.379778
Phylloscopus inornatus,CA-BC,136,0.379130
Campylorhynchus rufinucha,MX-VER,3601,0.378749
Onychoprion fuscatus,US-FL,6340,0.378174
Tadorna tadorna,US-NH,179,0.376479
Euphonia sp.,MX-VER,312,0.376070
Puffinus lherminieri,US-NC,7090,0.375149
Platyrinchus cancrominus,MX-CHP,1026,0.375090
Cyanolyca cucullata,MX-OAX,210,0.374473
Agapornis sp.,US-AZ,70,0.373697
Myiodynastes maculatus,MX-ROO,343,0.373623
Pionus senilis,MX-CHP,2393,0.373032
Chaetura sp.,MX-VER,96,0.372888
Lampornis amethystinus,MX-CHP,1378,0.371550
Toxostoma lecontei,US-AZ,2593,0.371341
Passerina sp.,US-AZ,1244,0.371272
Streptoprocne zonaris,MX-VER,3668,0.370695
Tachycineta sp.,MX-JAL,43,0.369525
Anas sp.,CA-QC,65,0.369430
Trogon caligatus,MX-CHP,4929,0.369154
Baeolophus ridgwayi,US-NM,31338,0.368598
Cathartes burrovianus,MX-VER,4213,0.368593
Egretta rufescens,US-FL,83965,0.367938
Icterus wagleri,MX-OAX,6493,0.367899
Coccyzus sp.,CA-ON,130,0.367856
Rissa tridactyla,US-AK,54048,0.367784
Chloroceryle aenea,MX-YUC,767,0.367634
Henicorhina leucosticta,MX-CHP,2940,0.366815
Sibirionetta formosa,US-AZ,122,0.365176
Accipiter bicolor,MX-CAM,89,0.364428
Setophaga occidentalis,US-OR,27518,0.363988
Callipepla douglasii,MX-SON,1837,0.363970
Empidonax albigularis,MX-VER,1232,0.363794
Camptostoma imberbe,US-AZ,21951,0.363619
Sporophila morelleti,MX-VER,13103,0.363564
Spinus lawrencei,US-AZ,7838,0.363229
Hydrobates tethys,MX-OAX,119,0.360504
Chamaea fasciata,US-OR,38911,0.360502
Cyanocorax beecheii,MX-SIN,800,0.360155
Tilmatura dupontii,MX-CHP,391,0.358088
Synthliboramphus antiquus,US-AK,6852,0.357516
Thryophilus pleurostictus,MX-CHP,2065,0.355673
Streptopelia roseogrisea,US-CO,205,0.355586
Cochlearius cochlearius,MX-NAY,2000,0.355328
Dendrocolaptes sanctithomae,MX-ROO,606,0.355021
Charadrius morinellus,US-CA,44,0.354832
Elaenia flavogaster,MX-VER,2053,0.353758
Patagioenas speciosa,MX-CHP,440,0.353552
Platalea ajaja,US-FL,151970,0.353284
Larus occidentalis,US-OR,93667,0.352531
Larus occidentalis,US-CA,90542,0.352274
Tiaris olivaceus,MX-ROO,4980,0.351633
Falco femoralis,MX-VER,5544,0.351602
Buteogallus urubitinga,MX-VER,2478,0.351588
Leptodon cayanensis,MX-CHP,253,0.350591
Tityra inquisitor,MX-ROO,959,0.349786
Henicorhina leucophrys,MX-CHP,2582,0.349722
Heliornis fulica,MX-CHP,253,0.349615
Vidua macroura,US-TX,129,0.348785
Puffinus sp. (black-and-white shearwater sp.),US-MA,499,0.348270
Cepphus grylle,US-ME,58921,0.347475
Larus livens,MX-BCS,4612,0.347259
Megascops seductus,MX-MOR,180,0.347256
Chaetura vauxi,US-OR,69677,0.346509
Cyanocorax sanblasianus,MX-NAY,2719,0.345892
Chloris sinica,US-AK,37,0.345787
Hydrobates castro,US-NC,3538,0.345017
Rhodinocichla rosea,MX-JAL,653,0.344888
Vireolanius melitophrys,MX-OAX,985,0.344660
Ardenna gravis,US-MA,19121,0.343797
Gallus gallus (Domestic type),US-FL,9635,0.343573
Pipilo ocai,MX-JAL,1062,0.343195
Eupsittula canicularis,MX-NAY,7619,0.342998
Ramphocaenus melanurus,MX-ROO,1533,0.341026
Molothrus aeneus,US-TX,63860,0.340901
Geococcyx californianus,US-AZ,113984,0.340817
Lonchura malacca,MX-CAM,117,0.340781
Charadrius wilsonia,US-FL,34858,0.339805
Egretta garzetta,US-ME,1008,0.337326
Dendrortyx macroura,MX-OAX,800,0.336784
Phylloscopus fuscatus,US-CA,90,0.336647
Campylorhynchus gularis,MX-JAL,1598,0.335826
Spizaetus melanoleucus,MX-CHP,71,0.335206
Aphelocoma ultramarina,MX-JAL,1075,0.334880
Dryobates sp.,US-AZ,387,0.333823
Phalaropus fulicarius,US-AK,16307,0.333803
Stercorarius skua,US-ME,525,0.333510
Psittacara erythrogenys,US-HI,2099,0.333382
Pluvialis apricaria,CA-NL,268,0.333346
Campephilus guatemalensis,MX-NAY,4341,0.333203
Granatellus sallaei,MX-ROO,694,0.333057
Peucaea ruficauda,MX-JAL,5724,0.332975
Momotus lessonii,MX-CHP,4760,0.331354
Nyctibius jamaicensis,MX-NAY,1271,0.331226
Synthliboramphus craveri,MX-BCS,250,0.331209
Cairina moschata (Domestic type),US-TX,34266,0.331086
Phaethon aethereus,US-ME,1364,0.330695
Glaucidium sp.,MX-JAL,43,0.329605
Sterna dougallii,US-MA,14117,0.328715
Grus grus,US-AZ,617,0.328421
Dryobates albolarvatus,US-CA,8983,0.328299
Haliaeetus pelagicus,US-AK,78,0.328170
Sula granti,MX-OAX,83,0.328167
Rallus tenuirostris,MX-NAY,265,0.328104
Megascops seductus,MX-COL,170,0.327947
Patagioenas flavirostris,MX-VER,15131,0.327409
Platalea ajaja,US-TX,146455,0.327166
Larus livens,MX-SON,4342,0.326945
Contopus cinereus,MX-YUC,2425,0.326500
Calocitta formosa,MX-CHP,4111,0.325611
Campylopterus hemileucurus,MX-VER,826,0.323856
Tolmomyias sulphurescens,MX-CHP,3959,0.322801
Habia sp.,MX-CHP,64,0.321945
Grus monacha,US-IN,81,0.321912
Uropsila leucogastra,MX-YUC,2763,0.321905
Icterus cucullatus,US-AZ,61961,0.321653
Geothlypis sp. (yellowthroat sp.),MX-BCS,78,0.321517
Saucerottia beryllina,MX-DIF,13512,0.321428
Crax rubra,MX-CAM,601,0.320893
Sula nebouxii,MX-NAY,3468,0.320303
Charadrius sp.,US-TX,313,0.320130
Hydrobates microsoma,US-CA,541,0.319655
Progne sinaloae,MX-JAL,59,0.319488
Empidonax wrightii,US-AZ,31431,0.319334
Leptotila sp.,MX-CHP,99,0.319101
Catherpes mexicanus,US-AZ,88455,0.319072
Myiarchus cinerascens,US-AZ,109037,0.319060
Bubulcus ibis,US-FL,314435,0.318939
Anthus spragueii,US-TX,10336,0.318613
Sphyrapicus ruber,US-OR,70159,0.317761
Ortalis poliocephala,MX-JAL,4004,0.317606
Megarynchus pitangua,MX-VER,10933,0.316454
Dryobates scalaris,US-AZ,227618,0.316255
Anser serrirostris,US-OR,719,0.316034
Leptotila plumbeiceps,MX-VER,518,0.315485
Buteogallus anthracinus,US-AZ,15168,0.315258
Calonectris diomedea,US-MA,16342,0.314884
Somateria spectabilis,US-AK,15092,0.314321
Basileuterus lachrymosus,MX-NAY,1784,0.314088
Myiarchus sp.,US-AZ,3350,0.314046
Lanio aurantius,MX-VER,196,0.313508
Jabiru mycteria,MX-CAM,165,0.313362
Vidua macroura,US-CA,103,0.313110
Poecile rufescens,US-WA,268543,0.313061
Cardinalis sinuatus,US-TX,76161,0.313036
Chondrohierax uncinatus,MX-VER,2276,0.312777
Eupsittula nana,MX-ROO,8897,0.312710
Dryobates fumigatus,MX-VER,1401,0.312509
Streptoprocne rutila,MX-CHP,620,0.312161
Anser serrirostris,US-PA,733,0.311829
Rhynchocyclus brevirostris,MX-ROO,916,0.311709
Phaethornis striigularis,MX-VER,1184,0.311283
Amazilia rutila,MX-YUC,13629,0.311251
Notharchus hyperrhynchus,MX-ROO,219,0.311171
Lamprolaima rhami,MX-OAX,539,0.310544
Egretta rufescens,US-TX,74620,0.309898
Ortalis poliocephala,MX-OAX,3907,0.309849
Pelecanus occidentalis,US-FL,383455,0.309553
Charadrius montanus,US-CO,4008,0.309396
Sayornis nigricans,US-AZ,211700,0.309379
Colaptes rubiginosus,MX-CHP,3620,0.309101
Heliornis fulica,MX-TAM,223,0.309049
Cynanthus canivetii,MX-YUC,3058,0.308977
Herpetotheres cachinnans,MX-VER,4774,0.308540
Thamnophilus doliatus,MX-CHP,3555,0.307956
Larus glaucescens,US-WA,281727,0.307881
Empidonax occidentalis,US-CO,38951,0.307314
Penelope purpurascens,MX-CHP,1202,0.307157
Spizaetus melanoleucus,MX-JAL,65,0.306893
Brotogeris chiriri,US-CA,2383,0.306723
Arremon brunneinucha,MX-CHP,1983,0.305729
Crypturellus boucardi,MX-VER,627,0.305543
Larus canus,CA-NL,796,0.304736
Aphelocoma unicolor,MX-OAX,585,0.304605
Setophaga pitiayumi,US-TX,6880,0.304078
Elanus leucurus,US-CA,40693,0.303620
Elaenia flavogaster,MX-ROO,1758,0.303494
Ardenna carneipes,US-WA,935,0.303348
Empidonax albigularis,MX-NAY,1021,0.301740
Corvus imparatus,MX-TAM,824,0.301700
Procellariidae sp. (shearwater sp.),US-MA,2431,0.301652
Brachyramphus marmoratus,US-AK,26963,0.301599
Ramphastos sulfuratus,MX-CHP,4449,0.301290
Odontophoridae sp.,US-AZ,75,0.300931
Pionus senilis,MX-VER,1936,0.300721
Tunchiornis ochraceiceps,MX-ROO,269,0.300668
Anas fulvigula,US-TX,141038,0.300587
Dryobates albolarvatus,US-OR,8575,0.300298
Gelochelidon nilotica,US-TX,33317,0.300058
Amblycercus holosericeus,MX-ROO,3156,0.299966
Phoebastria nigripes,US-WA,7607,0.299649
Thalasseus maximus,US-FL,224362,0.299573
Hydrobates furcatus,US-WA,7115,0.299482
Troglodytes pacificus,US-WA,152848,0.299457
Aimophila ruficeps,US-TX,49494,0.298973
Vireo pallens,MX-ROO,4299,0.298891
Oncostoma cinereigulare,MX-CHP,1758,0.297491
Phoebastria nigripes,US-OR,7426,0.297272
Carduelis carduelis,US-NY,1971,0.297132
Euphonia sp.,MX-CHP,246,0.296895
Chloroceryle amazona,MX-VER,1672,0.296782
Dendrocolaptes sanctithomae,MX-CHP,507,0.296773
Corvus sp. (raven sp.),US-NM,13606,0.296465
Cuculus canorus,US-AK,293,0.296405
Colaptes auricularis,MX-JAL,918,0.296020
Volatinia jacarina,MX-VER,8519,0.295756
Chondrohierax uncinatus,US-TX,2585,0.295597
Panyptila sanctihieronymi,MX-CHP,114,0.295588
Arremonops chloronotus,MX-CHP,1503,0.295223
Dendrocincla anabatina,MX-ROO,791,0.294794
Prunella montanella,US-AK,339,0.294740
Fulmarus glacialis,US-AK,14787,0.294471
Carduelis carduelis,US-IL,1798,0.294340
Dromococcyx phasianellus,MX-CHP,577,0.294005
Piranga erythrocephala,MX-SIN,1005,0.293836
Spizella sp.,US-CO,4251,0.293708
Dendragapus fuliginosus,US-WA,10252,0.293407
Ptychoramphus aleuticus,US-WA,7628,0.292517
Melozone kieneri,MX-JAL,2258,0.292200
Pulsatrix perspicillata,MX-VER,30,0.292005
Geotrygon montana,MX-CHP,453,0.291917
Poecile rufescens,CA-BC,246942,0.291262
Urile penicillatus,US-WA,40318,0.290824
Aphelocoma ultramarina,MX-MOR,930,0.290483
Phaethornis mexicanus,MX-NAY,384,0.290074
Alopochen aegyptiaca,US-TX,18550,0.290044
Euphonia affinis,MX-VER,5560,0.289636
Cardellina rubra,MX-OAX,3002,0.289472
Icterus chrysater,MX-CHP,1327,0.289277
Psittaciformes sp. (parrot sp.),MX-ROO,596,0.289067
Dives dives,MX-VER,18820,0.288768
Cyanolyca cucullata,MX-CHP,162,0.288516
Progne tapera,US-MA,35,0.288454
Larus heermanni,US-WA,38476,0.288388
Icterus pustulatus,MX-NAY,15294,0.288357
Hydrobates tethys,MX-BCS,95,0.287957
Ramphastos sulfuratus,MX-VER,4263,0.287815
Cyclarhis gujanensis,MX-ROO,5796,0.287154
Pipilo chlorurus,US-AZ,65591,0.287008
Zenaida aurita,MX-ROO,650,0.286881
Urile pelagicus,US-WA,88480,0.286619
Streptopelia roseogrisea (Domestic type),CA-QC,291,0.286493
Charadrius morinellus,US-WA,38,0.286464
Myiopsitta monachus,US-FL,40626,0.285977
Tyrannus sp.,MX-YUC,93,0.285742
Eucometis penicillata,MX-YUC,676,0.285633
Habia fuscicauda,MX-ROO,4410,0.285614
Setophaga palmarum,US-FL,553185,0.285213
Spinus psaltria,US-AZ,431522,0.284728
Sayornis nigricans,US-CA,186372,0.284687
Spinus sp. (goldfinch sp.),US-OR,1004,0.284087
Turdus grayi,US-TX,39601,0.283699
Troglodytes pacificus,CA-BC,142805,0.283647
Contopus pertinax,US-AZ,16678,0.283500
Ardenna creatopus,US-CA,7146,0.283415
Dendragapus fuliginosus,CA-BC,9739,0.283104
Chlorospingus flavopectus,MX-CHP,3242,0.283078
Numenius tahitiensis,US-AK,1380,0.282777
Burhinus bistriatus,MX-OAX,639,0.281922
Zonotrichia atricapilla,US-OR,178500,0.281241
Micrastur semitorquatus,MX-NAY,3191,0.280272
Onychorhynchus coronatus,MX-ROO,605,0.280156
Callipepla squamata,US-TX,24460,0.280102
Habia rubica,MX-CHP,1588,0.279677
Mionectes oleagineus,MX-VER,652,0.279530
Saltator atriceps,MX-VER,7693,0.279528
Sporophila minuta,MX-NAY,613,0.279437
Dryobates fumigatus,MX-CHP,1248,0.278975
Lonchura malacca,MX-YUC,96,0.278589
Onychoprion anaethetus,US-FL,2510,0.278379
Sphyrapicus ruber,US-WA,63223,0.278108
Polioptila californica,MX-BCN,2551,0.278085
Ardenna creatopus,US-WA,7420,0.276906
Sitta pusilla,US-GA,176715,0.276750
Oncostoma cinereigulare,MX-ROO,1635,0.276634
Chlorestes candida,MX-ROO,3062,0.276270
Antrostomus salvini,MX-NLE,71,0.275823
Philortyx fasciatus,MX-MOR,355,0.275601
Dendrocincla anabatina,MX-CHP,739,0.275286
Platyrinchus cancrominus,MX-ROO,752,0.274623
Melopsittacus undulatus (Domestic type),US-TX,272,0.274591
Leucosticte tephrocotis,US-AK,13204,0.274390
Ptiliogonys cinereus,MX-DIF,8935,0.273857
Turdus sp.,MX-CHP,140,0.273762
Rhynchophanes mccownii,US-CO,5484,0.273496
Tyrannus crassirostris,MX-NAY,9129,0.272255
Aythya ferina,CA-BC,202,0.271976
Arenaria melanocephala,CA-BC,30903,0.271654
Xenus cinereus,US-RI,194,0.271085
Corvus cryptoleucus,US-NM,26986,0.270915
Habia sp.,MX-VER,54,0.270615
Turdus pilaris,CA-QC,300,0.270223
Dryobates borealis,US-FL,10925,0.270154
Sula leucogaster,US-HI,9904,0.269749
Granatellus venustus,MX-OAX,667,0.269611
Henicorhina leucophrys,MX-OAX,1992,0.269604
Baeolophus ridgwayi,US-AZ,24840,0.269506
Ardenna bulleri,US-OR,3148,0.269489
Stercorarius maccormicki,US-WA,2721,0.269272
Urile pelagicus,CA-BC,81974,0.269151
Apodidae sp. (large swift sp.),US-CO,107,0.268402
Columbina talpacoti,MX-YUC,18427,0.266842
Sporophila minuta,MX-CHP,585,0.266816
Selasphorus heloisa,MX-OAX,998,0.266795
Claravis pretiosa,MX-CHP,930,0.266494
Pheugopedius maculipectus,MX-VER,7843,0.266458
Corvidae sp. (jay sp.),US-OR,307,0.266452
Phalaenoptilus nuttallii,US-AZ,15628,0.266434
Pheucticus chrysopeplus,MX-JAL,2067,0.266031
Brachyramphus marmoratus,CA-BC,25580,0.265541
Pinicola enucleator,CA-QC,75093,0.265485
Setophaga sp.,US-MA,745,0.264759
Limosa sp.,US-AK,108,0.264083
Numenius americanus,US-TX,63972,0.263930
Larus heermanni,US-CA,33389,0.263865
Pachysylvia decurtata,MX-ROO,2058,0.263219
Geococcyx velox,MX-YUC,1152,0.262503
Vireo hypochryseus,MX-JAL,3264,0.262491
Atlapetes pileatus,MX-DIF,2265,0.262311
Sayornis saya,US-AZ,209199,0.262279
Tringa nebularia,US-NJ,325,0.262171
Geococcyx californianus,US-TX,99375,0.262041
Leiothlypis virginiae,US-AZ,20451,0.261794
Hydrobates furcatus,US-AK,5741,0.261572
Larus brachyrhynchus,US-AK,100304,0.261225
Tringa stagnatilis,US-HI,60,0.261126
Corvus cryptoleucus,US-AZ,28007,0.261060
Cathartes burrovianus,MX-YUC,2981,0.261006
Larus brachyrhynchus,US-WA,110013,0.260866
Leptotila sp.,MX-YUC,81,0.260841
Megascops guatemalae,MX-YUC,411,0.260823
Puffinus sp. (black-and-white shearwater sp.),US-NC,369,0.260819
Progne sp.,MX-YUC,217,0.260783
Haemorhous sp.,US-OR,202,0.260421
Larus sp.,US-WA,46874,0.260024
Cynanthus canivetii,MX-ROO,2574,0.259924
Larus brachyrhynchus,CA-BC,107219,0.259431
Sula sp.,US-HI,183,0.259397
Tyrannus crassirostris,US-AZ,9666,0.258928
Phaethornis longirostris,MX-VER,906,0.258909
Caryothraustes poliogaster,MX-VER,657,0.258603
Callipepla squamata,US-NM,19220,0.258422
Calamospiza melanocorys,US-CO,28847,0.258204
Rhodothraupis celaeno,MX-NLE,1461,0.258145
Oceanites oceanicus,US-MA,17049,0.258070
Ardenna bulleri,US-WA,3085,0.258013
Ardenna bulleri,US-CA,2893,0.257858
Saltator maximus,MX-VER,875,0.257764
Ardenna carneipes,US-CA,758,0.257649
Tachycineta sp.,MX-YUC,30,0.257326
Ixoreus naevius,CA-BC,106635,0.257244
Geranospiza caerulescens,MX-NAY,867,0.257000
Leptotila jamaicensis,MX-YUC,707,0.256924
Pteroglossus torquatus,MX-ROO,2101,0.256807
Phoebastria immutabilis,US-AK,3385,0.256691
Vireo huttoni,US-AZ,62164,0.256549
Habia sp.,MX-ROO,51,0.256335
Passer montanus,US-IL,14313,0.254999
