Bird,State,Count,Score
Pandion,US-MI,43157,-0.002965
Pelecanus,CA-NU,5,-0.002966
Calidris,US-VA,108257,-0.002967
Tachycineta,MX-TLA,70,-0.002968
Dryocopus,US-ID,6592,-0.002969
Pelecanus,CA-NL,35,-0.002972
Mergus,US-ND,4174,-0.002973
Dryocopus,MX-COL,248,-0.002974
Junco,US-NJ,175942,-0.002975
Pelecanus,US-WV,87,-0.002976
Geothlypis,US-TX,212288,-0.002977
Leucophaeus,US-WA,2074,-0.002978
Contopus,CA-NT,323,-0.002979
Toxostoma,CA-MB,3438,-0.002980
Pelecanus,CA-NS,129,-0.002980
Ardea,US-NV,39631,-0.002985
Archilochus,MX-QUE,139,-0.002986
Turdus,US-NM,154356,-0.002988
Pelecanus,US-NH,141,-0.002988
Streptopelia,CA-MB,1061,-0.002989
Pelecanus,CA-PE,2,-0.002991
Empidonax,US-GA,23965,-0.002992
Pelecanus,CA-NB,16,-0.002993
Leucophaeus,US-VT,17,-0.002993
Sturnus,US-VT,87555,-0.002997
Sayornis,MX-MIC,894,-0.002998
Pelecanus,CA-YT,1,-0.002998
Icterus,CA-QC,86204,-0.002998
Podilymbus,MX-YUC,786,-0.002999
Troglodytes,MX-ZAC,28,-0.002999
Gavia,US-AZ,7332,-0.003001
Streptopelia,US-NC,6188,-0.003002
Pelecanus,US-VT,141,-0.003004
Molothrus,MX-BCN,2753,-0.003004
Passerculus,MX-CAM,49,-0.003006
Megaceryle,MX-COA,203,-0.003008
Accipiter,CA-PE,539,-0.003009
Podilymbus,US-CT,8879,-0.003009
Branta,US-TN,127832,-0.003009
Catharus,MX-COA,228,-0.003010
Pelecanus,US-CT,284,-0.003011
Passer,US-NH,44978,-0.003013
Leucophaeus,US-MI,1045,-0.003014
Podilymbus,US-VT,5687,-0.003015
Catharus,MX-SLP,188,-0.003015
Corthylio,MX-JAL,1878,-0.003016
Pelecanus,US-AK,3,-0.003016
Leucophaeus,CA-QC,1963,-0.003017
Pheucticus,US-OK,1099,-0.003019
Vireo,US-MA,243315,-0.003021
Pelecanus,US-ME,117,-0.003023
Molothrus,US-NM,30943,-0.003024
Columba,MX-SLP,255,-0.003025
Piranga,CA-QC,26648,-0.003028
Pipilo,MX-SIN,1267,-0.003028
Colaptes,CA-NB,13436,-0.003029
Pheucticus,CA-NL,375,-0.003030
Dryobates,CA-NS,75556,-0.003030
Fulica,US-RI,2677,-0.003030
Chaetura,US-ID,3076,-0.003031
Geothlypis,MX-HID,202,-0.003034
Vireo,US-RI,21592,-0.003034
Passerculus,MX-GRO,20,-0.003035
Calidris,US-MN,58913,-0.003036
Podilymbus,MX-GRO,90,-0.003036
Gavia,MX-SLP,13,-0.003038
Quiscalus,US-AR,38401,-0.003039
Pipilo,MX-MEX,1124,-0.003043
Leucophaeus,CA-ON,2943,-0.003045
Empidonax,US-SC,15615,-0.003046
Haemorhous,CA-AB,82136,-0.003047
Archilochus,MX-CAM,394,-0.003051
Passerculus,MX-COL,28,-0.003051
Toxostoma,US-ME,10736,-0.003054
Pandion,CA-YT,1248,-0.003057
Gavia,US-NM,1598,-0.003057
Mareca,US-AL,12782,-0.003059
Archilochus,US-ND,3539,-0.003059
Zenaida,MX-SLP,1314,-0.003060
Spizella,US-ID,36234,-0.003062
Aythya,US-VA,102797,-0.003062
Columba,US-OH,97369,-0.003063
Tringa,US-ID,15452,-0.003063
Circus,MX-ROO,29,-0.003064
Pandion,MX-CHP,1628,-0.003064
Aix,US-WY,2442,-0.003065
Catharus,US-MS,7358,-0.003070
Circus,US-HI,39,-0.003072
Megaceryle,CA-AB,16885,-0.003073
Pelecanus,CA-QC,1246,-0.003074
Pelecanus,US-MA,536,-0.003074
Chaetura,MX-COL,107,-0.003075
Tringa,MX-TLA,44,-0.003076
Passerculus,MX-MOR,23,-0.003078
Pelecanus,US-NY,3592,-0.003080
Colaptes,MX-BCS,4931,-0.003081
Dumetella,US-AL,20594,-0.003084
Passerculus,MX-TAB,17,-0.003087
Contopus,CA-NB,2031,-0.003089
Gavia,MX-SIN,40,-0.003089
Sturnella,MX-SIN,179,-0.003089
Mareca,US-LA,19648,-0.003090
Dryobates,US-ND,40686,-0.003091
Pipilo,US-CT,48347,-0.003091
Gavia,MX-COL,25,-0.003094
Vireo,US-DE,44879,-0.003094
Pandion,MX-SLP,112,-0.003095
Pelecanus,US-PA,536,-0.003096
Streptopelia,US-IN,3063,-0.003096
Passerculus,MX-ROO,107,-0.003098
Molothrus,MX-COA,316,-0.003101
Haemorhous,US-OK,40392,-0.003101
Mareca,MX-BCS,1648,-0.003103
Passerina,US-ND,4789,-0.003103
Bucephala,US-MS,9684,-0.003105
Sturnus,MX-BCN,8686,-0.003109
Podilymbus,CA-NT,167,-0.003110
Toxostoma,MX-GRO,120,-0.003111
Podilymbus,MX-OAX,630,-0.003112
Streptopelia,CA-YT,169,-0.003116
Pandion,US-AZ,39942,-0.003119
Gavia,MX-NLE,38,-0.003120
Mareca,US-MS,7399,-0.003122
Gavia,MX-NAY,130,-0.003123
Dumetella,CA-NB,7259,-0.003124
Archilochus,MX-MIC,285,-0.003128
Gavia,MX-CHH,13,-0.003129
Passerina,US-CT,23147,-0.003132
Sturnus,CA-AB,86227,-0.003132
Passerina,US-OR,45416,-0.003137
Sialia,MX-TLA,55,-0.003147
Sturnella,CA-QC,20862,-0.003150
Podilymbus,MX-NAY,744,-0.003154
Sialia,MX-MIC,757,-0.003155
Pandion,US-WI,35326,-0.003156
Falco,CA-NL,4157,-0.003158
Hirundo,US-AZ,98513,-0.003159
Bucephala,US-NM,27889,-0.003159
Pandion,US-IA,5702,-0.003160
Mareca,MX-SLP,183,-0.003160
Junco,US-OH,203313,-0.003162
Gavia,MX-COA,6,-0.003163
Polioptila,US-NE,4344,-0.003165
Archilochus,MX-ZAC,12,-0.003165
Pheucticus,CA-YT,123,-0.003169
Archilochus,MX-TAM,272,-0.003175
Podilymbus,MX-MOR,112,-0.003176
Mergus,US-OK,5841,-0.003177
Myiarchus,MX-DIF,419,-0.003177
Calidris,MX-MEX,1188,-0.003178
Archilochus,MX-MEX,366,-0.003179
Megaceryle,MX-OAX,2078,-0.003181
Nannopterum,US-NE,15162,-0.003181
Gavia,MX-DUR,7,-0.003183
Geothlypis,US-ID,19719,-0.003186
Calidris,MX-VER,7634,-0.003187
Catharus,US-DE,12046,-0.003188
Passer,CA-BC,174915,-0.003188
Passerculus,MX-CHP,24,-0.003192
Mareca,US-NC,42762,-0.003193
Gavia,MX-TAM,7,-0.003200
Melospiza,US-NC,271446,-0.003200
Gavia,MX-QUE,3,-0.003202
Fulica,CA-ON,46530,-0.003202
Columba,US-AR,13092,-0.003205
Streptopelia,US-VA,4821,-0.003206
Gavia,MX-JAL,29,-0.003208
Anas,MX-GUA,2776,-0.003211
Aix,US-UT,6385,-0.003213
Cathartes,US-WY,18130,-0.003216
Streptopelia,US-WI,4507,-0.003219
Sturnella,US-MA,15221,-0.003219
Zenaida,US-ID,90334,-0.003220
Gavia,MX-GRO,2,-0.003221
Chaetura,US-CO,9852,-0.003223
Catharus,US-NE,7722,-0.003223
Spizella,US-UT,47303,-0.003224
Corvus,US-AL,124298,-0.003230
Archilochus,US-SD,2173,-0.003231
Pandion,MX-HID,71,-0.003231
Gavia,MX-MIC,1,-0.003234
Dryocopus,MX-SIN,314,-0.003236
Gavia,MX-MEX,1,-0.003236
Dryocopus,US-ND,2510,-0.003238
Gavia,MX-VER,12,-0.003238
Gavia,MX-OAX,2,-0.003240
Leiothlypis,US-MA,37417,-0.003241
Chaetura,MX-SIN,121,-0.003242
Chaetura,MX-BCN,306,-0.003242
Podilymbus,CA-NL,717,-0.003243
Chaetura,MX-TAB,60,-0.003249
Tringa,US-PA,92172,-0.003251
Sturnella,US-DC,860,-0.003254
Myiarchus,US-CO,12208,-0.003254
Sturnella,US-CT,5609,-0.003258
Toxostoma,US-RI,1953,-0.003264
Spinus,US-NV,53746,-0.003265
Leiothlypis,US-PA,43666,-0.003265
Tringa,US-VT,21655,-0.003265
Egretta,US-KS,15323,-0.003266
Egretta,US-NM,18816,-0.003273
Tachycineta,US-NE,14663,-0.003273
Egretta,US-CO,45434,-0.003275
Columba,MX-YUC,3426,-0.003276
Sturnella,US-NH,2496,-0.003276
Dryocopus,CA-SK,2069,-0.003278
Nannopterum,US-AR,18113,-0.003279
Mimus,US-HI,7955,-0.003280
Ardea,US-ID,60024,-0.003281
Chaetura,MX-QUE,33,-0.003284
Coragyps,US-IL,6167,-0.003287
Leiothlypis,US-FL,58483,-0.003288
Podilymbus,MX-COL,95,-0.003288
Troglodytes,US-NM,25413,-0.003290
Geothlypis,MX-DUR,530,-0.003293
Bucephala,US-PA,100960,-0.003297
Catharus,US-NV,7630,-0.003298
Nannopterum,US-IA,17654,-0.003300
Mareca,US-PA,76989,-0.003302
Spizella,CA-YT,5518,-0.003302
Toxostoma,US-CT,9430,-0.003302
Geothlypis,US-UT,25585,-0.003304
Leiothlypis,MX-ROO,1274,-0.003306
Troglodytes,US-TX,158057,-0.003306
Hirundo,MX-ROO,3734,-0.003309
Turdus,US-NC,304420,-0.003313
Leiothlypis,US-WV,3913,-0.003313
Podilymbus,US-ME,5188,-0.003319
Haemorhous,MX-OAX,10406,-0.003320
Mergus,MX-BCS,931,-0.003320
Sialia,US-OR,82001,-0.003321
Mareca,MX-DIF,1624,-0.003324
Sturnus,US-CA,137498,-0.003325
Aix,CA-SK,1688,-0.003326
Larus,US-OH,461100,-0.003326
Anas,US-NH,99514,-0.003327
Pheucticus,US-AK,161,-0.003329
Aythya,MX-DUR,585,-0.003329
Buteo,US-MI,265853,-0.003335
Bucephala,US-WV,9646,-0.003335
Streptopelia,US-DE,158,-0.003338
Tachycineta,MX-OAX,4352,-0.003338
Geothlypis,MX-PUE,392,-0.003338
Megaceryle,CA-SK,4073,-0.003339
Spizella,MX-DIF,4748,-0.003339
Streptopelia,CA-NT,3,-0.003341
Streptopelia,CA-NS,111,-0.003343
Streptopelia,US-WV,60,-0.003344
Chaetura,MX-MIC,63,-0.003345
Coragyps,US-MA,6200,-0.003348
Sturnella,US-ME,4207,-0.003349
Hirundo,MX-SIN,1100,-0.003349
Tyrannus,US-FL,106339,-0.003352
Spatula,MX-TAB,379,-0.003352
Egretta,US-AZ,55519,-0.003355
Streptopelia,CA-NB,5,-0.003357
Sayornis,CA-NT,1065,-0.003359
Streptopelia,US-RI,7,-0.003360
Coragyps,US-VT,1149,-0.003362
Turdus,US-AR,70259,-0.003364
Catharus,US-OK,8387,-0.003370
Streptopelia,US-NH,14,-0.003373
Hirundo,MX-TAM,721,-0.003375
Podilymbus,MX-CAM,109,-0.003378
Nannopterum,CA-AB,33988,-0.003379
Mergus,US-MO,14424,-0.003381
Larus,US-OR,369970,-0.003381
Streptopelia,US-VT,21,-0.003381
Spizella,US-TX,353634,-0.003385
Contopus,CA-SK,1826,-0.003388
Accipiter,MX-NAY,1659,-0.003389
Streptopelia,US-ME,63,-0.003390
Myiarchus,US-OR,11051,-0.003390
Streptopelia,US-NJ,1231,-0.003391
Tringa,US-NM,23437,-0.003392
Leiothlypis,MX-YUC,1248,-0.003394
Buteo,US-VT,79015,-0.003396
Streptopelia,US-CT,30,-0.003398
Falco,US-MD,68031,-0.003402
Streptopelia,US-MI,1211,-0.003404
Pandion,US-IN,14927,-0.003405
Streptopelia,US-OH,1544,-0.003405
Anas,US-PA,558499,-0.003409
Chaetura,US-AK,1472,-0.003409
Aythya,US-AL,20189,-0.003413
Tachycineta,US-FL,187118,-0.003414
Fulica,US-CT,9444,-0.003415
Fulica,US-MA,23172,-0.003419
Myiarchus,CA-NB,691,-0.003422
Mareca,MX-TLA,33,-0.003424
Leiothlypis,US-NC,20660,-0.003424
Toxostoma,US-MT,4070,-0.003427
Streptopelia,US-MD,455,-0.003428
Sturnella,US-RI,725,-0.003429
Corthylio,US-NE,5265,-0.003430
Archilochus,MX-HID,58,-0.003431
Troglodytes,MX-JAL,2693,-0.003433
Aythya,MX-AGU,230,-0.003434
Pipilo,US-WI,89989,-0.003436
Podilymbus,MX-TAB,54,-0.003437
Fulica,MX-CHP,798,-0.003438
Archilochus,US-CA,14370,-0.003440
Nannopterum,CA-MB,14276,-0.003443
Tringa,MX-OAX,2621,-0.003444
Spatula,US-GA,34954,-0.003445
Sialia,US-ID,17894,-0.003446
Chaetura,MX-DUR,31,-0.003449
Sturnella,MX-YUC,295,-0.003451
Streptopelia,US-PA,883,-0.003453
Streptopelia,CA-QC,1013,-0.003453
Spizella,MX-NLE,2427,-0.003453
Coragyps,US-NH,359,-0.003454
Passer,US-DE,38378,-0.003455
Bombycilla,US-NV,7563,-0.003456
Columba,MX-MOR,588,-0.003464
Chaetura,MX-SON,124,-0.003465
Streptopelia,US-MA,22,-0.003465
Chaetura,MX-TLA,3,-0.003466
Bucephala,US-AR,11821,-0.003466
Leiothlypis,US-SC,10998,-0.003466
Melanerpes,MX-CHH,1439,-0.003467
Fulica,CA-YT,588,-0.003467
Coragyps,CA-PE,10,-0.003469
Coragyps,CA-NB,60,-0.003472
Bombycilla,MX-SLP,167,-0.003474
Pandion,MX-JAL,1129,-0.003476
Mergus,US-FL,59751,-0.003476
Turdus,US-AK,95229,-0.003477
Coragyps,US-KS,341,-0.003477
Spatula,MX-CAM,637,-0.003478
Corthylio,MX-GRO,199,-0.003480
Toxostoma,US-WY,1445,-0.003485
Megaceryle,MX-QUE,168,-0.003486
Charadrius,MX-PUE,569,-0.003486
Coragyps,CA-NT,4,-0.003487
Coragyps,CA-NS,137,-0.003487
Geothlypis,CA-AB,27195,-0.003487
Turdus,US-DE,88199,-0.003490
Bombycilla,US-CO,46966,-0.003492
Megaceryle,MX-AGU,105,-0.003492
Columba,MX-OAX,2983,-0.003494
Spatula,US-NY,116541,-0.003494
Chaetura,US-WY,428,-0.003498
Falco,US-SC,26904,-0.003498
Coragyps,MX-DIF,5,-0.003498
Charadrius,MX-NLE,1937,-0.003498
Charadrius,US-PA,171394,-0.003500
Passer,US-WA,207485,-0.003502
Coragyps,CA-NL,8,-0.003503
Streptopelia,CA-ON,1079,-0.003504
Sitta,US-WA,326037,-0.003504
Coragyps,MX-BCS,1,-0.003505
Megaceryle,MX-PUE,194,-0.003505
Pandion,US-OK,4369,-0.003505
Troglodytes,MX-COA,247,-0.003505
Coragyps,CA-YT,1,-0.003506
Piranga,US-ND,751,-0.003506
Pipilo,MX-ZAC,33,-0.003506
Catharus,MX-CHH,284,-0.003507
Coragyps,US-WY,2,-0.003512
Chaetura,US-NV,573,-0.003515
Columba,US-SC,29321,-0.003516
Coragyps,US-IA,12,-0.003517
Coragyps,CA-MB,2,-0.003517
Colaptes,CA-MB,23161,-0.003523
Tachycineta,MX-YUC,4531,-0.003525
Coragyps,US-MT,8,-0.003528
Coragyps,US-ME,135,-0.003534
Coragyps,CA-AB,1,-0.003536
Sayornis,US-NE,12858,-0.003536
Ardea,US-NY,535353,-0.003536
Bucephala,US-MO,30162,-0.003537
Chaetura,MX-AGU,8,-0.003538
Coragyps,US-NM,11,-0.003539
Leiothlypis,US-NJ,26749,-0.003540
Accipiter,MX-CHP,1285,-0.003541
Streptopelia,US-NY,349,-0.003543
Coragyps,US-CA,93,-0.003548
Podilymbus,US-HI,437,-0.003549
Geothlypis,US-KS,24593,-0.003557
Coragyps,US-MN,11,-0.003558
Piranga,CA-MB,870,-0.003559
Megaceryle,MX-MIC,362,-0.003559
Megaceryle,MX-DIF,1243,-0.003560
Fulica,MX-TAB,98,-0.003563
Columba,US-NC,51957,-0.003563
Polioptila,US-NH,5543,-0.003566
Piranga,CA-NB,452,-0.003568
Fulica,MX-CAM,171,-0.003569
Junco,US-ND,16533,-0.003569
Tachycineta,MX-SON,2544,-0.003570
Tachycineta,MX-CHH,569,-0.003570
Chaetura,MX-COA,10,-0.003571
Melospiza,US-UT,105857,-0.003572
Myiarchus,CA-SK,535,-0.003573
Pandion,US-NE,3603,-0.003575
Hirundo,CA-QC,114856,-0.003576
Zonotrichia,US-CO,163893,-0.003576
Toxostoma,CA-AB,4248,-0.003576
Tachycineta,MX-NAY,5189,-0.003577
Aix,CA-NL,812,-0.003578
Pandion,MX-AGU,62,-0.003582
Hirundo,MX-YUC,3645,-0.003582
Poecile,US-OK,69853,-0.003586
Troglodytes,US-SC,26128,-0.003588
Piranga,CA-NS,1104,-0.003589
Chaetura,MX-BCS,64,-0.003589
Nannopterum,US-IN,50304,-0.003589
Pandion,CA-MB,3525,-0.003590
Coragyps,US-CO,29,-0.003591
Ardea,MX-NLE,4131,-0.003591
Coragyps,US-MI,360,-0.003598
Charadrius,MX-MIC,1070,-0.003598
Icterus,CA-AB,15676,-0.003599
Coragyps,CA-BC,9,-0.003600
Icterus,US-GA,29781,-0.003601
Coragyps,US-OR,2,-0.003602
Coragyps,US-WI,48,-0.003602
Aix,MX-CHH,77,-0.003603
Bombycilla,US-AK,11685,-0.003604
Tringa,MX-ROO,2571,-0.003605
Tachycineta,US-MO,43381,-0.003609
Geothlypis,MX-GUA,537,-0.003610
Columba,US-AL,14642,-0.003611
Aix,MX-DUR,80,-0.003612
Piranga,CA-SK,448,-0.003613
Vireo,CA-NT,2212,-0.003614
Tachycineta,US-AZ,108579,-0.003616
Megaceryle,US-AZ,46347,-0.003618
Troglodytes,MX-OAX,2612,-0.003618
Zonotrichia,US-MS,23477,-0.003618
Sialia,US-DC,6309,-0.003621
Pandion,MX-DUR,149,-0.003624
Chaetura,MX-NLE,24,-0.003624
Contopus,CA-NL,921,-0.003625
Molothrus,MX-BCS,2004,-0.003625
Geothlypis,MX-SLP,255,-0.003628
Coragyps,CA-QC,512,-0.003628
Corthylio,US-RI,3449,-0.003628
Chaetura,CA-NL,90,-0.003629
Sturnella,MX-MOR,23,-0.003629
Myiarchus,MX-TLA,3,-0.003629
Coragyps,CA-ON,2173,-0.003632
Pandion,US-NM,9173,-0.003635
Bombycilla,MX-NLE,765,-0.003635
Sturnella,MX-ROO,119,-0.003636
Zonotrichia,US-SC,76762,-0.003636
Chaetura,MX-CHH,7,-0.003640
Chaetura,MX-GUA,8,-0.003640
Pipilo,MX-BCS,2386,-0.003641
Chaetura,US-AZ,3751,-0.003642
Bombycilla,MX-DIF,1470,-0.003644
Ardea,US-MI,290280,-0.003646
Setophaga,US-RI,68888,-0.003648
Dumetella,CA-MB,11784,-0.003652
Hirundo,CA-NB,5964,-0.003656
Icterus,US-SC,19510,-0.003656
Chaetura,CA-SK,90,-0.003658
Pandion,MX-TLA,15,-0.003660
Piranga,CA-NL,235,-0.003661
Haliaeetus,US-MA,59107,-0.003662
Archilochus,MX-DIF,653,-0.003664
Nannopterum,MX-COA,378,-0.003664
Pandion,US-KS,7234,-0.003667
Icterus,US-NC,35037,-0.003668
Sturnella,MX-GRO,10,-0.003676
Mergus,US-AZ,30696,-0.003677
Pandion,US-IL,24969,-0.003678
Quiscalus,CA-MB,29448,-0.003680
Sitta,US-WY,27591,-0.003681
Podilymbus,MX-CHP,151,-0.003683
Chaetura,US-NM,385,-0.003685
Mimus,MX-SLP,327,-0.003686
Aix,MX-NLE,181,-0.003686
Cathartes,US-VT,56270,-0.003690
Corvus,US-RI,59098,-0.003691
Falco,US-GA,37635,-0.003695
Chaetura,CA-PE,1,-0.003696
Sturnella,CA-NB,104,-0.003706
Quiscalus,US-MS,26772,-0.003706
Mareca,MX-SON,1200,-0.003708
Zonotrichia,US-AL,39216,-0.003712
Spinus,US-GA,225673,-0.003713
Sturnella,CA-NS,278,-0.003714
Chaetura,US-UT,85,-0.003715
Archilochus,MX-ROO,908,-0.003716
Charadrius,CA-NT,1346,-0.003717
Columba,MX-COL,556,-0.003719
Mareca,MX-HID,101,-0.003720
Chaetura,CA-AB,61,-0.003724
Myiarchus,US-ID,719,-0.003725
Piranga,US-AK,717,-0.003726
Pipilo,US-IA,13942,-0.003726
Cathartes,US-IL,169770,-0.003728
Sturnella,CA-NT,8,-0.003731
Charadrius,US-NH,28918,-0.003731
Sturnella,CA-NL,47,-0.003731
Sayornis,CA-QC,125277,-0.003740
Sturnus,US-NV,35957,-0.003740
Tachycineta,US-SC,39536,-0.003742
Aythya,MX-GUA,584,-0.003743
Dryocopus,US-RI,1443,-0.003744
Leiothlypis,CA-NU,158,-0.003745
Charadrius,US-ME,54329,-0.003747
Mergus,US-NC,19102,-0.003749
Passerina,MX-BCN,1083,-0.003749
Ardea,US-IA,43863,-0.003750
Geothlypis,US-CO,69343,-0.003750
Nannopterum,US-WY,9657,-0.003750
Sturnella,CA-YT,9,-0.003756
Sturnella,CA-PE,2,-0.003759
Mergus,US-SC,10321,-0.003764
Turdus,MX-COL,3399,-0.003764
Junco,US-DC,12706,-0.003765
Columba,MX-CHP,2956,-0.003765
Podilymbus,US-AK,477,-0.003766
Haliaeetus,US-GA,29436,-0.003766
Spinus,US-DE,79114,-0.003766
Sturnella,US-AK,104,-0.003768
Spinus,MX-DIF,10994,-0.003768
Podilymbus,CA-YT,54,-0.003769
Pipilo,US-FL,153604,-0.003770
Aix,MX-COA,38,-0.003773
Accipiter,MX-GRO,129,-0.003773
Quiscalus,US-WV,28211,-0.003774
Myiarchus,CA-NS,421,-0.003774
Dryocopus,US-CA,7432,-0.003782
Aythya,US-FL,161493,-0.003783
Zonotrichia,US-WI,181953,-0.003783
Toxostoma,MX-VER,620,-0.003784
Pandion,MX-DIF,635,-0.003786
Pipilo,US-LA,27305,-0.003786
Myiarchus,US-WY,164,-0.003792
Spinus,CA-MB,50897,-0.003793
Passerina,US-MA,39719,-0.003797
Egretta,MX-ZAC,15,-0.003797
Myiarchus,CA-AB,650,-0.003799
Archilochus,CA-AB,6400,-0.003800
Archilochus,MX-TLA,12,-0.003801
Poecile,US-UT,126148,-0.003807
Catharus,MX-SON,1109,-0.003813
Accipiter,MX-COL,190,-0.003820
Sayornis,US-DE,18541,-0.003822
Troglodytes,US-AL,12394,-0.003822
Fulica,CA-QC,17585,-0.003826
Setophaga,US-AR,113337,-0.003826
Quiscalus,US-TN,91420,-0.003829
Piranga,CA-PE,7,-0.003830
Pandion,MX-COA,78,-0.003830
Myiarchus,CA-NL,45,-0.003830
Podilymbus,CA-NU,2,-0.003830
Bucephala,US-TN,27152,-0.003841
Piranga,CA-NU,2,-0.003841
Calidris,US-AZ,99696,-0.003843
Mergus,US-AL,4892,-0.003844
Fulica,CA-NS,1825,-0.003850
Leiothlypis,MX-CAM,207,-0.003852
Myiarchus,CA-PE,3,-0.003853
Myiarchus,CA-NT,2,-0.003854
Charadrius,MX-DIF,3515,-0.003858
Dryocopus,MX-HID,25,-0.003860
Pipilo,US-MT,20677,-0.003862
Aythya,US-MA,100752,-0.003866
Pipilo,MX-AGU,197,-0.003866
Aix,MX-TAM,68,-0.003868
Nannopterum,US-MI,104776,-0.003869
Geothlypis,MX-QUE,294,-0.003871
Pandion,US-AK,4622,-0.003872
Bucephala,MX-SON,1570,-0.003876
Anas,US-KS,120685,-0.003877
Myiarchus,US-AK,34,-0.003880
Spizella,US-MS,18680,-0.003883
Pipilo,MX-OAX,3380,-0.003884
Tyrannus,US-WA,55500,-0.003886
Myiarchus,US-MT,15,-0.003887
Archilochus,MX-SIN,224,-0.003887
Toxostoma,US-UT,1931,-0.003894
Polioptila,US-SD,1132,-0.003898
Myiarchus,US-WA,2147,-0.003899
Passer,MX-SIN,2195,-0.003901
Troglodytes,US-AR,9617,-0.003902
Aix,US-AZ,10453,-0.003906
Spatula,MX-ROO,2040,-0.003907
Mareca,US-SC,17849,-0.003908
Dryobates,US-SC,155936,-0.003909
Troglodytes,US-UT,16549,-0.003914
Aix,MX-MIC,61,-0.003914
Colaptes,US-GA,97707,-0.003919
Pandion,US-AR,3203,-0.003920
Pandion,MX-GUA,122,-0.003926
Tyrannus,CA-BC,44088,-0.003929
Dryobates,US-AL,80330,-0.003929
Passerina,US-RI,3046,-0.003929
Nannopterum,MX-OAX,3915,-0.003931
Baeolophus,US-AZ,172129,-0.003931
Aythya,US-VT,27589,-0.003933
Dryocopus,CA-YT,347,-0.003933
Buteo,MX-AGU,564,-0.003941
Toxostoma,MX-COL,41,-0.003947
Falco,US-NC,41764,-0.003948
Junco,US-KY,31013,-0.003949
Myiarchus,CA-BC,362,-0.003949
Calidris,MX-TLA,55,-0.003952
Pandion,MX-MEX,205,-0.003955
Pandion,US-MO,8198,-0.003959
Contopus,US-FL,23033,-0.003961
Zonotrichia,US-ND,18462,-0.003965
Charadrius,US-VA,116963,-0.003966
Leiothlypis,US-RI,1629,-0.003969
Zonotrichia,US-LA,59037,-0.003976
Corvus,US-UT,166490,-0.003980
Dumetella,US-TN,34390,-0.003981
Icterus,US-OR,40325,-0.003985
Junco,US-DE,32654,-0.003986
Molothrus,US-ME,29304,-0.003987
Dumetella,CA-NS,14966,-0.003989
Buteo,US-RI,23636,-0.003990
Dryocopus,MX-SON,224,-0.003998
Ardea,MX-YUC,11749,-0.003998
Ardea,MX-DIF,7708,-0.004009
Leiothlypis,US-MD,16914,-0.004015
Calidris,US-WI,86843,-0.004015
Toxostoma,CA-NS,747,-0.004016
Toxostoma,CA-NB,275,-0.004016
Leiothlypis,US-CT,7821,-0.004020
Catharus,CA-NU,303,-0.004021
Tringa,MX-MIC,439,-0.004021
Leiothlypis,MX-TAB,95,-0.004022
Sayornis,US-ND,8459,-0.004023
Archilochus,MX-BCN,474,-0.004025
Leiothlypis,US-VA,16658,-0.004027
Polioptila,US-WY,1341,-0.004028
Tyrannus,CA-NB,3238,-0.004029
Spatula,US-NC,33643,-0.004031
Polioptila,US-VT,4509,-0.004035
Dryocopus,US-NE,1143,-0.004036
Aix,MX-AGU,11,-0.004037
Fulica,US-NH,1381,-0.004043
Pipilo,MX-HID,168,-0.004046
Calidris,US-ID,18817,-0.004049
Tringa,MX-DIF,1488,-0.004054
Cathartes,US-UT,48306,-0.004054
Junco,US-RI,15466,-0.004054
Dryocopus,MX-PUE,34,-0.004055
Toxostoma,MX-NAY,143,-0.004059
Empidonax,CA-NU,129,-0.004061
Fulica,CA-NB,380,-0.004061
Archilochus,US-MT,3621,-0.004065
Tachycineta,MX-TAB,577,-0.004071
Quiscalus,US-ME,92424,-0.004071
Charadrius,US-MD,114835,-0.004079
Archilochus,MX-SON,344,-0.004082
Zenaida,MX-TAB,2566,-0.004088
Contopus,MX-BCS,177,-0.004089
Archilochus,MX-AGU,32,-0.004091
Aythya,MX-SON,2079,-0.004097
Toxostoma,CA-NL,113,-0.004097
Dryocopus,CA-PE,91,-0.004098
Colaptes,US-ME,70255,-0.004105
Aix,MX-QUE,12,-0.004107
Troglodytes,US-MS,6591,-0.004109
Polioptila,US-ID,2634,-0.004114
Pandion,CA-SK,1294,-0.004115
Pipilo,US-MI,84659,-0.004116
Aythya,US-CT,40416,-0.004118
Spinus,MX-GUA,2400,-0.004120
Branta,US-NH,65009,-0.004120
Ardea,US-MN,141767,-0.004123
Calidris,US-NM,30958,-0.004124
Dryocopus,US-SD,438,-0.004126
Mareca,US-HI,2721,-0.004126
Buteo,MX-SLP,720,-0.004127
Troglodytes,CA-NB,3922,-0.004128
Spizella,MX-MIC,1243,-0.004129
Spatula,US-MD,44312,-0.004130
Tringa,US-AZ,55158,-0.004131
Fulica,CA-PE,47,-0.004132
Toxostoma,CA-PE,15,-0.004134
Aix,MX-JAL,106,-0.004135
Sitta,US-AZ,293055,-0.004139
Fulica,US-AK,867,-0.004142
Toxostoma,CA-NU,7,-0.004143
Agelaius,US-VA,261065,-0.004146
Branta,US-NC,199267,-0.004153
Fulica,US-ME,1797,-0.004155
Pandion,MX-MOR,112,-0.004159
Haliaeetus,US-NM,14605,-0.004159
Bombycilla,MX-TAM,330,-0.004163
Hirundo,US-FL,128722,-0.004166
