Bird,State,Count,Score
Calidris,US-DC,1843,-0.002018
Psittaciformes,US-CA,64,-0.002018
Bubo,US-DC,317,-0.002018
Spiza,US-DC,126,-0.002019
Sitta,US-MS,19835,-0.002020
Haliaeetus,US-VT,31621,-0.002020
Circus,US-HI,39,-0.002020
Bubo,US-KY,3990,-0.002021
Recurvirostra,US-HI,6,-0.002022
Corthylio,US-RI,3449,-0.002022
Scolopax,US-ND,246,-0.002023
Cathartidae,US-MS,9,-0.002023
Thalasseus,US-HI,9,-0.002024
Plegadis,CA-SK,390,-0.002025
Rissa,US-HI,1,-0.002025
Porphyrio,US-HI,1,-0.002026
Fringillidae,MX-VER,2,-0.002026
Passerina,CA-NB,545,-0.002027
Plectrophenax,US-HI,2,-0.002027
Aegolius,MX-VER,8,-0.002030
Clangula,US-HI,2,-0.002030
Piranga,US-IA,7495,-0.002030
Turdus,US-MS,27211,-0.002030
Larus,US-HI,734,-0.002031
Antrostomus,US-MD,5917,-0.002031
Chordeiles,US-HI,1,-0.002032
Hirundinidae,US-DE,1656,-0.002032
Nannopterum,US-NH,29213,-0.002033
Megascops,US-NV,720,-0.002033
Podiceps,US-HI,5,-0.002033
Bubo,US-HI,1,-0.002034
Vermivora,US-NH,2370,-0.002034
Progne,CA-NB,169,-0.002034
Butorides,US-HI,2,-0.002035
Limosa,US-MN,4863,-0.002036
Ardeidae,US-RI,5,-0.002037
Anser,US-DC,350,-0.002039
Baeolophus,MX-VER,805,-0.002039
Egretta,US-HI,17,-0.002039
Sphyrapicus,US-AK,9230,-0.002041
Picidae,US-AZ,2957,-0.002041
Xema,MX-VER,3,-0.002042
Lophodytes,US-WY,1564,-0.002042
Fulica,CA-NB,380,-0.002043
Xanthocephalus,CA-NB,59,-0.002043
Haliaeetus,US-HI,2,-0.002044
Ammospiza,US-DC,72,-0.002045
Onychoprion,MX-VER,2,-0.002045
Ammodramus,US-AL,1246,-0.002045
Dryobates,US-NM,135467,-0.002046
Melospiza,US-MT,80012,-0.002046
Aix,US-WY,2442,-0.002047
Sterna,US-NE,3415,-0.002047
Ardea,US-HI,215,-0.002048
Dumetella,US-GA,85712,-0.002049
Cardinalis,MX-VER,1724,-0.002049
Calidris,US-WY,4752,-0.002049
Butorides,CA-NB,193,-0.002050
Passerella,US-MS,1538,-0.002051
Quiscalus,US-HI,87,-0.002052
Phainopepla,MX-VER,16,-0.002053
Podiceps,MX-VER,107,-0.002054
Cathartes,CA-SK,4140,-0.002056
Ixoreus,CA-SK,170,-0.002056
Eudocimus,US-AL,4946,-0.002056
Onychoprion,CA-NB,3,-0.002056
Falco,US-VT,34514,-0.002059
Bubo,MX-VER,60,-0.002059
Porphyrio,CA-NB,15,-0.002059
Egretta,CA-NB,454,-0.002059
Tachycineta,US-NM,50517,-0.002059
Rynchops,CA-NB,30,-0.002061
Ardea,CA-SK,5720,-0.002062
Recurvirostra,CA-NB,50,-0.002063
Hirundo,CA-NS,18202,-0.002064
Passerculus,US-CT,27851,-0.002064
Accipiter,US-OH,112579,-0.002064
Sturnus,US-HI,1,-0.002065
Fulica,US-RI,2677,-0.002066
Dryobates,US-SC,155936,-0.002067
Bubulcus,CA-NB,79,-0.002067
Fringillidae,US-ND,20,-0.002069
Podilymbus,US-RI,2381,-0.002069
Cardellina,US-WV,2437,-0.002070
Coturnicops,US-DC,3,-0.002073
Nyctanassa,CA-NB,33,-0.002073
Contopus,CA-AB,22573,-0.002074
Pagophila,US-IA,10,-0.002074
Toxostoma,CA-NB,275,-0.002074
Phalaropus,US-DC,126,-0.002076
Branta,CA-NS,42291,-0.002076
Coccothraustes,US-WV,898,-0.002077
Buteo,US-VT,79015,-0.002079
Aegolius,US-CT,1161,-0.002080
Passeriformes,US-VT,1638,-0.002080
Sitta,MX-VER,843,-0.002080
Vermivora,CA-NB,39,-0.002080
Hylocichla,CA-NB,109,-0.002081
Anser,MX-VER,44,-0.002081
Calcarius,US-NH,1146,-0.002081
Melanitta,US-DC,359,-0.002082
Mimus,CA-NB,578,-0.002083
Calamospiza,MX-VER,3,-0.002083
Passerellidae,US-NH,1257,-0.002084
Regulus,CA-MB,3633,-0.002084
Bubo,CA-NS,3558,-0.002084
Larus,US-ID,66995,-0.002085
Charadriiformes,CA-MB,158,-0.002086
Rallus,US-WY,518,-0.002086
Protonotaria,US-WV,614,-0.002089
Aquila,MX-VER,5,-0.002093
Nyctanassa,US-AR,1056,-0.002093
Mergus,US-MS,5346,-0.002094
Hirundinidae,US-WV,696,-0.002094
Scolopax,US-TN,2766,-0.002094
Passerella,US-UT,6210,-0.002095
Aix,MX-VER,78,-0.002096
Actitis,US-AZ,55711,-0.002097
Haematopus,MX-VER,7,-0.002099
Caracara,CA-NB,20,-0.002100
Polioptila,CA-NB,225,-0.002100
Perdix,CA-NB,3,-0.002100
Cyanocitta,MX-VER,862,-0.002101
Gallinula,US-AL,3427,-0.002101
Fulmarus,US-DE,197,-0.002101
Ardea,US-WV,20790,-0.002101
Riparia,US-VT,4590,-0.002101
Scolopax,US-MS,401,-0.002102
Phalacrocorax,US-DC,29,-0.002103
Contopus,CA-MB,5810,-0.002104
Melanerpes,CA-NB,963,-0.002105
Protonotaria,CA-NB,19,-0.002105
Ixoreus,CA-NB,20,-0.002105
Sphyrapicus,US-RI,1674,-0.002105
Troglodytidae,CA-NB,1,-0.002106
Cyanocitta,US-WY,11842,-0.002106
Ardenna,MX-VER,1,-0.002108
Lophodytes,MX-VER,20,-0.002108
Melospiza,US-MS,23306,-0.002108
Auriparus,MX-VER,3,-0.002109
Platalea,US-DC,77,-0.002111
Dolichonyx,MX-VER,2,-0.002111
Parulidae,US-KS,1526,-0.002111
Poecile,MX-VER,957,-0.002112
Synthliboramphus,CA-NB,1,-0.002112
Passerculus,US-NE,4314,-0.002112
Haemorhous,US-MI,318473,-0.002112
Aves,US-ID,76,-0.002113
Sula,CA-NB,3,-0.002113
Euphagus,MX-VER,4,-0.002113
Accipiter,CA-NS,11760,-0.002114
Melanitta,MX-VER,5,-0.002114
Chroicocephalus,MX-VER,1,-0.002114
Gavia,MX-VER,12,-0.002114
Phaethon,CA-NB,1,-0.002115
Myadestes,CA-NB,15,-0.002115
Helmitheros,CA-NB,9,-0.002116
Antigone,MX-VER,1,-0.002116
Mergus,MX-VER,23,-0.002116
Spiza,US-RI,345,-0.002117
Regulus,US-WY,1420,-0.002117
Mareca,US-MO,44634,-0.002117
Passer,US-AZ,252045,-0.002118
Certhia,US-MT,8119,-0.002118
Anas,MX-VER,679,-0.002123
Cygnus,US-DC,407,-0.002123
Ammodramus,CA-NB,11,-0.002123
Haliaeetus,MX-VER,9,-0.002123
Lophodytes,US-MO,20258,-0.002126
Histrionicus,CA-SK,90,-0.002127
Strigiformes,CA-MB,20,-0.002127
Bucephala,MX-VER,1,-0.002127
Sturnella,CA-NB,104,-0.002127
Picoides,US-NV,189,-0.002128
Calamospiza,CA-NB,3,-0.002128
Colinus,CA-NB,9,-0.002132
Dryocopus,US-IA,8281,-0.002132
Cistothorus,US-OK,3156,-0.002133
Larus,MX-VER,424,-0.002133
Certhia,US-UT,9798,-0.002133
Cygnus,CA-NB,62,-0.002133
Geothlypis,US-TN,55575,-0.002134
Cathartes,US-MI,249794,-0.002135
Sturnus,MX-VER,123,-0.002136
Pheucticus,US-AR,6489,-0.002136
Dendrocygna,CA-NB,12,-0.002137
Numida,US-ND,2,-0.002137
Anatinae,US-MS,505,-0.002137
Strigiformes,US-NV,21,-0.002139
Selasphorus,CA-NB,24,-0.002139
Zonotrichia,MX-VER,2,-0.002139
Sternula,CA-NB,7,-0.002140
Porzana,US-OK,1315,-0.002141
Coragyps,CA-NB,60,-0.002141
Morus,US-MS,455,-0.002141
Pandion,CA-SK,1294,-0.002143
Stelgidopteryx,CA-NB,35,-0.002144
Gymnogyps,US-WY,6,-0.002144
Colinus,US-DC,58,-0.002144
Junco,US-DE,32654,-0.002145
Thryothorus,CA-NB,237,-0.002146
Passerina,US-RI,3046,-0.002146
Oreoscoptes,CA-NB,1,-0.002147
Thalasseus,CA-NB,11,-0.002147
Fregata,CA-NB,2,-0.002147
Hydroprogne,CA-SK,344,-0.002148
Leucophaeus,US-IA,5520,-0.002148
Acridotheres,CA-NB,1,-0.002148
Asio,US-DC,30,-0.002150
Branta,US-TN,127832,-0.002150
Mniotilta,US-MO,19968,-0.002151
Elanoides,CA-NB,1,-0.002151
Mycteria,CA-NB,3,-0.002151
Pipilo,CA-NB,122,-0.002152
Cairina,CA-NB,1,-0.002153
Podiceps,US-WV,2788,-0.002153
Dryocopus,US-ND,2510,-0.002153
Aechmophorus,CA-NB,3,-0.002154
Cynanthus,CA-NB,1,-0.002154
Strix,CA-SK,271,-0.002154
Anser,US-TN,12818,-0.002154
Antrostomus,US-DC,36,-0.002155
Patagioenas,CA-NB,1,-0.002155
Phalacrocoracidae,US-CA,1067,-0.002156
Sialia,US-UT,32867,-0.002156
Megascops,CA-NB,1,-0.002156
Platalea,CA-NB,1,-0.002156
Pelecanus,CA-NB,16,-0.002156
Piranga,US-WA,84817,-0.002157
Himantopus,CA-NB,1,-0.002158
Asio,US-VT,1296,-0.002158
Bubulcus,US-KS,5399,-0.002159
Colaptes,US-TN,85895,-0.002159
Lagopus,CA-QC,1562,-0.002160
Pica,CA-NB,3,-0.002160
Eudocimus,CA-NB,1,-0.002160
Thryomanes,CA-NB,1,-0.002161
Circus,US-DC,353,-0.002162
Podicipedidae,US-DC,1,-0.002162
Streptopelia,CA-NB,5,-0.002163
Ammodramus,US-NC,5811,-0.002163
Vireo,US-NV,18197,-0.002165
Eremophila,US-MS,1662,-0.002165
Ixobrychus,US-DC,22,-0.002166
Caprimulgidae,US-OK,2,-0.002166
Rhodostethia,US-ND,2,-0.002166
Ardeidae,US-MS,8,-0.002168
Larus,US-OK,38849,-0.002168
Baeolophus,CA-NB,111,-0.002169
Ixobrychus,CA-MB,262,-0.002169
Zenaida,CA-MB,30470,-0.002170
Anser,US-WY,844,-0.002170
Larus,US-MS,23337,-0.002171
Catharus,US-NE,7722,-0.002171
Hylocichla,US-NE,2454,-0.002171
Cyanocitta,US-FL,738354,-0.002172
Anatidae,CA-MB,116,-0.002173
Corvus,MX-VER,202,-0.002173
Meleagris,US-MS,2160,-0.002173
Chordeiles,US-WI,17522,-0.002175
Sturnus,US-AL,45253,-0.002176
Caprimulgidae,US-LA,6,-0.002178
Aquila,US-OK,584,-0.002182
Coccyzus,CA-SK,347,-0.002183
Bartramia,US-DC,17,-0.002184
Plectrophenax,US-WY,235,-0.002184
Pluvialis,US-DC,139,-0.002190
Gallinago,US-RI,696,-0.002191
Synthliboramphus,CA-SK,7,-0.002191
Sula,US-MS,94,-0.002193
Gavia,US-AL,8969,-0.002197
Certhia,US-NM,13030,-0.002198
Sternula,US-DC,45,-0.002198
Passeriformes,US-AR,601,-0.002199
Regulus,US-ND,1445,-0.002201
Buteo,US-OH,347052,-0.002202
Acanthis,US-RI,490,-0.002204
Corthylio,US-MN,50960,-0.002205
Colaptes,US-VT,59567,-0.002207
Fregata,US-TX,11173,-0.002207
Megascops,US-GA,5422,-0.002209
Megascops,US-OK,844,-0.002209
Sturnus,CA-MB,20419,-0.002210
Setophaga,US-NE,48337,-0.002211
Pandion,US-NV,6362,-0.002213
Onychoprion,US-DC,3,-0.002213
Cairina,US-WV,303,-0.002216
Bubulcus,US-DC,86,-0.002216
Somateria,US-DE,2385,-0.002217
Rissa,US-NH,695,-0.002222
Troglodytes,US-MS,6591,-0.002224
Eremophila,US-DC,109,-0.002224
Rallus,US-DC,62,-0.002226
Peucaea,US-WY,133,-0.002226
Sayornis,US-IN,68956,-0.002226
Chordeiles,US-RI,475,-0.002227
Accipitridae,CA-NS,406,-0.002227
Oporornis,US-GA,476,-0.002229
Cistothorus,US-RI,907,-0.002230
Columba,US-AR,13092,-0.002232
Plegadis,US-DC,68,-0.002232
Coccothraustes,US-DC,43,-0.002233
Spinus,US-MS,21984,-0.002233
Spizelloides,US-DC,122,-0.002233
Charadriiformes,US-NV,154,-0.002235
Arenaria,US-DC,57,-0.002237
Botaurus,US-WY,180,-0.002239
Charadriiformes,US-ID,342,-0.002240
Cistothorus,US-VT,9124,-0.002241
Loxia,US-DC,39,-0.002244
Porzana,US-DC,39,-0.002244
Archilochus,US-NE,5918,-0.002244
Coccyzus,CA-MB,1800,-0.002245
Tyto,US-DC,7,-0.002245
Threskiornithidae,US-TN,6,-0.002249
Egretta,US-DC,322,-0.002249
Ictinia,US-DC,19,-0.002249
Aquila,US-DC,16,-0.002250
Asio,US-KY,642,-0.002250
Passerellidae,US-MS,356,-0.002250
Hydrocoloeus,US-DC,2,-0.002251
Pandion,US-WV,5420,-0.002251
Dolichonyx,US-AR,1532,-0.002253
Ardeidae,US-WI,145,-0.002253
Stelgidopteryx,US-SC,17387,-0.002254
Gallinula,US-DC,54,-0.002254
Chordeiles,US-TN,6848,-0.002256
Centronyx,US-DC,5,-0.002256
Catharus,US-NV,7630,-0.002256
Alopochen,US-DC,3,-0.002257
Stelgidopteryx,US-WA,56164,-0.002258
Recurvirostra,US-DC,30,-0.002258
Aimophila,US-AR,380,-0.002259
Limnodromus,US-DC,49,-0.002262
Pipilo,US-IA,13942,-0.002265
Icteridae,US-CA,2454,-0.002265
Cathartes,US-OR,217912,-0.002266
Ardeidae,US-KS,35,-0.002268
Lanius,US-DC,53,-0.002272
Cairina,US-DC,8,-0.002273
Myiopsitta,US-DC,5,-0.002273
Bucephala,US-CT,58435,-0.002273
Gavia,US-ND,1551,-0.002275
Colibri,US-IA,15,-0.002275
Baeolophus,US-IA,20621,-0.002277
Selasphorus,US-DC,43,-0.002279
Haliaeetus,US-UT,26346,-0.002279
Parulidae,US-NE,406,-0.002281
Hydroprogne,US-RI,615,-0.002281
Molothrus,US-NH,23264,-0.002283
Toxostoma,US-RI,1953,-0.002285
Mergus,US-DE,13611,-0.002285
Momotus,US-DC,1,-0.002286
Icteridae,CA-AB,1347,-0.002286
Pelecanus,US-DC,71,-0.002288
Cardellina,US-RI,897,-0.002290
Podicipedidae,US-WV,10,-0.002290
Phalacrocoracidae,US-DC,2,-0.002290
Ictinia,US-NE,487,-0.002291
Selasphorus,CA-AB,7797,-0.002292
Threskiornithidae,US-NE,1,-0.002292
Coccothraustes,US-RI,329,-0.002293
Vermivora,CA-MB,816,-0.002293
Thraupis,US-DC,1,-0.002293
Lophodytes,CA-AB,13537,-0.002295
Plectrophenax,US-DC,7,-0.002296
Platalea,US-AR,958,-0.002296
Numenius,US-DC,7,-0.002299
Stercorarius,US-DC,3,-0.002300
Hirundo,CA-BC,132101,-0.002300
Strigiformes,US-MD,287,-0.002301
Eudocimus,US-DC,21,-0.002301
Thalasseus,US-DC,13,-0.002302
Cuculidae,US-AK,2,-0.002302
Rallus,US-VT,4788,-0.002302
Bucephala,US-IL,125797,-0.002303
Gelochelidon,US-DC,1,-0.002304
Parkesia,US-WY,577,-0.002304
Falco,US-ME,50148,-0.002304
Rynchops,US-DC,3,-0.002305
Calcarius,US-DC,2,-0.002307
Catharus,US-ID,16790,-0.002309
Grus,US-WY,13,-0.002309
Fregata,US-DC,1,-0.002309
Chroicocephalus,US-WY,468,-0.002310
Acanthis,US-DC,3,-0.002312
Limosa,US-DC,1,-0.002312
Bombycilla,US-NV,7563,-0.002313
Haemorhous,US-IL,283278,-0.002313
Xanthocephalus,US-DC,1,-0.002314
Anhinga,US-DC,2,-0.002314
Empidonax,US-KS,21600,-0.002315
Himantopus,US-DC,1,-0.002315
Sturnus,US-NH,52518,-0.002316
Certhia,US-OK,3564,-0.002316
Antigone,US-DC,1,-0.002318
Pterodroma,US-NY,1019,-0.002318
Turdus,US-AL,64107,-0.002319
Limosa,US-ID,1400,-0.002319
Podiceps,US-KY,5815,-0.002319
Clangula,CA-SK,109,-0.002320
Hirundinidae,US-MS,516,-0.002321
Poecile,US-IL,457657,-0.002322
Picidae,US-AL,382,-0.002322
Porzana,US-KS,3348,-0.002323
Myiarchus,CA-SK,535,-0.002323
Xema,US-KS,262,-0.002324
Anas,US-MS,22399,-0.002325
Haliaeetus,US-RI,2664,-0.002328
Coccyzus,US-WI,27279,-0.002329
Zenaida,US-UT,101191,-0.002332
Plectrophenax,US-DE,1355,-0.002332
Icteria,US-RI,319,-0.002339
Colaptes,US-CA,105791,-0.002340
Fulica,US-KY,10615,-0.002341
Rissa,US-CA,1901,-0.002341
Numenius,US-OK,960,-0.002342
Pagophila,CA-MB,6,-0.002342
Bubulcus,US-DE,3213,-0.002342
Egretta,US-AR,10355,-0.002343
Aves,CA-SK,3,-0.002344
Megascops,US-NC,6634,-0.002345
Tyto,US-WY,50,-0.002346
Antrostomus,US-IA,538,-0.002347
Parkesia,US-NE,1753,-0.002347
Megaceryle,US-KS,24706,-0.002348
Scolopax,CA-SK,43,-0.002348
Ardeidae,US-AR,14,-0.002349
Tachycineta,US-MS,7595,-0.002349
Contopus,US-OK,7003,-0.002351
Piranga,CA-SK,448,-0.002354
Threskiornithidae,US-NV,1,-0.002356
Columbidae,US-NV,27,-0.002357
Botaurus,US-AR,744,-0.002357
Anser,US-WV,1824,-0.002358
Agelaius,CA-NS,37717,-0.002359
Perdix,US-NE,85,-0.002360
Meleagris,US-AR,3773,-0.002360
Cepphus,US-RI,204,-0.002362
Spiza,CA-SK,61,-0.002365
Regulus,US-MT,9540,-0.002366
Toxostoma,US-WY,1445,-0.002367
Sturnella,US-WI,69317,-0.002369
Stercorarius,CA-SK,27,-0.002373
Alca,US-CT,1046,-0.002375
Tyrannidae,CA-SK,6,-0.002376
Larus,US-NE,26312,-0.002376
Glaucidium,CA-SK,13,-0.002377
Corthylio,US-VT,26068,-0.002378
Corvus,US-NE,38270,-0.002378
Hydrocoloeus,US-CA,397,-0.002378
Quiscalus,US-IN,119635,-0.002379
Crex,US-ME,2,-0.002380
Coccyzus,US-ND,592,-0.002381
Mareca,US-DE,16065,-0.002381
Anas,US-NM,137487,-0.002381
Setophaga,US-MT,129452,-0.002383
Tringa,US-MO,47181,-0.002383
Cinclus,CA-SK,16,-0.002384
Butorides,US-NE,2747,-0.002385
Oreoscoptes,CA-SK,11,-0.002387
Crotophaga,US-MS,121,-0.002388
Histrionicus,CA-MB,366,-0.002389
Aves,US-ND,10,-0.002391
Empidonax,US-DE,13014,-0.002393
Alectoris,CA-SK,4,-0.002393
Dumetella,US-AL,20594,-0.002394
Cathartes,US-NH,38683,-0.002394
Colaptes,CA-ON,412424,-0.002394
Accipiter,US-VT,24349,-0.002396
Icteridae,US-WV,274,-0.002396
Megascops,CA-SK,40,-0.002397
Corthylio,CA-NS,11490,-0.002399
Hydrocoloeus,CA-NS,96,-0.002401
Chroicocephalus,US-MD,22834,-0.002401
Bubulcus,CA-SK,91,-0.002403
Larus,US-IA,37875,-0.002407
Hirundo,US-NH,23819,-0.002409
Antrostomus,CA-SK,22,-0.002410
Protonotaria,CA-SK,33,-0.002416
Actitis,US-IN,22754,-0.002416
Hydrocoloeus,US-OK,68,-0.002417
Hydrobates,US-RI,38,-0.002417
Oenanthe,CA-SK,1,-0.002418
Cuculidae,US-OK,1,-0.002418
Spizella,US-UT,47303,-0.002418
Asio,US-WV,253,-0.002419
Nyctanassa,CA-SK,34,-0.002420
Pheucticus,US-ME,24858,-0.002423
Tadorna,US-WV,1,-0.002425
Bartramia,US-RI,65,-0.002426
Himantopus,US-ND,341,-0.002427
Euphagus,US-IA,2967,-0.002432
Tyrannidae,US-PA,1630,-0.002432
Cygnus,US-UT,12152,-0.002435
Nyctanassa,US-KS,2329,-0.002436
Somateria,CA-SK,45,-0.002436
Meleagris,US-NC,27988,-0.002438
Himantopus,US-SC,6197,-0.002439
Aegolius,US-NE,148,-0.002440
Chroicocephalus,US-NV,1412,-0.002442
Mycteria,US-LA,2821,-0.002443
Buteo,US-WA,332845,-0.002444
Meleagris,CA-SK,100,-0.002447
Icteria,US-IL,13783,-0.002448
Passerculus,US-MO,23190,-0.002449
Cairina,US-KY,633,-0.002449
Nycticorax,CA-AB,6469,-0.002450
Polioptila,US-WY,1341,-0.002450
Bucephala,US-AR,11821,-0.002451
Dendrocygna,US-OK,1137,-0.002452
Aegolius,US-NV,153,-0.002452
Sitta,US-NV,20159,-0.002452
Lymnocryptes,US-OR,5,-0.002453
Coragyps,US-RI,1208,-0.002454
Rhodostethia,US-WY,1,-0.002454
Pluvialis,US-NH,4771,-0.002456
Charadrius,US-MN,91530,-0.002457
Megascops,US-IA,817,-0.002457
Leiothlypis,US-RI,1629,-0.002458
Glaucidium,US-NV,158,-0.002460
Vermivora,CA-SK,22,-0.002465
Accipiter,US-MO,35513,-0.002467
Passerina,CA-SK,199,-0.002469
Fringilla,CA-NS,14,-0.002469
Buteo,US-MN,145049,-0.002470
Megaceryle,US-NY,215164,-0.002470
Hydrocoloeus,US-AR,75,-0.002471
Tyto,US-AL,363,-0.002474
Gallinago,US-WV,1259,-0.002476
Meleagris,US-SC,14053,-0.002477
Phalaropus,US-RI,237,-0.002477
Anatinae,US-SC,3210,-0.002478
Patagioenas,CA-SK,9,-0.002480
Corthylio,US-VA,97391,-0.002481
Cairina,US-NV,297,-0.002481
Botaurus,US-IA,676,-0.002481
Rissa,CA-SK,4,-0.002481
Euphagus,US-RI,577,-0.002482
Dryocopus,US-RI,1443,-0.002482
Butorides,CA-SK,54,-0.002482
Chaetura,CA-SK,90,-0.002483
Calonectris,US-LA,324,-0.002483
Ictinia,CA-SK,7,-0.002484
Sphyrapicus,US-MO,20307,-0.002485
Recurvirostra,US-RI,231,-0.002487
Junco,US-CA,101927,-0.002488
Coturnicops,US-DE,45,-0.002489
Selasphorus,CA-SK,24,-0.002490
Aves,US-CT,214,-0.002490
Nucifraga,CA-SK,3,-0.002491
Gymnorhinus,CA-SK,1,-0.002491
Cepphus,CA-SK,6,-0.002492
Passerella,US-DE,3611,-0.002492
Porzana,US-CO,12071,-0.002493
Chroicocephalus,US-VT,5980,-0.002494
Sternula,CA-SK,5,-0.002496
Contopus,CA-NS,9285,-0.002496
Calonectris,US-DE,170,-0.002497
Emberiza,CA-BC,25,-0.002498
Ixoreus,US-NV,580,-0.002499
Poecile,US-LA,123872,-0.002500
Passerellidae,US-ME,2733,-0.002501
Myiarchus,US-NH,11978,-0.002501
Ixobrychus,CA-SK,1,-0.002501
Ictinia,US-NH,1246,-0.002501
Troglodytes,US-ME,49187,-0.002502
Melanerpes,US-ND,5310,-0.002503
Calypte,CA-SK,14,-0.002503
Hylocichla,CA-SK,12,-0.002503
Regulus,US-IA,4372,-0.002503
Aix,US-NV,4725,-0.002504
Pterodroma,US-RI,8,-0.002504
Amphispiza,CA-SK,1,-0.002504
Cairina,US-RI,80,-0.002506
Spatula,US-AL,15824,-0.002507
Junco,US-MS,9104,-0.002507
Egretta,CA-SK,57,-0.002508
Onychoprion,US-AL,105,-0.002511
Chroicocephalus,US-IN,10291,-0.002512
Fringilla,US-ND,2,-0.002512
Protonotaria,US-RI,148,-0.002513
Eremophila,US-NH,5013,-0.002513
Scolopacidae,US-AR,9,-0.002514
Mimus,CA-SK,94,-0.002514
Aves,US-NH,79,-0.002515
Polioptila,CA-SK,5,-0.002518
Sphyrapicus,US-IA,4493,-0.002524
Motacilla,US-NH,59,-0.002524
Nycticorax,US-KS,5696,-0.002525
Ixobrychus,US-IN,1726,-0.002525
Hirundinidae,US-KY,1320,-0.002525
Hydrocoloeus,US-IA,70,-0.002526
Melanerpes,CA-SK,234,-0.002526
Hydrocoloeus,US-ID,118,-0.002527
Ixoreus,US-ND,154,-0.002527
Peucaea,US-AR,501,-0.002529
Calidris,US-GA,87377,-0.002535
Ictinia,US-RI,113,-0.002536
Junco,US-MD,211138,-0.002537
Sterna,US-NV,2665,-0.002537
Perdix,US-NV,79,-0.002537
Clangula,US-ND,230,-0.002539
Pyrocephalus,US-MS,445,-0.002541
Pooecetes,US-RI,225,-0.002542
Porzana,US-AL,1905,-0.002543
Passerculus,US-WV,2915,-0.002551
Anthus,US-KY,2099,-0.002551
Vermivora,US-DE,1764,-0.002551
Pluvialis,US-AR,2503,-0.002552
Athene,US-AR,225,-0.002553
Hydrocoloeus,US-WY,9,-0.002555
Onychoprion,US-RI,11,-0.002555
Pooecetes,US-AR,1329,-0.002558
Plegadis,US-MS,832,-0.002560
Cardinalis,CA-SK,61,-0.002560
Fulica,US-WV,3876,-0.002561
Oreoscoptes,US-OK,182,-0.002562
Mimus,US-PA,223397,-0.002563
Empidonax,US-OK,7021,-0.002564
Troglodytidae,US-CA,240,-0.002565
Aves,US-WY,5,-0.002566
Euphagus,US-NE,1820,-0.002567
Ardea,CA-NS,34657,-0.002572
Phalaropus,US-MS,537,-0.002572
Aythya,US-AL,20189,-0.002573
Stercorarius,US-DE,706,-0.002573
Butorides,US-ND,631,-0.002574
Spiza,CA-NS,1216,-0.002576
Mniotilta,US-OH,60415,-0.002577
Ardeidae,US-ND,2,-0.002580
Piranga,US-DE,9780,-0.002580
Lophodytes,US-IN,22651,-0.002580
Gymnorhinus,US-NE,84,-0.002580
Asio,US-MS,184,-0.002581
Melanitta,US-ND,546,-0.002582
Pandion,CA-AB,23023,-0.002584
Columba,US-AK,20099,-0.002585
Myiopsitta,US-RI,41,-0.002587
Dryobates,US-NV,24301,-0.002588
Seiurus,US-WY,430,-0.002590
Tyto,US-ND,35,-0.002591
Anatidae,US-RI,22,-0.002591
Bonasa,US-ND,150,-0.002593
Recurvirostra,US-OR,12944,-0.002593
Riparia,US-CT,7390,-0.002594
Anthus,US-GA,9591,-0.002595
Corthylio,US-NE,5265,-0.002596
Spatula,US-RI,1528,-0.002598
Setophaga,US-AK,106945,-0.002599
Setophaga,US-OK,53859,-0.002599
Charadriiformes,US-WV,103,-0.002600
Sialia,US-VT,35590,-0.002601
Catharus,US-OK,8387,-0.002602
Ixoreus,US-RI,122,-0.002603
Haliaeetus,US-CO,96395,-0.002603
Passerella,US-ID,3642,-0.002603
Coturnicops,US-RI,4,-0.002604
Passerculus,US-SC,21026,-0.002606
Geothlypis,US-GA,80017,-0.002606
Mareca,US-KY,13664,-0.002607
Antigone,US-NV,1967,-0.002607
Ammodramus,US-ID,1132,-0.002612
Antrostomus,US-ND,73,-0.002612
Passeriformes,US-MS,222,-0.002616
Vermivora,US-ND,159,-0.002616
Bubo,US-WV,1267,-0.002619
Anthus,US-WV,775,-0.002619
Aegolius,US-WI,2446,-0.002624
Dumetella,US-LA,37891,-0.002625
Cathartidae,US-DE,20,-0.002628
Rhynchophanes,US-NV,26,-0.002628
Myadestes,US-AK,1367,-0.002628
Pooecetes,US-WV,687,-0.002630
Uria,US-NH,825,-0.002632
Tringa,US-WV,5548,-0.002633
Strix,US-ND,231,-0.002636
Geothlypis,US-ID,19719,-0.002637
Melospiza,US-OK,30260,-0.002637
Hirundo,US-VT,35822,-0.002638
Melanitta,US-WY,312,-0.002639
Tetraoninae,US-NE,2,-0.002645
Brachyramphus,US-RI,26,-0.002647
Scolopacidae,CA-MB,5,-0.002647
Gallinula,US-RI,243,-0.002649
Ammodramus,US-AR,681,-0.002649
Ixoreus,US-WY,71,-0.002651
Egretta,US-ND,1236,-0.002651
Charadrius,US-NH,28918,-0.002651
Certhia,US-OH,49477,-0.002652
Falco,US-MN,62370,-0.002653
Fratercula,US-DE,323,-0.002656
Accipiter,US-VA,90583,-0.002659
Chordeiles,CA-AB,4450,-0.002661
Picoides,US-ND,27,-0.002662
Cygnus,US-NV,2859,-0.002663
Archilochus,US-WY,629,-0.002666
Thryomanes,US-WY,232,-0.002667
Leiothlypis,US-WV,3913,-0.002667
Sturnella,US-RI,725,-0.002668
Pandion,US-ND,970,-0.002668
Fratercula,US-RI,24,-0.002670
Picidae,US-MS,94,-0.002673
